timestamp,raw acceleration / x [m/s^2],raw acceleration / y [m/s^2],raw acceleration / z [m/s^2],rotation speed / x [rad/s],rotation speed / y [rad/s],rotation speed / z [rad/s],magnetic field strength / x [uT],magnetic field strength / y [uT],magnetic field strength / z [uT],quaternion (w),quaternion (x),quaternion (y),quaternion (z)
157304,0.09000000357627869,0.0,-0.09000000357627869,0.0,0.0011111111380159855,0.0,96.0,-91.75,46.5625,0.02032470703125,0.491943359375,0.87017822265625,0.019287109375
157324,0.10999999940395355,-0.019999999552965164,-0.12999999523162842,0.0,0.002222222276031971,-0.0011111111380159855,96.0,-91.75,46.5625,0.02032470703125,0.491943359375,0.87017822265625,0.019287109375
157344,0.07000000029802322,-0.019999999552965164,-0.019999999552965164,0.0,0.0011111111380159855,0.0,95.1875,-90.6875,46.5625,0.020263671875,0.491943359375,0.87017822265625,0.019287109375
157364,0.029999999329447746,-0.029999999329447746,-0.1899999976158142,0.0011111111380159855,-0.0011111111380159855,-0.0011111111380159855,95.1875,-90.6875,46.5625,0.020263671875,0.491943359375,0.87017822265625,0.019287109375
157384,0.03999999910593033,-0.05000000074505806,-0.07000000029802322,0.0,0.0011111111380159855,0.0011111111380159855,96.0,-91.75,47.0,0.02020263671875,0.491943359375,0.87017822265625,0.019287109375
157404,0.14000000059604645,-0.009999999776482582,-0.17000000178813934,0.0,0.002222222276031971,0.0,96.0,-91.75,47.0,0.02020263671875,0.491943359375,0.87017822265625,0.019287109375
157424,0.10000000149011612,-0.029999999329447746,-0.019999999552965164,0.0,0.0,0.0,96.0,-91.75,47.0,0.0201416015625,0.491943359375,0.87017822265625,0.019287109375
157444,0.05000000074505806,-0.009999999776482582,-0.12999999523162842,0.0,-0.0011111111380159855,0.0,95.5625,-91.375,47.5,0.0201416015625,0.491943359375,0.87017822265625,0.019287109375
157464,0.03999999910593033,-0.029999999329447746,-0.07000000029802322,-0.0011111111380159855,0.0,0.0,95.5625,-91.375,47.5,0.02008056640625,0.491943359375,0.87017822265625,0.019287109375
157484,0.10999999940395355,0.0,-0.12999999523162842,0.0,0.0,0.0,96.0,-91.0,47.0625,0.02008056640625,0.491943359375,0.87017822265625,0.019287109375
157504,0.07999999821186066,0.0,-0.07999999821186066,0.0,0.0,-0.002222222276031971,96.0,-91.0,47.0625,0.02001953125,0.491943359375,0.87017822265625,0.01934814453125
157524,0.03999999910593033,-0.019999999552965164,-0.1599999964237213,0.0,0.0,0.0,96.0,-91.0,47.0625,0.02001953125,0.491943359375,0.87017822265625,0.01934814453125
157544,0.05999999865889549,-0.029999999329447746,-0.10000000149011612,-0.002222222276031971,0.0011111111380159855,0.0,95.5625,-91.375,47.0,0.02001953125,0.491943359375,0.87017822265625,0.01934814453125
157564,0.09000000357627869,-0.009999999776482582,-0.10999999940395355,0.0011111111380159855,0.0,0.0,95.5625,-91.375,47.0,0.01995849609375,0.491943359375,0.87017822265625,0.01934814453125
157584,0.09000000357627869,-0.009999999776482582,-0.10000000149011612,0.0011111111380159855,0.0,0.0,95.5625,-92.1875,45.875,0.01995849609375,0.491943359375,0.87017822265625,0.01934814453125
157604,-1.3899999856948853,-1.7400000095367432,-0.07000000029802322,0.0,0.0,0.18111111223697662,95.5625,-92.1875,45.875,0.01995849609375,0.49285888671875,0.86968994140625,0.01934814453125
157624,-1.590000033378601,-1.8600000143051147,-0.07000000029802322,0.0,0.0,0.019999999552965164,95.5625,-92.1875,45.875,0.0198974609375,0.49359130859375,0.8692626953125,0.01934814453125
157644,-1.940000057220459,-2.5399999618530273,-0.03999999910593033,-0.007777777966111898,0.0,-0.18111111223697662,95.5625,-91.75,47.0625,0.01995849609375,0.492431640625,0.869873046875,0.01934814453125
157664,-1.649999976158142,-1.9700000286102295,-0.05000000074505806,0.0,0.0011111111380159855,-0.3288888931274414,95.5625,-91.75,47.0625,0.02001953125,0.48992919921875,0.871337890625,0.019287109375
157684,-2.009999990463257,-2.059999942779541,-0.05999999865889549,0.008888889104127884,0.0055555556900799274,-0.6688888669013977,96.6875,-90.875,46.5625,0.02008056640625,0.48529052734375,0.8739013671875,0.0191650390625
157704,-2.6700000762939453,-2.2699999809265137,-0.07000000029802322,-0.007777777966111898,-0.0033333334140479565,-0.8111110925674438,96.6875,-90.875,46.5625,0.020263671875,0.478759765625,0.87750244140625,0.01904296875
157724,-2.8399999141693115,-1.7200000286102295,0.019999999552965164,0.006666666828095913,-0.0033333334140479565,-0.9866666793823242,96.6875,-90.875,46.5625,0.0203857421875,0.47088623046875,0.88177490234375,0.018798828125
157744,-3.369999885559082,-1.9800000190734863,-0.009999999776482582,-0.024444444105029106,-0.013333333656191826,-0.9377777576446533,98.75,-88.6875,47.5,0.0206298828125,0.46240234375,0.88623046875,0.01861572265625
157764,-3.299999952316284,-1.0499999523162842,-0.019999999552965164,-0.007777777966111898,0.007777777966111898,-0.8933333158493042,98.75,-88.6875,47.5,0.02093505859375,0.45489501953125,0.89013671875,0.01849365234375
157784,-2.690000057220459,0.30000001192092896,-0.019999999552965164,0.0,0.014444444328546524,-1.2255555391311646,101.75,-84.5,50.1875,0.0211181640625,0.4451904296875,0.89495849609375,0.01837158203125
157804,-3.2699999809265137,-1.0199999809265137,-0.03999999910593033,-0.007777777966111898,-0.004444444552063942,-1.3233333826065063,101.75,-84.5,50.1875,0.0213623046875,0.43377685546875,0.90057373046875,0.01812744140625
157824,-2.609999895095825,0.3100000023841858,-0.05999999865889549,-0.0011111111380159855,0.0055555556900799274,-1.4411110877990723,101.75,-84.5,50.1875,0.0216064453125,0.4215087890625,0.9063720703125,0.017822265625
157844,-2.0199999809265137,1.2799999713897705,-0.15000000596046448,-0.006666666828095913,0.021111110225319862,-1.394444465637207,107.5,-78.5,49.5,0.02178955078125,0.4093017578125,0.9119873046875,0.01763916015625
157864,-2.430000066757202,0.8299999833106995,-0.12999999523162842,0.035555556416511536,0.014444444328546524,-1.4811111688613892,107.5,-78.5,49.5,0.0218505859375,0.39617919921875,0.91778564453125,0.01708984375
157884,-0.7900000214576721,3.299999952316284,-0.15000000596046448,-0.021111110225319862,0.014444444328546524,-1.2822222709655762,114.75,-69.875,47.0625,0.02197265625,0.38458251953125,0.92266845703125,0.01690673828125
157904,-0.8299999833106995,3.4000000953674316,0.019999999552965164,0.0033333334140479565,0.017777778208255768,-1.2488888502120972,114.75,-69.875,47.0625,0.02197265625,0.3729248046875,0.92742919921875,0.01666259765625
157924,0.9300000071525574,4.329999923706055,-0.2199999988079071,0.025555554777383804,0.0,-0.7711111307144165,114.75,-69.875,47.0625,0.02227783203125,0.36480712890625,0.9306640625,0.0166015625
157944,0.550000011920929,4.860000133514404,0.0,0.0055555556900799274,0.008888889104127884,-0.46666666865348816,123.0,-58.0,41.875,0.02227783203125,0.35968017578125,0.93267822265625,0.01641845703125
157964,1.2999999523162842,4.449999809265137,-0.009999999776482582,-0.0033333334140479565,0.015555555932223797,-0.17666666209697723,123.0,-58.0,41.875,0.02215576171875,0.357421875,0.93353271484375,0.0166015625
157984,1.0800000429153442,3.549999952316284,-0.09000000357627869,0.017777778208255768,-0.0011111111380159855,0.18666666746139526,131.5,-46.875,29.5625,0.0220947265625,0.35809326171875,0.93328857421875,0.0166015625
158004,1.8799999952316284,3.380000114440918,-0.17000000178813934,-0.004444444552063942,-0.028888888657093048,0.5,131.5,-46.875,29.5625,0.02215576171875,0.362060546875,0.9317626953125,0.0166015625
158024,3.490000009536743,3.369999885559082,-0.18000000715255737,0.0,-0.01666666753590107,0.6933333277702332,131.5,-46.875,29.5625,0.022216796875,0.36767578125,0.9295654296875,0.0166015625
158044,4.03000020980835,3.75,-0.18000000715255737,-0.029999999329447746,-0.002222222276031971,1.0211111307144165,141.375,-36.5,12.375,0.022216796875,0.37652587890625,0.92596435546875,0.01690673828125
158064,5.090000152587891,2.5799999237060547,-0.1899999976158142,0.013333333656191826,0.02666666731238365,1.25,141.375,-36.5,12.375,0.02191162109375,0.38726806640625,0.92156982421875,0.01715087890625
158084,5.909999847412109,3.0899999141693115,-0.2199999988079071,-0.015555555932223797,0.012222222052514553,1.3255555629730225,147.5,-31.1875,-9.75,0.02154541015625,0.39898681640625,0.91656494140625,0.017578125
158104,6.170000076293945,2.059999942779541,-0.25,-0.0055555556900799274,0.012222222052514553,1.3988889455795288,147.5,-31.1875,-9.75,0.021240234375,0.4112548828125,0.91107177734375,0.01788330078125
158124,5.949999809265137,0.8600000143051147,-0.28999999165534973,0.014444444328546524,-0.0011111111380159855,1.590000033378601,147.5,-31.1875,-9.75,0.02099609375,0.4248046875,0.90484619140625,0.0181884765625
158144,5.559999942779541,0.5299999713897705,-0.20000000298023224,0.012222222052514553,-0.0055555556900799274,1.6977777481079102,145.5,-30.1875,-17.1875,0.020751953125,0.43963623046875,0.89776611328125,0.0184326171875
158164,4.849999904632568,0.4000000059604645,-0.14000000059604645,-0.0011111111380159855,-0.008888889104127884,1.547777771949768,145.5,-30.1875,-17.1875,0.0205078125,0.453369140625,0.890869140625,0.01885986328125
158184,3.9600000381469727,-0.9399999976158142,-0.10000000149011612,-0.012222222052514553,0.0,1.2088888883590698,140.5625,-36.6875,-4.375,0.020263671875,0.46466064453125,0.88507080078125,0.0191650390625
158204,3.240000009536743,-1.5199999809265137,-0.2199999988079071,-0.015555555932223797,0.0055555556900799274,0.9877777695655823,140.5625,-36.6875,-4.375,0.0201416015625,0.47344970703125,0.88037109375,0.01953125
158224,2.569999933242798,-2.140000104904175,-0.18000000715255737,-0.004444444552063942,0.015555555932223797,0.6433333158493042,140.5625,-36.6875,-4.375,0.02001953125,0.47967529296875,0.87701416015625,0.01971435546875
158244,1.8700000047683716,-2.2799999713897705,-0.18000000715255737,0.03333333507180214,-0.0011111111380159855,0.7866666913032532,131.0,-47.75,15.375,0.01983642578125,0.48590087890625,0.87359619140625,0.01971435546875
158264,2.0,-1.3799999952316284,-0.14000000059604645,0.02777777798473835,0.012222222052514553,1.149999976158142,131.0,-47.75,15.375,0.0194091796875,0.49517822265625,0.86834716796875,0.019775390625
158284,0.6299999952316284,-1.5399999618530273,-0.10999999940395355,-0.01666666753590107,-0.0055555556900799274,1.1977777481079102,119.875,-59.5625,28.0,0.01922607421875,0.50506591796875,0.86260986328125,0.02001953125
158304,0.9200000166893005,-0.9900000095367432,-0.11999999731779099,0.007777777966111898,0.0,0.8533333539962769,119.875,-59.5625,28.0,0.01910400390625,0.51318359375,0.85784912109375,0.020263671875
158324,0.75,-1.190000057220459,-0.12999999523162842,-0.019999999552965164,0.017777778208255768,0.5411111116409302,119.875,-59.5625,28.0,0.01898193359375,0.51800537109375,0.85491943359375,0.02056884765625
158344,-0.5899999737739563,-1.8799999952316284,-0.07999999821186066,-0.002222222276031971,0.002222222276031971,0.49666666984558105,109.25,-72.375,33.5,0.01898193359375,0.5220947265625,0.8524169921875,0.020751953125
158364,-0.49000000953674316,-1.2300000190734863,-0.09000000357627869,0.052222222089767456,-0.029999999329447746,0.5799999833106995,109.25,-72.375,33.5,0.018798828125,0.527099609375,0.849365234375,0.02044677734375
158384,-1.2899999618530273,-1.3700000047683716,-0.09000000357627869,-0.012222222052514553,-0.02777777798473835,0.8722222447395325,101.75,-82.25,35.0625,0.01885986328125,0.53350830078125,0.8453369140625,0.0203857421875
158404,-2.1500000953674316,-2.200000047683716,-0.07000000029802322,-0.0055555556900799274,-0.02222222276031971,0.6388888955116272,101.75,-82.25,35.0625,0.01904296875,0.5399169921875,0.84124755859375,0.0205078125
158424,-2.4600000381469727,-2.859999895095825,-0.03999999910593033,-0.0011111111380159855,-0.011111111380159855,0.05000000074505806,101.75,-82.25,35.0625,0.01904296875,0.5413818359375,0.84033203125,0.0203857421875
158444,-2.4800000190734863,-3.2100000381469727,-0.07999999821186066,-0.006666666828095913,0.0,-0.21111111342906952,95.25,-92.1875,35.875,0.01910400390625,0.53997802734375,0.8411865234375,0.0203857421875
158464,-2.069999933242798,-3.2200000286102295,-0.15000000596046448,-0.017777778208255768,0.008888889104127884,-0.20555555820465088,95.25,-92.1875,35.875,0.019287109375,0.53814697265625,0.84234619140625,0.02056884765625
158484,-3.0,-2.369999885559082,-0.05999999865889549,0.03222222253680229,0.015555555932223797,0.07222222536802292,92.25,-97.25,37.0,0.01904296875,0.53839111328125,0.84222412109375,0.0205078125
158504,-2.9800000190734863,-2.440000057220459,-0.11999999731779099,-0.004444444552063942,0.006666666828095913,-0.03888889029622078,92.25,-97.25,37.0,0.01898193359375,0.53826904296875,0.84228515625,0.02044677734375
158524,-3.640000104904175,-2.4100000858306885,-0.009999999776482582,-0.0011111111380159855,-0.007777777966111898,-0.2611111104488373,92.25,-97.25,37.0,0.0189208984375,0.53643798828125,0.84344482421875,0.02032470703125
158544,-2.4700000286102295,-3.819999933242798,-0.029999999329447746,0.024444444105029106,-0.0033333334140479565,-0.45222222805023193,91.375,-99.875,39.25,0.0189208984375,0.53265380859375,0.84588623046875,0.0201416015625
158564,-3.5199999809265137,-3.75,0.0,0.014444444328546524,0.0,-0.43444445729255676,91.375,-99.875,39.25,0.01904296875,0.52947998046875,0.84783935546875,0.01995849609375
158584,-3.4800000190734863,-2.3499999046325684,-0.10000000149011612,-0.04555555433034897,0.0,-0.8811110854148865,92.5,-99.5625,41.6875,0.0191650390625,0.52349853515625,0.8515625,0.02008056640625
158604,-3.4200000762939453,-0.8199999928474426,0.07000000029802322,0.0,0.0,-0.7266666889190674,92.5,-99.5625,41.6875,0.01934814453125,0.51727294921875,0.8553466796875,0.01995849609375
158624,-2.75,-1.2999999523162842,0.0,0.007777777966111898,0.0033333334140479565,-0.7244444489479065,92.5,-99.5625,41.6875,0.0196533203125,0.51104736328125,0.85906982421875,0.01995849609375
158644,-3.259999990463257,-0.029999999329447746,-0.029999999329447746,0.01666666753590107,0.0,-0.8155555725097656,94.5625,-96.6875,45.6875,0.0196533203125,0.5047607421875,0.86279296875,0.01959228515625
158664,-4.019999980926514,-0.09000000357627869,-0.14000000059604645,0.02666666731238365,0.008888889104127884,-1.1977777481079102,94.5625,-96.6875,45.6875,0.0198974609375,0.49542236328125,0.86822509765625,0.019287109375
158684,-3.6600000858306885,0.07999999821186066,0.0,-0.013333333656191826,0.0055555556900799274,-1.454444408416748,98.25,-92.6875,48.5,0.02020263671875,0.4835205078125,0.8748779296875,0.01904296875
158704,-2.7200000286102295,1.0099999904632568,-0.07999999821186066,-0.02666666731238365,-0.002222222276031971,-1.4355555772781372,98.25,-92.6875,48.5,0.02056884765625,0.47100830078125,0.88165283203125,0.01904296875
158724,-2.109999895095825,1.559999942779541,0.029999999329447746,0.002222222276031971,-0.012222222052514553,-1.4155555963516235,98.25,-92.6875,48.5,0.02093505859375,0.45867919921875,0.88812255859375,0.0186767578125
158744,-1.8899999856948853,2.859999895095825,-0.009999999776482582,-0.012222222052514553,-0.015555555932223797,-1.4266666173934937,104.25,-88.0625,51.5,0.02130126953125,0.4462890625,0.8944091796875,0.01849365234375
158764,-1.6799999475479126,2.930000066757202,-0.009999999776482582,-0.015555555932223797,0.0,-1.5666667222976685,104.25,-88.0625,51.5,0.02166748046875,0.4326171875,0.901123046875,0.0181884765625
158784,0.05000000074505806,5.110000133514404,-0.18000000715255737,0.009999999776482582,0.011111111380159855,-1.3166667222976685,109.0625,-83.25,50.6875,0.02178955078125,0.42242431640625,0.90594482421875,0.017822265625
158804,0.38999998569488525,5.96999979019165,-0.1599999964237213,-0.0011111111380159855,0.007777777966111898,-0.6722221970558167,109.0625,-83.25,50.6875,0.0218505859375,0.41571044921875,0.9090576171875,0.0177001953125
158824,0.03999999910593033,4.849999904632568,-0.1899999976158142,0.0033333334140479565,0.0055555556900799274,-0.28999999165534973,109.0625,-83.25,50.6875,0.02191162109375,0.41229248046875,0.91064453125,0.017578125
158844,-1.5099999904632568,5.25,-0.03999999910593033,-0.014444444328546524,0.002222222276031971,-0.13333334028720856,114.5,-76.75,50.6875,0.02197265625,0.4112548828125,0.91107177734375,0.0177001953125
158864,1.1100000143051147,4.369999885559082,-0.10000000149011612,-0.012222222052514553,0.004444444552063942,0.04888888821005821,114.5,-76.75,50.6875,0.02191162109375,0.4111328125,0.9111328125,0.0177001953125
158884,1.1100000143051147,4.610000133514404,-0.09000000357627869,-0.006666666828095913,0.0033333334140479565,0.2922222316265106,114.5,-76.75,50.6875,0.02178955078125,0.414794921875,0.90948486328125,0.0177001953125
158904,1.190000057220459,4.670000076293945,-0.1599999964237213,0.009999999776482582,0.002222222276031971,0.9444444179534912,118.0,-73.25,48.6875,0.0216064453125,0.42205810546875,0.9061279296875,0.017822265625
158924,1.5,3.9800000190734863,-0.1599999964237213,0.0,0.0,1.2866666316986084,118.0,-73.25,48.6875,0.02142333984375,0.4327392578125,0.90106201171875,0.01806640625
158944,1.2699999809265137,3.309999942779541,-0.12999999523162842,-0.014444444328546524,0.011111111380159855,1.3822221755981445,119.375,-71.375,47.0625,0.02130126953125,0.438720703125,0.898193359375,0.018310546875
158964,0.7799999713897705,2.1700000762939453,-0.10000000149011612,0.004444444552063942,0.017777778208255768,1.454444408416748,119.375,-71.375,47.0625,0.020751953125,0.45782470703125,0.88861083984375,0.01873779296875
158984,0.3100000023841858,0.699999988079071,-0.12999999523162842,0.0055555556900799274,0.002222222276031971,1.4777777194976807,119.375,-71.375,47.0625,0.0206298828125,0.46417236328125,0.88531494140625,0.01885986328125
159004,0.4399999976158142,-0.6399999856948853,-0.17000000178813934,-0.015555555932223797,0.0,1.399999976158142,118.1875,-73.25,45.5,0.020263671875,0.482177734375,0.8756103515625,0.01934814453125
159024,0.6600000262260437,-1.2599999904632568,-0.14000000059604645,0.024444444105029106,0.0,1.34333336353302,118.1875,-73.25,45.5,0.01995849609375,0.49359130859375,0.8692626953125,0.01947021484375
159044,0.6899999976158142,-1.7200000286102295,-0.11999999731779099,0.0,0.002222222276031971,1.3088889122009277,115.5625,-76.375,44.25,0.01983642578125,0.49908447265625,0.8660888671875,0.01959228515625
159064,0.6100000143051147,-2.7899999618530273,-0.10999999940395355,-0.013333333656191826,0.0,1.2744444608688354,115.5625,-76.375,44.25,0.01947021484375,0.51495361328125,0.85675048828125,0.02001953125
159084,0.7699999809265137,-3.140000104904175,-0.10000000149011612,0.008888889104127884,-0.006666666828095913,1.2055555582046509,115.5625,-76.375,44.25,0.01934814453125,0.51995849609375,0.853759765625,0.0201416015625
159104,0.5799999833106995,-3.2799999713897705,-0.05999999865889549,0.002222222276031971,-0.0033333334140479565,1.1188888549804688,112.1875,-79.25,41.875,0.01898193359375,0.53387451171875,0.8450927734375,0.0203857421875
159124,0.550000011920929,-3.5399999618530273,-0.14000000059604645,-0.0055555556900799274,0.004444444552063942,1.0,112.1875,-79.25,41.875,0.018798828125,0.54156494140625,0.8402099609375,0.02056884765625
159144,0.3499999940395355,-3.609999895095825,-0.11999999731779099,-0.011111111380159855,0.0033333334140479565,0.753333330154419,108.0,-82.5,39.0625,0.01873779296875,0.54461669921875,0.83819580078125,0.02069091796875
159164,0.3400000035762787,-3.75,-0.15000000596046448,0.002222222276031971,0.0,0.47999998927116394,108.0,-82.5,39.0625,0.01861572265625,0.5504150390625,0.83441162109375,0.02081298828125
159184,0.20000000298023224,-3.2799999713897705,-0.09000000357627869,0.006666666828095913,0.0011111111380159855,0.185555562376976,108.0,-82.5,39.0625,0.01861572265625,0.55120849609375,0.83392333984375,0.02081298828125
159204,-0.05000000074505806,-0.6000000238418579,-0.09000000357627869,-0.0033333334140479565,0.0,0.02777777798473835,105.375,-83.5625,38.0,0.01861572265625,0.5516357421875,0.8336181640625,0.0208740234375
159224,0.5799999833106995,-0.20999999344348907,-0.12999999523162842,-0.014444444328546524,0.0,-0.002222222276031971,105.375,-83.5625,38.0,0.0186767578125,0.551513671875,0.83367919921875,0.02099609375
159244,0.20000000298023224,-0.28999999165534973,-0.11999999731779099,-0.006666666828095913,0.0,-0.1922222226858139,104.375,-84.1875,38.0,0.01873779296875,0.55078125,0.83416748046875,0.02099609375
159264,-0.05999999865889549,-0.05000000074505806,-0.10000000149011612,0.0,0.0,-0.3488888740539551,104.375,-84.1875,38.0,0.018798828125,0.5467529296875,0.8367919921875,0.0208740234375
159284,-0.12999999523162842,0.03999999910593033,-0.10999999940395355,0.0,0.0,-0.2633333206176758,104.375,-84.1875,38.0,0.01885986328125,0.54571533203125,0.8375244140625,0.0208740234375
159304,-0.07000000029802322,0.019999999552965164,-0.10999999940395355,-0.0011111111380159855,0.002222222276031971,-0.1922222226858139,104.375,-83.5625,38.25,0.0189208984375,0.5433349609375,0.83905029296875,0.02081298828125
