timestamp,raw acceleration / x [m/s^2],raw acceleration / y [m/s^2],raw acceleration / z [m/s^2],rotation speed / x [rad/s],rotation speed / y [rad/s],rotation speed / z [rad/s],magnetic field strength / x [uT],magnetic field strength / y [uT],magnetic field strength / z [uT],quaternion (w),quaternion (x),quaternion (y),quaternion (z)
167064,0.17000000178813934,-0.07000000029802322,-0.07999999821186066,0.0,-0.002222222276031971,0.0,94.875,-93.0,47.5625,0.026123046875,0.45819091796875,0.88824462890625,0.01934814453125
167084,0.20999999344348907,-0.07999999821186066,-0.20000000298023224,0.0,0.0,-0.002222222276031971,94.875,-92.6875,47.1875,0.02593994140625,0.45819091796875,0.88824462890625,0.01934814453125
167104,0.1899999976158142,-0.03999999910593033,0.15000000596046448,0.0,-0.0011111111380159855,0.0,94.875,-92.6875,47.1875,0.02581787109375,0.45819091796875,0.88824462890625,0.0194091796875
167124,0.09000000357627869,-0.10000000149011612,-0.10999999940395355,0.0,0.0,-0.0011111111380159855,95.1875,-92.6875,48.0,0.02569580078125,0.45819091796875,0.88824462890625,0.0194091796875
167144,0.18000000715255737,-0.07000000029802322,-0.1599999964237213,0.0,0.0,0.0,95.1875,-92.6875,48.0,0.02557373046875,0.45819091796875,0.88824462890625,0.0194091796875
167164,0.23999999463558197,-0.03999999910593033,-0.14000000059604645,0.0,0.0011111111380159855,0.0,95.1875,-92.6875,48.0,0.02545166015625,0.458251953125,0.88824462890625,0.0194091796875
167184,0.2199999988079071,-0.05000000074505806,-0.10000000149011612,0.0,0.0011111111380159855,0.0,94.875,-92.25,48.25,0.02520751953125,0.458251953125,0.88824462890625,0.01947021484375
167204,0.10000000149011612,-0.10999999940395355,-0.12999999523162842,0.0,-0.0011111111380159855,0.0,94.875,-92.25,48.25,0.02508544921875,0.458251953125,0.88824462890625,0.01947021484375
167224,0.1599999964237213,-0.09000000357627869,-0.12999999523162842,0.0,0.0,0.0,95.5625,-93.0,48.0,0.0250244140625,0.458251953125,0.88824462890625,0.01947021484375
167244,-0.5,-1.4800000190734863,-0.10999999940395355,0.0,0.0011111111380159855,-0.1733333319425583,95.5625,-93.0,48.0,0.0250244140625,0.45745849609375,0.888671875,0.01947021484375
167264,-1.0800000429153442,-2.180000066757202,-0.07999999821186066,0.0,0.0,0.0033333334140479565,95.5625,-93.0,48.0,0.0250244140625,0.4569091796875,0.88897705078125,0.01947021484375
167284,-1.75,-2.569999933242798,-0.05000000074505806,0.007777777966111898,0.0,0.025555554777383804,94.875,-92.6875,47.5,0.0250244140625,0.45733642578125,0.88873291015625,0.01947021484375
167304,-2.0999999046325684,-2.390000104904175,-0.07000000029802322,0.011111111380159855,0.0,-0.21444444358348846,94.875,-92.6875,47.5,0.02496337890625,0.4560546875,0.889404296875,0.019287109375
