t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
0.0,-4.22,-8.01,1.3,0.2,-0.02,-0.15,28.87,28.25,-2.0
0.02608199999999883,-4.34,-8.11,1.18,0.12,-0.05,-0.31,28.87,28.25,-2.0
0.029650000000000176,-4.5,-7.86,0.9,0.0,-0.08,-0.38,28.87,28.25,-2.0
0.04487500000000111,-5.31,-6.23,0.21,-0.11,-0.41,-0.96,29.0,28.25,-2.0
0.05980699999999928,-4.8,-8.32,-1.75,0.45,-0.98,-1.63,29.0,28.25,-2.0
0.08241299999999896,-5.23,-14.86,-0.19,0.56,-1.38,-1.77,27.06,29.75,-1.18
0.10470499999999916,-5.75,-17.48,0.54,1.37,-3.58,-0.26,27.06,29.75,-1.18
0.11946299999999965,-3.91,-16.14,3.68,1.97,-4.02,0.06,27.06,29.75,-1.18
0.14220599999999806,-3.12,-16.23,6.21,1.68,-3.78,1.07,25.18,30.06,-4.68
0.1646959999999993,-1.38,-15.82,7.24,1.71,-2.98,1.79,25.18,30.06,-4.68
0.20978799999999964,0.01,-13.87,6.62,1.73,-2.56,2.06,24.87,31.25,-12.06
0.2245229999999978,1.1,-13.18,6.9,2.68,-2.27,2.86,24.87,31.25,-12.06
0.23972900000000053,2.31,-10.74,6.8,3.08,-2.17,3.07,24.87,31.25,-12.06
0.2621389999999977,3.11,-8.33,6.85,2.95,-0.63,3.16,26.0,26.06,-18.68
0.2771240000000006,2.84,-6.79,6.22,2.31,0.73,2.9,26.0,26.06,-18.68
0.31472699999999776,3.02,-5.91,6.05,2.27,0.94,2.81,27.87,20.06,-23.25
0.3296460000000003,3.32,-4.47,6.04,2.16,1.81,2.53,27.87,20.06,-23.25
0.34458199999999906,3.0,-3.28,4.59,2.07,2.21,2.41,31.18,10.87,-23.68
0.35957999999999757,2.34,-1.22,3.38,1.6,3.5,2.15,31.18,10.87,-23.68
0.37453499999999806,1.08,-0.45,2.46,1.4,3.95,1.53,31.18,10.87,-23.68
0.38960300000000103,1.03,0.54,2.1,1.42,4.27,1.2,36.06,3.0,-21.0
