t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
0.0,0.47,-0.35,-9.76,0.04,-0.02,0.51,3.75,12.56,26.37
0.019254000000000104,-0.14,-0.17,-9.86,0.03,0.66,0.56,3.75,12.56,26.37
0.043252999999999986,0.06,-0.23,-9.88,-0.01,-0.06,0.02,4.18,13.25,26.75
0.06726600000000005,0.09,-0.24,-9.78,0.0,0.01,0.0,4.18,13.25,26.75
0.08720499999999731,0.09,-0.18,-9.77,0.0,0.0,0.0,4.18,13.25,26.75
0.11115099999999956,0.08,-0.2,-9.8,0.0,0.0,0.0,3.75,12.5,25.18
0.13125499999999946,0.05,-0.25,-9.8,0.0,0.0,0.0,3.75,12.5,25.18
0.15525199999999728,0.04,-0.22,-9.83,0.0,0.0,0.0,3.75,12.87,26.75
0.1792059999999971,0.08,-0.23,-9.82,0.0,0.0,0.0,3.75,12.87,26.75
0.19926699999999897,0.09,-0.23,-9.81,0.0,0.0,0.0,3.75,12.87,26.75
0.22325599999999923,0.08,-0.22,-9.8,0.0,0.0,0.0,3.75,12.87,26.0
0.24720399999999998,0.13,-0.24,-9.84,0.0,0.0,0.0,3.75,12.87,26.0
0.26726700000000037,0.08,-0.2,-9.77,0.0,0.0,0.0,3.75,13.56,26.0
0.29128299999999996,0.08,-0.2,-9.8,0.0,0.0,0.0,3.75,13.56,26.0
0.31136699999999706,0.08,-0.24,-9.81,0.0,0.0,0.0,3.75,13.56,26.0
0.3353529999999978,0.08,-0.2,-9.8,0.0,0.0,0.0,4.5,12.87,25.56
0.3593149999999987,0.11,-0.24,-9.71,0.0,0.0,0.0,4.5,12.87,25.56
0.3793059999999997,-2.04,-0.07,-10.22,-0.08,-0.02,0.05,3.75,13.18,26.37
0.40327299999999866,2.9,-0.2,-9.78,-0.03,-0.45,-0.02,3.75,13.18,26.37
0.4272849999999977,0.61,-0.4,-10.15,0.0,-0.01,0.13,3.75,13.18,26.37
0.44726099999999747,0.31,-0.49,-11.38,-0.36,0.48,1.25,4.5,11.75,28.0
0.47124200000000016,-3.84,-1.32,-10.3,-0.58,-0.81,1.4,4.5,11.75,28.0
0.4913109999999996,-2.93,-0.65,-7.86,-0.72,-1.16,1.02,2.68,10.56,27.18
0.5153079999999974,1.47,-2.47,-7.16,0.06,1.63,0.69,2.68,10.56,27.18
0.539242999999999,5.29,0.69,-5.53,0.77,2.06,0.8,-0.68,9.06,26.0
0.5593209999999971,-0.6,-0.6,-10.69,-0.42,0.09,1.51,-0.68,9.06,26.0
0.5832869999999986,-4.49,0.28,-13.73,0.42,-0.83,1.02,-0.68,9.06,26.0
0.6073079999999997,-3.2,1.31,-11.51,-0.46,-0.45,0.62,-7.75,6.87,22.37
0.6272609999999972,-2.73,1.36,-9.28,0.26,-0.57,0.62,-7.75,6.87,22.37
0.6513419999999996,-2.36,1.44,-8.86,-0.03,-0.73,0.58,-9.25,-1.25,22.5
0.6709189999999978,0.55,1.45,-8.0,-0.42,-1.12,0.65,-9.25,-1.25,22.5
0.6953229999999984,1.62,1.05,-8.5,0.32,-0.09,0.64,-9.25,-1.25,22.5
0.7194079999999978,2.09,0.86,-9.58,1.29,0.35,0.31,-4.0,0.06,24.18
0.7400219999999997,0.16,0.01,-9.67,0.35,0.04,0.21,-4.0,0.06,24.18
0.7628899999999987,0.76,-1.33,-9.86,0.13,0.16,0.53,-1.56,2.68,26.18
0.7873729999999988,-0.12,-0.28,-9.77,0.02,0.35,0.8,-1.56,2.68,26.18
0.8074189999999994,-0.37,-0.55,-9.77,0.03,0.05,0.54,-1.56,2.68,26.18
0.8314089999999972,-1.31,-0.3,-9.74,0.0,0.0,0.34,-0.87,3.0,25.37
0.8515359999999994,-3.58,-0.69,-9.71,0.0,-0.12,-0.87,-0.87,3.0,25.37
0.8754069999999992,-3.85,0.65,-9.63,0.04,-0.43,-1.02,-0.87,3.0,25.37
0.8995159999999984,-7.39,0.59,-9.61,-0.1,-0.19,-1.31,-0.87,2.68,25.68
0.9195259999999976,-8.36,3.11,-9.6,0.16,0.07,-1.28,-0.87,2.68,25.68
0.9434819999999995,-11.92,3.64,-9.24,0.09,0.02,-1.61,4.75,4.5,24.87
0.9675079999999987,-7.26,6.34,-9.64,-0.05,0.23,-3.04,4.75,4.5,24.87
0.9875170000000004,4.26,6.27,-10.0,-0.05,-0.03,-2.56,7.25,12.0,26.06
1.0114799999999988,5.05,5.58,-9.72,-0.11,0.0,-3.06,7.25,12.0,26.06
1.0314329999999998,5.74,4.4,-10.05,-0.02,-0.06,-3.22,7.25,12.0,26.06
1.055529,8.48,2.29,-10.27,-0.03,-0.27,-1.88,3.68,14.87,26.18
1.0795239999999993,10.46,1.53,-10.28,-0.23,-0.14,-1.48,3.68,14.87,26.18
1.0995199999999983,8.31,0.21,-10.23,-0.22,-0.09,-1.23,-0.25,21.18,28.5
1.1234949999999984,11.4,-0.07,-9.97,-0.06,0.15,-1.27,-0.25,21.18,28.5
1.1475139999999975,9.8,-2.14,-10.05,0.16,-0.02,-1.05,-0.25,21.18,28.5
1.167469999999998,11.49,-3.14,-9.82,0.0,-0.02,-0.45,-6.68,26.37,38.5
1.191393999999999,10.6,-7.44,-10.29,-0.09,0.06,0.8,-6.68,26.37,38.5
1.2112999999999978,6.28,-9.4,-9.94,0.03,0.19,1.72,-8.56,26.68,56.56
1.2354999999999983,4.43,-11.33,-9.98,0.03,0.22,3.09,-8.56,26.68,56.56
1.2593800000000002,2.27,-10.41,-9.85,0.07,0.07,4.21,-8.56,26.68,56.56
1.2793779999999977,-3.7,-4.82,-9.49,0.07,-0.05,5.15,-7.87,22.37,52.75
1.3034259999999982,-14.39,-3.15,-9.33,0.0,-0.06,-0.42,-7.87,22.37,52.75
1.3274919999999995,-20.07,-2.27,-9.39,0.06,-0.14,-1.17,3.0,22.87,33.5
1.347535999999998,-15.91,-2.69,-9.27,0.0,-0.28,-1.18,3.0,22.87,33.5
1.3715449999999976,-17.34,-0.98,-9.25,-0.14,-0.17,-1.21,3.0,22.87,33.5
1.39133,-13.26,3.89,-8.94,-0.21,-0.33,-0.81,5.25,19.37,28.25
1.4155289999999994,-2.72,7.06,-9.24,0.36,0.47,-1.23,5.25,19.37,28.25
1.4394479999999987,1.64,9.3,-9.38,0.04,0.0,-0.74,5.68,16.37,26.68
1.4594769999999997,-1.82,6.7,-9.92,0.02,-0.05,-0.93,5.68,16.37,26.68
1.4834490000000002,3.56,6.21,-9.27,0.0,0.0,-1.35,5.68,16.37,26.68
1.507524,10.74,3.88,-10.06,0.02,-0.01,-1.37,4.18,16.0,26.68
1.5274929999999998,3.13,1.8,-10.25,0.12,0.05,1.75,3.0,17.06,26.68
1.5515149999999984,-3.25,-0.72,-9.16,0.2,0.47,1.26,2.68,16.0,25.5
1.5715299999999992,-0.3,-0.37,-9.71,0.0,0.06,-0.21,2.68,16.0,25.5
1.5954689999999978,-0.84,-0.92,-10.55,-0.24,0.15,-0.71,4.06,17.06,25.18
1.6195169999999983,0.32,0.16,-9.81,-0.15,-0.15,-0.99,4.06,17.06,25.18
1.6395160000000004,1.15,0.27,-9.93,-0.01,-0.02,-0.42,4.06,17.06,25.18
1.6622149999999998,1.06,-0.27,-9.82,0.0,-0.05,0.04,3.25,15.25,26.75
1.6868979999999993,0.03,-0.02,-10.11,0.13,-0.25,0.55,3.25,15.25,26.75
1.7072199999999995,-0.22,0.17,-9.96,0.11,0.47,-0.32,3.68,15.56,25.56
1.7312829999999977,0.15,-0.28,-9.63,-0.01,0.02,-0.38,3.68,15.56,25.56
1.7512299999999996,0.65,-0.28,-9.71,-0.06,0.01,-0.42,3.68,15.56,25.56
1.7752649999999974,0.0,-0.18,-9.85,-0.01,0.0,0.0,3.68,15.25,26.06
1.800305999999999,0.07,-0.21,-9.77,0.0,0.0,0.0,3.68,15.25,26.06
1.8191360000000003,0.08,-0.2,-9.77,0.0,0.0,0.0,2.87,17.06,26.37
1.8432139999999997,0.09,-0.21,-9.77,0.0,0.0,0.0,2.87,17.06,26.37
1.8673339999999996,0.12,-0.18,-9.78,0.0,0.0,0.0,2.87,17.06,26.37
1.8874239999999993,0.09,-0.19,-9.77,0.0,0.0,0.0,2.87,15.56,26.75
1.9110230000000001,0.1,-0.19,-9.85,0.0,0.0,0.0,2.87,15.56,26.75
1.9312979999999982,0.05,-0.2,-9.77,0.0,0.0,0.0,3.25,16.75,26.37
1.9554349999999978,0.04,-0.18,-9.77,0.0,0.0,0.0,3.25,16.75,26.37
1.9794359999999998,0.0,-0.18,-9.83,0.0,0.0,0.0,3.25,16.75,26.37
