t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
0.0,18.98,-4.45,-1.17,4.12,-1.89,-1.32,-23.25,29.25,-1.5
0.014137999999999096,22.62,-4.33,2.34,4.49,-2.1,-0.65,-23.25,29.25,-1.5
0.029277999999999693,23.34,-4.17,4.57,4.76,-1.24,0.07,-25.75,25.5,-6.25
0.044489000000000445,21.55,-3.02,6.96,4.53,-1.11,0.96,-25.75,25.5,-6.25
0.06684300000000043,18.98,-1.47,9.63,4.11,-1.18,1.65,-25.75,25.5,-6.25
0.08174299999999945,16.22,-0.09,10.68,3.86,-0.44,1.97,-27.68,22.18,-10.18
0.10437499999999922,14.34,0.55,10.58,3.37,-0.19,2.18,-27.68,22.18,-10.18
0.12694100000000041,12.75,1.47,11.02,2.96,-0.27,2.29,-28.18,23.37,-13.68
0.14178300000000021,12.77,2.22,12.59,2.67,-0.01,2.4,-28.18,23.37,-13.68
0.1867800000000006,10.84,2.89,11.73,1.85,0.6,2.39,-28.18,23.37,-13.68
0.20175700000000063,9.27,3.22,10.32,1.39,1.11,2.3,-26.25,24.06,-17.25
0.21679199999999987,9.05,3.19,9.78,0.82,1.19,2.2,-26.25,24.06,-17.25
0.2317499999999999,8.55,3.13,8.93,0.08,1.06,2.2,-24.68,26.37,-21.5
0.24678699999999942,7.27,3.22,8.52,-0.21,1.28,2.23,-24.68,26.37,-21.5
0.28433699999999895,5.33,3.28,8.78,-0.44,1.58,2.04,-24.68,26.37,-21.5
0.29926299999999983,3.78,3.19,9.27,-0.67,1.89,1.67,-21.0,30.06,-23.5
0.31430699999999945,4.67,1.89,8.64,-1.05,2.12,1.26,-21.0,30.06,-23.5
0.3292730000000006,3.79,1.94,8.82,-1.59,1.89,1.26,-15.87,33.06,-22.68
0.3442949999999989,2.9,1.08,6.65,-2.06,2.11,1.05,-15.87,33.06,-22.68
0.38184799999999974,1.59,0.07,4.03,-2.25,2.0,0.87,-15.87,33.06,-22.68
0.4048639999999999,1.24,-0.77,3.07,-2.45,1.38,0.71,-10.68,37.06,-21.5
0.4193169999999995,0.91,-1.25,3.86,-2.62,0.53,0.64,-10.68,37.06,-21.5
0.43423999999999907,0.4,-1.48,3.58,-2.55,0.85,0.46,-7.25,40.5,-17.87
0.44930300000000045,0.67,-2.35,1.72,-2.59,1.23,0.22,-7.25,40.5,-17.87
0.49478899999999904,0.21,-2.9,0.28,-2.6,1.09,0.04,-7.25,40.5,-17.87
0.5172699999999999,-0.28,-3.48,-0.36,-2.49,0.44,-0.12,-4.5,43.0,-11.68
0.5324759999999991,-0.31,-3.93,-0.53,-2.1,0.39,-0.35,-4.5,43.0,-11.68
0.5549499999999998,0.21,-4.67,-0.68,-1.72,0.56,-0.49,-5.25,44.87,-7.75
0.5997469999999989,-0.1,-5.45,-1.26,-1.57,0.44,-0.73,-5.25,44.87,-7.75
0.6142099999999999,0.61,-5.58,-0.96,-1.14,0.11,-0.88,-5.25,44.87,-7.75
0.6292860000000005,1.61,-5.3,0.24,-0.88,-0.22,-0.94,-5.56,43.0,-3.5
0.6444829999999993,2.25,-5.16,0.82,-0.79,-0.14,-0.98,-5.56,43.0,-3.5
0.659281,1.74,-5.28,-0.67,-0.78,0.13,-1.11,-6.75,44.5,-0.37
0.6967850000000002,1.9,-5.39,-1.42,-0.74,-0.41,-1.13,-6.75,44.5,-0.37
