t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
0.0,8.63,-2.17,-3.67,0.03,-0.05,0.01,-33.18,27.87,4.06
0.019914999999997463,8.49,-2.38,-3.0,0.09,-0.07,0.03,-33.56,26.75,4.06
0.043911999999991735,8.57,-2.4,-3.14,0.03,-0.13,0.05,-33.56,26.75,4.06
0.06789399999999546,8.65,-2.58,-3.79,-0.09,-0.12,0.04,-33.18,28.68,2.5
0.08806799999999271,8.69,-2.36,-4.34,-0.17,-0.1,0.0,-33.18,28.68,2.5
0.11181399999999542,8.66,-2.47,-4.8,-0.12,-0.09,-0.03,-33.18,28.68,2.5
0.13583099999999604,8.66,-2.35,-4.47,0.02,-0.07,0.0,-33.56,27.18,5.37
0.15594500000000266,8.67,-2.37,-4.17,0.02,-0.03,0.01,-33.56,27.18,5.37
0.17999399999999355,8.66,-2.29,-4.49,-0.02,-0.02,0.0,-32.37,27.87,3.75
0.19999799999999368,8.68,-2.23,-4.55,-0.04,0.0,0.0,-32.37,27.87,3.75
0.22407499999999914,8.61,-2.58,-3.67,-0.01,-0.04,0.01,-32.37,27.87,4.87
0.2479900000000015,8.65,-2.56,-3.98,-0.04,-0.04,0.02,-32.37,27.87,4.87
0.26793499999999426,8.66,-2.43,-4.05,0.0,-0.05,0.0,-32.37,27.87,4.87
0.29194099999999423,8.48,-2.27,-4.18,0.04,-0.05,0.0,-32.75,26.75,4.5
0.3158420000000035,8.18,-2.22,-3.62,0.0,0.02,0.01,-32.75,26.75,4.5
0.33604699999999355,7.47,-2.12,-2.7,-0.11,0.06,0.03,-32.75,28.68,3.68
0.3599699999999899,6.97,-1.85,-2.4,-0.11,0.01,0.04,-32.75,28.68,3.68
0.37999599999999134,5.97,-0.91,-1.58,0.0,-0.05,0.11,-32.75,28.68,3.68
0.40393999999999153,4.88,0.16,0.04,0.17,-0.14,0.33,-33.18,26.37,3.5
0.42799999999999727,4.69,0.6,2.08,0.39,-0.3,0.7,-33.18,26.37,3.5
0.4480049999999949,4.34,-0.22,5.97,0.34,-0.66,0.87,-32.06,27.56,4.56
0.472132000000002,3.83,-0.42,6.77,-0.32,-0.85,0.74,-32.06,27.56,4.56
0.49610299999999086,2.74,-0.88,4.19,-0.76,-1.37,0.62,-32.06,27.56,4.56
0.5160920000000004,2.1,-0.55,2.82,-0.42,-1.92,0.8,-31.68,29.06,4.56
0.540112999999991,0.92,-0.75,3.79,0.22,-2.31,1.34,-31.68,29.06,4.56
0.5600629999999995,-0.99,-2.72,6.91,0.45,-2.8,1.8,-29.75,29.75,8.56
0.5840979999999973,-4.91,-5.74,9.02,0.0,-3.66,1.84,-29.75,29.75,8.56
0.6081039999999973,-7.56,-8.53,8.73,-0.73,-5.14,1.69,-29.75,29.75,8.56
0.6281010000000009,-10.48,-13.99,4.65,-0.62,-7.29,1.15,-27.56,33.18,11.37
0.6521079999999984,-14.31,-15.44,-1.24,-0.12,-9.63,-0.24,-27.56,33.18,11.37
0.6761039999999952,-13.42,-13.71,-19.3,-1.17,-9.49,-1.3,-20.06,33.87,18.5
0.6961050000000029,-10.11,-10.46,-27.42,-2.62,-6.16,-1.71,-20.06,33.87,18.5
0.7201259999999934,-6.89,-6.31,-29.76,-3.68,-3.07,-2.44,-20.06,33.87,18.5
0.7400939999999991,-2.5,4.86,-35.11,-2.82,-2.18,-3.03,-11.87,31.68,26.87
0.7672469999999976,-2.86,27.95,-25.91,0.71,0.85,3.33,-9.68,26.06,33.18
0.7873749999999973,-5.87,25.05,-17.28,-0.77,1.68,4.73,-8.25,24.56,34.0
0.8077529999999911,-9.93,18.69,-8.23,-2.68,1.48,5.72,-8.25,24.56,34.0
0.8320089999999993,-11.98,13.68,-5.49,-3.46,0.47,6.19,-5.68,27.18,32.0
0.8560209999999984,-13.39,6.72,-2.15,-3.41,-0.58,6.55,-5.68,27.18,32.0
0.8760249999999985,-14.23,-0.9,-2.56,-2.48,-1.78,6.76,-5.68,27.18,32.0
0.9000070000000022,-14.97,-10.61,-4.26,-0.54,-2.42,6.78,0.25,23.75,36.75
0.9200269999999904,-14.36,-16.04,-10.0,-0.17,-2.2,6.44,0.25,23.75,36.75
0.9440209999999922,-17.19,-24.13,-11.32,-0.37,-1.09,5.22,10.0,19.68,37.18
0.9681369999999987,-17.73,-32.65,-17.7,-1.05,-0.36,3.13,10.0,19.68,37.18
0.9881259999999941,-15.9,-31.87,-24.03,-1.39,-0.24,0.67,10.0,19.68,37.18
1.0119979999999913,-9.78,-23.6,-31.63,-1.18,0.73,-1.35,17.5,14.75,35.56
1.0358739999999926,-7.17,-13.71,-28.86,0.41,1.37,-2.43,17.5,14.75,35.56
1.0561390000000017,-5.61,-9.41,-26.97,2.25,1.34,-2.8,18.5,12.5,38.75
1.0833519999999908,-5.74,-4.84,-25.26,3.47,2.03,-3.61,18.5,12.5,38.75
1.1117559999999997,-6.02,0.01,-21.5,3.74,2.79,-4.26,18.5,12.5,38.75
1.135865999999993,-5.69,3.12,-18.8,3.56,3.76,-4.85,13.18,16.56,37.56
1.155863999999994,-3.47,7.65,-13.54,3.14,4.55,-4.94,13.18,16.56,37.56
1.1794689999999974,-2.17,8.86,-11.65,2.77,4.62,-4.3,3.87,24.75,35.06
1.203723999999994,0.72,10.56,-7.79,2.54,4.03,-3.39,3.87,24.75,35.06
1.223717999999991,1.71,4.76,4.49,1.22,3.98,-1.92,-18.5,29.25,25.18
1.247917000000001,1.6,4.79,9.69,1.03,3.03,-1.06,-18.5,29.25,25.18
1.2718709999999902,1.34,3.45,8.76,-0.83,2.27,-0.48,-18.5,29.25,25.18
1.291840999999991,0.22,1.78,6.35,-1.92,1.54,-0.31,-27.0,28.56,18.5
1.3158540000000016,-0.62,1.63,5.36,-1.87,0.78,-0.34,-27.0,28.56,18.5
1.3399890000000028,-0.88,1.49,5.84,-1.54,0.26,-0.35,-28.5,27.5,17.68
1.3600100000000026,-1.22,1.75,5.67,-0.26,-1.4,0.04,-28.5,27.5,17.68
1.3839729999999975,-2.17,1.43,4.84,0.93,-2.25,0.48,-28.5,27.5,17.68
1.4040210000000002,-2.62,2.12,5.61,1.77,-2.45,0.61,-29.56,25.56,19.68
1.4401229999999998,-3.14,6.78,12.14,3.47,-3.67,1.09,-29.56,25.56,19.68
1.4601399999999956,-3.57,7.58,14.88,3.53,-4.54,1.49,-27.37,26.68,20.87
1.4840969999999913,-9.61,3.51,15.95,1.45,-6.94,2.54,-27.37,26.68,20.87
1.5081359999999933,-15.11,1.55,11.73,0.36,-8.36,2.51,-27.37,26.68,20.87
1.5280800000000028,-20.8,-4.21,-0.44,0.31,-8.88,2.36,-18.37,32.25,19.68
1.5521229999999946,-19.39,-5.23,-9.06,2.32,-9.26,3.79,-18.37,32.25,19.68
1.5761329999999987,-18.57,-5.92,-11.24,2.5,-8.3,4.44,-18.37,32.25,19.68
1.596088999999992,-20.96,-9.31,-8.86,-0.42,-4.92,4.3,-4.56,33.75,25.68
1.6201750000000033,-22.78,-14.85,-12.0,-2.06,-3.91,2.78,-4.56,33.75,25.68
1.640158999999997,-20.57,-15.13,-23.73,-1.96,-4.13,2.15,11.68,35.25,21.68
1.6640950000000032,-9.53,-12.6,-25.6,1.53,1.42,0.34,19.56,31.56,19.75
1.6881410000000017,-8.25,-9.41,-23.54,1.23,2.0,0.05,22.87,32.25,11.75
1.7081409999999977,-7.93,-8.55,-17.22,1.53,2.73,-0.32,22.87,32.25,11.75
1.732092999999992,-7.48,-7.52,-12.96,1.57,2.8,-0.41,22.87,32.25,11.75
1.7559959999999961,-7.17,-6.38,-9.73,1.22,2.78,-0.54,21.5,32.25,13.0
1.7757739999999984,-6.79,-6.38,-8.74,1.26,2.62,-0.64,21.5,32.25,13.0
1.8000490000000013,-6.42,-5.64,-6.2,1.34,2.51,-0.73,20.06,33.5,12.87
1.8201119999999946,-6.94,-6.21,-5.61,1.79,2.03,-1.32,20.06,33.5,12.87
