t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
0.0,-7.98,2.8,-4.25,0.41,-1.44,0.54,17.18,-34.06,15.68
0.014437000000000921,-8.27,2.95,-5.71,-0.35,-0.33,-0.03,17.18,-34.06,15.68
0.02957699999999619,-7.68,4.59,-5.84,-0.49,-0.98,-0.04,17.87,-34.75,14.5
0.05961699999999581,-7.56,7.18,-4.82,0.01,-1.67,0.68,17.87,-34.75,14.5
0.0744539999999958,-7.86,8.57,-4.67,-0.28,-0.17,0.64,17.56,-35.56,13.56
0.08949499999999944,-9.31,5.85,-9.59,-1.03,1.71,0.19,17.56,-35.56,13.56
0.1121039999999951,-6.04,7.71,-10.82,-0.82,-0.51,0.57,17.56,-35.56,13.56
0.1344569999999976,-3.25,12.46,-9.5,-1.29,-1.6,0.54,17.56,-36.25,13.25
0.1801359999999974,-0.39,13.76,-7.87,-1.7,-1.4,-0.15,17.56,-36.25,13.25
0.1945649999999972,0.4,11.42,-8.78,-1.79,-0.89,-0.97,17.56,-36.25,10.87
0.20991799999999472,6.47,13.27,-3.45,-1.84,-1.21,-1.24,17.56,-36.25,10.87
0.22446999999999662,4.84,10.53,-2.71,-2.62,2.23,-2.05,17.56,-36.25,10.87
0.23959999999999582,8.08,2.02,-1.28,-1.23,1.73,-3.33,18.68,-36.25,7.0
0.2771109999999979,12.09,-0.16,0.98,-1.14,0.5,-4.22,18.68,-36.25,7.0
0.29254499999999695,14.36,-5.77,-0.16,-0.76,1.04,-5.14,23.5,-33.25,5.37
0.3074879999999993,7.57,-13.96,-1.26,0.34,0.0,-5.46,23.5,-33.25,5.37
0.3220309999999955,0.61,-17.96,0.49,0.71,-1.85,-4.67,23.5,-33.25,5.37
0.33728699999999634,-2.47,-14.28,2.62,-1.23,0.49,-5.06,32.37,-25.87,3.37
0.3528129999999976,-5.96,-16.42,-0.65,-1.47,2.68,-5.11,32.37,-25.87,3.37
0.3749119999999948,-16.98,-19.85,0.03,0.03,0.78,-3.58,37.0,-16.56,2.18
0.3896519999999981,-22.23,-18.42,2.04,-0.35,1.27,-2.73,37.0,-16.56,2.18
0.412430999999998,-18.1,-14.29,-2.71,-1.19,4.22,-2.41,37.0,-16.56,2.18
0.4354239999999976,-21.7,-17.94,-6.08,0.3,3.31,-0.96,38.87,-7.37,-0.06
0.4801349999999971,-29.49,-21.31,-3.27,1.36,1.55,0.85,38.87,-7.37,-0.06
0.4945639999999969,-27.05,-20.27,-5.49,0.96,3.31,1.85,39.37,-3.5,1.68
0.5095829999999992,-17.75,-10.54,-15.52,0.13,4.72,2.81,39.37,-3.5,1.68
0.524561999999996,-11.58,-4.28,-20.56,0.46,3.13,3.52,39.37,-3.5,1.68
0.5395449999999968,-11.43,-4.78,-20.34,1.76,0.55,4.2,38.37,-6.37,4.5
0.5770939999999953,-12.45,-0.5,-18.97,0.88,0.12,4.22,38.37,-6.37,4.5
0.5924969999999945,-8.76,3.7,-18.88,0.44,-0.41,4.2,33.75,-15.0,6.56
0.6074789999999979,-5.58,6.41,-18.64,0.06,-1.14,3.83,33.75,-15.0,6.56
0.6221180000000004,-5.29,7.2,-15.83,0.34,-3.04,3.74,33.75,-15.0,6.56
0.637124,-4.21,7.24,-12.09,-0.15,-2.84,3.21,26.18,-22.75,7.75
0.6524629999999974,-2.57,8.39,-11.36,-1.1,-1.75,2.82,26.18,-22.75,7.75
0.674558999999995,-0.31,8.61,-9.27,-1.63,-1.74,2.41,22.25,-27.18,10.18
0.6894409999999951,1.2,9.0,-7.33,-1.73,-2.09,2.03,22.25,-27.18,10.18
0.7123209999999958,3.06,8.72,-6.83,-1.56,-2.63,1.46,22.25,-27.18,10.18
0.7350959999999986,6.24,9.44,-4.66,-2.04,-2.06,0.87,21.25,-30.5,9.75
0.7877129999999966,6.78,8.67,-3.85,-2.71,-0.16,-0.07,21.25,-30.5,9.75
0.8021409999999989,6.24,6.33,-2.59,-2.47,0.13,-0.8,22.06,-32.5,5.87
0.8171749999999989,5.61,5.55,-1.05,-1.99,-0.4,-1.39,22.06,-32.5,5.87
0.8323899999999966,4.01,2.62,0.16,-1.6,-0.34,-2.12,22.06,-32.5,5.87
0.8548989999999961,2.48,-0.5,0.15,-1.36,0.05,-2.77,24.25,-32.06,3.06
0.8847729999999956,-1.15,-4.12,0.37,-1.07,0.0,-2.91,24.25,-32.06,3.06
0.9001109999999954,-3.68,-4.97,-0.73,-1.09,0.44,-2.9,27.5,-28.25,1.56
0.9150489999999962,-6.76,-7.23,-1.8,-1.07,1.21,-2.94,27.5,-28.25,1.56
0.9296599999999984,-17.62,-13.22,0.13,-0.07,0.23,-2.28,27.5,-28.25,1.56
0.9446859999999973,-21.98,-12.8,0.49,-0.02,0.04,-1.33,32.37,-23.75,0.37
0.9600069999999974,-16.73,-5.72,-3.9,-0.57,1.54,-1.94,32.37,-23.75,0.37
0.9822989999999976,-10.84,-1.5,-6.78,-1.18,1.94,-1.13,34.5,-19.25,-2.0
0.9972259999999977,-11.56,-1.32,-6.44,-0.05,0.28,-0.92,34.5,-19.25,-2.0
1.0123469999999983,-14.2,-2.79,-5.01,0.56,-0.71,-0.93,34.5,-19.25,-2.0
1.0352129999999988,-14.24,-1.75,-4.0,0.1,0.11,-0.92,35.37,-15.68,-1.18
1.0572439999999972,-13.6,-3.21,-5.58,-0.01,1.0,-0.91,35.37,-15.68,-1.18
1.1101679999999945,-14.57,-4.07,-5.24,0.45,-0.13,-0.31,36.06,-13.37,-1.56
1.1328229999999948,-13.86,-2.34,-4.37,0.01,-0.21,0.03,36.06,-13.37,-1.56
1.1475299999999962,-12.6,-1.27,-4.94,-0.31,0.65,-0.14,36.06,-13.37,-1.56
1.162307999999996,-9.11,0.2,-5.38,-0.54,0.85,0.14,36.5,-13.37,-0.18
1.1997669999999943,-7.65,0.59,-5.94,-0.66,1.35,-0.3,36.5,-13.37,-0.18
1.2148449999999968,-6.66,1.0,-5.75,-0.43,0.9,0.13,36.5,-13.0,0.56
1.2296359999999993,-6.6,1.3,-3.7,-0.36,-0.66,0.38,36.5,-13.0,0.56
1.2445079999999962,-8.34,0.98,-3.37,0.28,-0.6,-0.11,36.5,-13.0,0.56
