t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
0.0,1.0,8.71,-4.9,-0.01,-0.02,-0.04,22.25,-37.06,22.5
0.024084000000001993,0.97,8.83,-5.01,-0.03,-0.03,-0.01,21.18,-39.0,21.56
0.04398900000001049,0.9,8.81,-5.12,0.0,0.0,-0.01,21.87,-38.56,22.37
0.08000100000000998,0.97,8.68,-5.15,-0.01,0.0,0.0,21.87,-38.56,21.56
0.10000200000000348,0.96,8.81,-5.08,0.04,0.03,0.02,21.87,-38.56,21.56
0.12407800000001146,0.93,8.86,-5.01,0.01,0.0,0.03,21.87,-38.56,21.56
0.14799000000000717,0.81,8.93,-5.05,-0.03,-0.03,0.02,21.87,-38.18,21.56
0.16809600000000557,0.87,8.67,-5.13,-0.01,-0.04,-0.01,21.87,-38.18,21.56
0.1921130000000062,0.9,8.61,-4.92,0.01,-0.04,-0.03,21.87,-38.56,21.56
0.21203400000000272,0.9,8.58,-4.88,0.03,-0.03,-0.02,21.87,-38.56,21.56
0.23605000000000587,0.87,8.59,-4.75,0.01,-0.04,0.0,21.87,-38.56,21.56
0.2601240000000047,0.79,8.58,-4.93,-0.02,-0.03,0.0,22.25,-38.18,22.5
0.2800670000000025,0.85,8.53,-4.94,0.03,0.0,0.0,22.25,-38.18,22.5
0.3041330000000073,0.87,8.53,-4.82,0.06,0.01,0.0,21.5,-38.18,22.75
0.3281300000000016,0.88,8.5,-4.78,0.02,0.0,0.01,21.5,-38.18,22.75
0.3480440000000016,0.86,8.5,-4.82,0.0,-0.01,0.03,21.5,-38.18,22.75
0.3720920000000092,0.92,8.42,-4.88,-0.02,-0.01,0.04,23.0,-38.18,21.56
0.39209900000000175,0.9,8.51,-5.03,0.04,0.01,-0.01,23.0,-38.56,22.5
0.4160540000000026,1.01,8.33,-5.0,0.03,0.0,-0.01,21.87,-37.75,23.18
0.44002500000000566,1.1,8.6,-4.98,0.02,0.01,0.01,21.87,-37.75,23.18
0.46003100000000074,1.62,8.84,-4.9,0.0,0.02,0.04,21.5,-38.56,22.0
0.48399100000000317,1.97,9.38,-5.01,0.08,0.14,0.11,21.5,-38.56,22.0
0.5080500000000114,2.82,11.1,-7.8,0.16,0.4,0.22,21.5,-38.56,22.0
0.5279969999999992,3.93,12.15,-12.37,0.42,0.78,0.3,22.25,-38.18,22.5
0.5520530000000008,5.55,14.24,-20.25,0.58,0.7,0.29,22.25,-38.18,22.5
0.5720320000000072,6.14,16.0,-22.94,0.69,-0.05,0.15,20.75,-38.18,24.0
0.5961210000000108,6.3,16.69,-21.87,1.05,-1.02,-0.11,20.75,-38.18,24.0
0.620118000000005,6.24,16.84,-19.98,1.38,-1.87,-0.34,20.75,-38.18,24.0
0.640032000000005,5.34,17.73,-15.86,1.69,-2.56,-0.44,21.18,-37.06,25.18
0.6640830000000051,4.79,17.71,-12.8,1.95,-3.1,-0.68,21.18,-37.06,25.18
0.6881020000000007,4.84,16.26,-9.68,2.38,-3.44,-1.19,24.5,-34.87,25.56
0.7081340000000012,4.62,14.93,-7.69,2.56,-3.5,-1.3,24.5,-34.87,25.56
0.7319270000000131,3.55,12.58,-2.97,2.59,-3.71,-1.56,24.5,-34.87,25.56
0.7521500000000003,2.6,10.01,0.19,2.45,-3.56,-1.69,30.5,-30.37,25.18
0.7759710000000126,1.63,7.96,1.57,2.47,-3.29,-1.6,30.5,-30.37,25.18
0.8000740000000093,0.14,5.61,2.5,2.55,-2.77,-1.44,37.18,-25.5,23.68
