t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
0.0,6.52,-6.51,2.93,0.28,0.13,0.02,-11.0,36.68,-20.06
0.03229000000000326,6.58,-6.58,2.56,0.28,0.09,0.06,-11.0,36.68,-20.06
0.056278999999996415,6.45,-6.58,2.47,0.37,0.06,0.13,-9.87,35.87,-21.56
0.08027500000000032,6.55,-6.43,2.75,0.46,0.17,0.07,-9.87,35.87,-21.56
0.10027099999999933,6.65,-6.35,2.87,0.48,0.28,-0.01,-9.87,35.56,-22.06
0.1244220000000027,6.9,-5.84,3.61,0.4,0.28,-0.04,-9.87,35.56,-22.06
0.1482820000000018,6.88,-5.86,3.53,0.29,0.32,-0.03,-9.87,35.56,-22.06
0.168334999999999,6.6,-5.92,3.62,0.23,0.29,0.0,-9.87,35.18,-22.5
0.19242500000000007,6.44,-5.9,3.81,0.19,0.22,0.01,-9.87,35.18,-22.5
0.21221599999999796,6.41,-5.87,3.84,0.14,0.16,0.02,-9.18,35.18,-22.75
0.2363149999999976,6.2,-5.86,3.9,0.12,0.08,0.04,-9.18,35.18,-22.75
0.2602720000000005,5.9,-6.15,3.68,0.0,-0.04,0.0,-9.18,34.37,-24.5
0.280268999999997,5.94,-6.14,3.62,0.0,-0.01,-0.03,-9.18,34.37,-24.5
0.30415299999999945,6.26,-6.11,3.74,0.0,0.01,-0.05,-9.18,34.37,-24.5
0.3282689999999988,6.18,-6.16,3.64,-0.02,0.0,-0.05,-8.75,35.18,-24.5
0.3487700000000018,6.44,-6.14,3.54,-0.04,-0.03,-0.06,-8.75,35.18,-24.5
0.371578999999997,6.27,-6.26,3.22,-0.07,-0.06,-0.02,-8.75,34.37,-24.5
0.39162199999999814,6.28,-6.27,3.29,-0.04,-0.05,-0.03,-8.75,34.37,-24.5
0.4155719999999974,6.5,-6.27,3.3,-0.03,-0.02,-0.07,-8.75,34.37,-24.5
0.4398219999999995,6.71,-6.35,3.36,-0.01,0.0,-0.07,-9.5,34.75,-22.75
0.46020599999999945,6.98,-6.33,3.44,0.03,0.1,-0.05,-9.5,34.75,-22.75
0.48439499999999924,6.96,-6.29,3.57,0.07,0.11,0.02,-9.18,34.06,-23.56
0.5083169999999981,6.61,-6.32,3.54,0.05,0.07,0.05,-9.18,34.06,-23.56
0.5284070000000014,6.55,-6.3,3.57,0.04,0.04,0.06,-9.18,34.06,-23.56
0.552388999999998,6.37,-6.28,3.35,0.03,0.12,0.05,-9.5,34.75,-23.25
0.5719020000000015,6.18,-6.18,3.4,0.12,0.38,0.04,-9.5,34.75,-23.25
0.5960759999999965,5.68,-5.66,4.18,0.16,0.64,0.0,-8.75,33.68,-22.75
0.6201939999999979,4.71,-5.28,5.37,0.14,0.62,0.0,-8.75,33.68,-22.75
0.6401650000000032,2.5,-4.54,5.84,-0.08,0.38,-0.03,-8.75,33.68,-22.75
0.6643550000000005,1.29,-4.19,5.12,-0.18,0.24,-0.17,-8.75,34.06,-24.5
0.6884110000000021,-0.98,-2.49,6.16,-0.18,0.57,-0.5,-8.75,34.06,-24.5
0.7084059999999965,-2.56,-1.57,6.91,-0.46,0.8,-0.92,-8.0,34.06,-25.56
0.7323570000000004,-6.57,-0.59,6.93,-1.24,-0.01,-1.44,-8.0,34.06,-25.56
0.7564139999999995,-8.56,0.26,5.09,-1.96,-0.92,-2.32,-8.0,34.06,-25.56
0.7763750000000016,-9.61,1.41,1.38,-2.52,-1.53,-3.66,-8.0,34.06,-24.0
0.8005169999999993,8.92,7.34,-15.85,-0.57,-5.84,-6.42,-13.68,34.75,-19.68
0.8204840000000004,19.88,8.51,-21.25,-0.09,-7.23,-5.81,-25.18,33.0,-14.06
0.8444959999999995,25.83,7.66,-23.37,0.68,-4.2,-4.61,-25.18,33.0,-14.06
0.8764759999999967,23.64,4.69,-21.14,1.71,-1.04,-2.79,-36.68,22.87,-3.37
0.9005160000000032,19.32,4.15,-14.87,2.93,-1.07,-1.66,-36.68,22.87,-3.37
0.9245149999999995,17.88,4.49,-1.52,3.29,-1.5,-1.67,-36.68,22.87,-3.37
0.944428000000002,18.53,5.01,2.77,3.01,-1.21,-1.65,-40.06,16.87,-0.25
0.9685320000000033,18.48,7.49,11.4,2.12,-0.96,-1.37,-40.06,16.87,-0.25
0.9923989999999989,20.56,8.16,11.4,0.62,-0.79,-0.99,-41.56,12.06,0.87
1.012357999999999,21.55,9.05,13.16,-0.2,-0.81,-0.31,-41.56,12.06,0.87
1.036403,19.71,10.37,14.76,-1.26,-0.94,0.33,-41.56,12.06,0.87
1.0561429999999987,18.32,11.03,14.3,-2.41,-1.07,0.96,-42.0,10.0,0.5
1.0926630000000017,14.27,12.18,12.09,-3.66,-1.08,1.58,-42.0,10.0,0.5
1.1123720000000006,12.14,13.03,9.26,-4.79,-0.78,1.92,-41.56,10.68,3.18
1.1364220000000032,7.62,14.08,4.34,-5.75,-0.82,2.13,-41.56,10.68,3.18
1.1604209999999995,4.94,14.49,-0.37,-6.4,-2.1,2.12,-41.56,10.68,3.18
1.1803900000000027,1.03,9.85,-27.78,-6.12,-1.5,0.45,-37.87,13.68,15.5
1.2045480000000026,5.3,6.45,-39.13,-4.37,-1.9,-0.26,-37.87,13.68,15.5
1.2283079999999984,11.2,5.12,-39.13,-1.38,-1.8,-0.43,-35.25,9.56,23.0
1.2483879999999985,13.65,3.52,-36.46,1.0,-1.1,0.33,-35.25,9.56,23.0
1.2724040000000016,9.77,2.79,-32.97,2.48,0.03,0.87,-33.37,4.56,26.25
1.2963650000000015,10.33,2.79,-27.57,4.06,0.57,0.61,-33.37,4.56,26.25
1.3163819999999973,15.6,4.8,-15.94,5.37,1.18,0.67,-33.37,4.56,26.25
1.3404079999999965,16.6,5.29,-10.86,5.55,2.06,1.56,-32.25,7.18,27.37
1.364381999999999,15.02,5.05,-4.3,5.45,2.93,2.63,-32.25,7.18,27.37
1.3845480000000023,14.06,4.83,0.0,5.13,3.4,3.58,-33.0,15.75,20.37
1.4085520000000002,10.26,2.86,3.69,4.37,3.51,4.37,-33.0,15.75,20.37
1.4284729999999968,7.24,1.96,4.97,3.74,3.31,4.8,-33.0,15.75,20.37
1.4644770000000022,2.93,1.19,5.86,3.19,2.8,4.8,-32.68,24.75,11.56
1.4845609999999994,0.54,0.33,5.86,2.49,2.45,4.28,-32.68,24.75,11.56
1.5084209999999985,-0.27,-0.19,5.0,1.84,2.22,3.54,-27.0,33.68,0.87
1.5323550000000026,-0.45,-0.06,3.75,1.25,1.88,3.05,-27.0,33.68,0.87
1.5525220000000033,-2.54,0.25,2.29,0.98,1.67,2.71,-27.0,33.68,0.87
1.576507999999997,-3.83,0.24,1.35,0.88,1.51,2.13,-19.56,38.18,-4.56
1.6083250000000007,-3.17,0.1,0.78,0.73,0.89,1.41,-19.56,38.18,-4.56
1.6325879999999984,-1.93,-0.42,1.62,0.21,0.11,-0.01,-11.37,40.68,-8.06
1.6523839999999979,-2.52,-0.51,2.42,-0.12,-0.32,-0.21,-11.37,40.68,-8.06
1.6883389999999991,-3.16,-0.37,2.99,-0.45,-0.45,-0.41,-9.87,41.5,-8.56
1.712302000000001,-4.66,-0.44,3.36,-0.79,-0.39,-0.67,-9.87,41.5,-8.56
1.7325050000000033,-5.78,-0.53,3.73,-1.07,-0.66,-1.05,-9.87,41.5,-8.56
1.7565099999999987,-8.48,1.21,5.34,-1.36,-1.06,-1.69,-11.37,40.0,-7.75
1.7762069999999994,-9.57,3.31,5.27,-2.15,-1.41,-2.86,-11.37,40.0,-7.75
1.800463999999998,-11.11,7.4,2.88,-3.18,-1.83,-4.43,-14.37,40.68,-7.0
1.8244589999999974,-12.53,10.57,-0.12,-4.32,-2.44,-6.42,-14.37,40.68,-7.0
1.8444009999999977,-13.45,17.42,-5.81,-4.52,-3.18,-8.8,-14.37,40.68,-7.0
1.8685120000000026,-9.18,27.08,-10.51,-4.56,-3.54,-11.3,-22.56,37.25,2.5
1.8925350000000023,14.35,33.18,-22.81,-3.85,-2.71,-12.34,-22.56,37.25,2.5
1.9125099999999975,25.11,31.86,-14.54,-1.98,-1.7,-10.43,-34.87,22.5,12.06
1.9365200000000016,32.88,28.82,-15.27,-1.85,-1.49,-8.46,-34.87,22.5,12.06
1.9565249999999992,38.94,21.15,-13.08,-1.52,-1.92,-6.0,-34.87,22.5,12.06
1.9804809999999975,20.39,10.85,-8.11,0.14,-0.66,-0.96,-35.75,-9.06,21.56
2.004528999999998,20.74,10.0,-6.65,0.16,-0.39,-0.38,-35.75,-9.06,21.56
2.024526999999999,16.47,8.58,-6.02,0.0,-0.45,0.43,-34.18,-12.18,23.18
2.0485109999999978,13.09,7.81,-6.18,-0.05,-0.36,0.92,-34.18,-12.18,23.18
2.0725089999999966,9.93,6.84,-6.08,0.03,-0.12,0.97,-33.68,-11.06,24.0
2.0923269999999974,9.18,6.7,-5.54,0.15,0.09,0.88,-33.68,-11.06,24.0
2.1164289999999966,7.97,6.7,-5.6,0.18,0.28,0.89,-33.68,-11.06,24.0
2.1363720000000015,7.54,6.7,-5.32,0.22,0.32,0.93,-32.87,-10.0,25.18
