t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
0.0,0.43,0.12,-9.78,0.0,0.0,0.0,-7.75,11.0,28.25
0.023756000000000554,0.45,0.13,-9.83,0.0,0.0,0.0,-7.37,11.0,28.68
0.04378400000000049,0.42,0.13,-9.82,0.0,0.0,0.0,-7.37,11.0,28.68
0.06779099999999971,0.41,0.1,-9.81,0.0,0.0,0.0,-6.25,11.37,28.25
0.09174600000000055,0.42,0.13,-9.82,0.0,0.0,0.0,-6.25,11.37,28.25
0.11178199999999983,0.41,0.12,-9.85,0.0,0.0,0.0,-6.25,11.37,28.25
0.13589999999999947,0.43,0.13,-9.75,0.0,0.0,0.0,-7.0,10.56,28.68
0.15586500000000036,0.43,0.11,-9.81,0.0,0.0,0.0,-7.0,10.56,28.68
0.1799040000000005,0.42,0.11,-9.82,0.0,0.0,0.0,-6.68,11.68,28.25
0.2038530000000005,0.43,0.13,-9.78,0.0,0.0,0.0,-6.68,11.68,28.25
0.2237019999999994,0.41,0.11,-9.84,0.0,0.0,0.0,-6.68,11.68,28.25
0.24758800000000036,0.42,0.11,-9.78,0.0,0.0,0.0,-7.37,11.0,28.68
0.2716250000000002,0.42,0.09,-9.83,0.0,0.0,0.0,-7.37,11.0,28.68
0.2917450000000006,-0.43,2.2,-9.64,0.0,0.0,0.0,-7.0,10.56,27.5
0.31575499999999934,1.14,0.3,-9.89,-0.05,0.0,-1.53,-7.0,10.56,27.5
0.3357829999999993,-1.14,1.09,-12.7,0.35,-0.07,1.27,-7.0,10.56,27.5
0.3597559999999991,-1.78,6.9,-10.3,0.45,-0.22,1.84,-7.75,10.25,27.87
0.38378400000000035,5.42,7.85,-10.55,0.02,-0.34,-0.46,-7.75,10.25,27.87
0.4038649999999997,4.38,5.15,-10.54,-0.03,-0.05,-0.86,-6.25,12.06,28.68
0.42776499999999906,3.86,4.97,-8.71,0.01,0.01,-1.86,-6.25,12.06,28.68
0.45178600000000024,3.0,0.91,-9.57,-0.24,0.36,-3.16,-6.25,12.06,28.68
0.4719149999999992,2.61,-6.39,-9.96,-0.08,-0.02,-4.7,-6.68,11.37,28.68
0.495533,6.08,-4.65,-10.42,0.01,-0.06,-5.45,-6.68,11.37,28.68
0.5156019999999994,6.26,2.85,-9.91,0.22,0.01,-5.24,-7.37,11.37,29.87
0.5397920000000003,5.84,-0.22,-10.09,0.02,-0.08,-4.66,-7.37,11.37,29.87
0.5637720000000002,6.5,-1.03,-9.81,0.03,0.0,-3.55,-7.37,11.37,29.87
0.5837799999999991,4.13,-11.78,-10.02,-0.03,0.02,-2.58,-11.5,10.25,31.5
0.6078469999999996,1.62,-12.63,-10.11,0.03,-0.01,-1.22,-11.5,10.25,31.5
0.6279210000000006,1.1,-8.8,-10.76,0.1,-0.07,-0.42,-12.37,8.68,30.68
0.6517680000000006,4.5,-1.29,-10.18,0.09,-0.04,0.43,-12.37,8.68,30.68
0.675834,1.04,5.59,-10.41,0.07,-0.06,1.62,-11.87,10.37,33.06
0.6958149999999996,0.12,8.72,-9.48,-0.01,-0.07,1.23,-11.87,10.37,33.06
0.7198220000000006,0.55,7.8,-11.82,-0.05,-0.02,0.52,-11.87,10.37,33.06
0.7437430000000003,-1.46,7.42,-9.52,0.0,0.04,0.5,-12.0,10.56,30.75
0.763812999999999,-1.11,6.83,-9.65,0.01,-0.06,-0.35,-12.0,10.56,30.75
0.7878340000000001,-2.56,7.36,-9.74,-0.01,-0.02,-0.93,-11.06,13.87,31.87
0.8118259999999999,-3.05,7.05,-10.36,0.0,-0.03,-1.6,-11.06,13.87,31.87
0.8318309999999993,-5.39,4.05,-9.6,0.08,-0.05,-1.11,-11.06,13.87,31.87
0.8558229999999991,-7.29,1.26,-9.83,0.01,-0.05,-0.44,-11.68,17.56,34.75
0.8758239999999997,-7.43,1.12,-9.83,0.0,-0.07,-0.15,-11.68,17.56,34.75
0.8998209999999993,-8.36,0.7,-9.43,0.0,-0.02,-0.64,-9.68,25.25,42.75
0.9238160000000004,-6.61,-2.8,-9.52,-0.02,0.03,-1.34,-9.68,25.25,42.75
0.9436850000000003,-9.77,-8.27,-9.77,-0.06,0.07,-0.56,-9.68,25.25,42.75
0.967706999999999,-6.49,-10.9,-9.58,0.02,-0.03,-0.13,-6.68,36.0,66.06
0.9916660000000004,-3.43,-14.85,-9.34,-0.04,0.14,2.41,-6.68,36.0,66.06
1.011711,0.83,-12.93,-9.27,-0.08,0.1,5.24,-11.87,21.87,100.0
1.035736,-3.35,-5.82,-10.33,-0.54,0.29,6.52,-11.87,21.87,100.0
1.0557819999999989,2.59,-8.44,-9.52,0.14,-0.09,5.72,-11.87,21.87,100.0
1.0798070000000006,-0.1,-3.93,-7.93,0.22,-0.01,2.21,-4.37,25.56,98.0
1.1037099999999995,13.56,2.33,-9.81,-0.07,-0.02,0.27,-4.37,25.56,98.0
1.1357,7.64,6.93,-8.68,0.55,-0.17,0.47,11.25,26.68,48.25
1.1597849999999994,0.35,6.84,-9.96,0.02,-0.02,1.61,11.25,26.68,48.25
1.1798280000000005,0.25,4.32,-10.16,0.12,-0.13,1.5,5.18,22.56,39.37
1.2038390000000003,-1.41,-7.17,-9.84,0.0,-0.07,2.06,5.18,22.56,39.37
1.2301909999999996,-5.42,-5.76,-9.36,0.0,0.1,2.76,5.18,22.56,39.37
1.247529,-6.61,-6.9,-10.02,-0.13,0.07,2.02,2.56,19.25,35.68
1.2716159999999999,-2.62,1.42,-8.61,0.44,-0.47,0.23,2.56,19.25,35.68
1.2914709999999996,1.59,-0.33,-11.9,0.4,-0.37,0.28,0.75,17.68,33.37
