t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
0.0,8.44,-1.25,-4.76,0.02,0.02,-0.02,-28.5,20.0,27.87
0.020156000000000063,8.53,-1.12,-4.38,0.04,0.05,-0.07,-28.5,20.0,27.87
0.04419799999999441,8.52,-1.17,-4.45,0.04,0.02,-0.07,-28.5,21.06,27.87
0.06418399999999735,8.75,-1.08,-4.24,0.06,-0.01,-0.08,-28.5,21.06,27.87
0.08824399999998889,8.71,-1.31,-4.19,0.05,-0.01,-0.07,-28.5,21.06,27.87
0.11220699999999795,8.73,-1.21,-3.98,0.06,-0.01,-0.07,-29.25,19.56,27.0
0.13222599999998863,8.83,-1.29,-3.99,0.04,-0.05,-0.05,-29.25,19.56,27.0
0.15617199999999798,8.78,-1.35,-3.84,0.02,-0.06,-0.06,-30.0,21.06,27.0
0.1802239999999955,8.17,-1.72,-4.47,-0.06,0.04,-0.12,-30.0,21.06,27.0
0.20030500000000018,7.99,-1.91,-4.5,-0.05,0.03,-0.13,-30.0,21.06,27.0
0.22427599999998904,8.02,-2.12,-4.58,-0.02,0.02,-0.17,-29.25,20.0,26.68
0.24430900000000122,8.15,-2.1,-4.78,0.0,-0.02,-0.23,-29.25,20.0,26.68
0.26829099999999073,7.96,-2.43,-4.78,0.03,-0.02,-0.27,-29.25,20.37,27.0
0.2923309999999901,8.1,-2.87,-4.84,0.02,0.08,-0.35,-29.25,20.37,27.0
0.3123159999999956,8.16,-3.84,-4.57,0.04,0.07,-0.36,-29.25,20.37,27.0
0.33628699999999867,7.97,-3.17,-4.9,-0.1,0.33,-0.65,-29.68,19.56,26.68
0.36032299999999395,8.02,-2.75,-6.06,-0.15,0.39,-0.75,-29.68,19.56,26.68
0.3802829999999915,8.5,-1.31,-6.42,-0.12,0.63,-0.95,-30.0,20.0,26.68
0.40428099999999745,8.74,-0.36,-6.95,-0.06,0.77,-1.07,-30.0,20.0,26.68
0.4242890000000017,10.53,1.61,-6.8,0.03,0.85,-1.05,-30.0,20.0,26.68
0.4482879999999909,11.61,3.07,-6.52,0.2,0.86,-0.87,-32.25,17.37,26.68
0.4722859999999969,13.62,5.37,-5.72,0.33,0.92,-0.62,-32.25,17.37,26.68
0.4923119999999983,13.87,7.89,-0.77,0.56,0.34,1.57,-35.25,15.5,23.87
0.5162849999999963,13.01,7.69,-0.9,0.3,0.51,1.88,-35.25,15.5,23.87
0.5403230000000008,11.87,7.97,0.15,0.16,0.38,2.06,-34.5,18.87,23.06
0.5602799999999917,9.3,7.06,1.03,-0.06,0.28,2.38,-34.5,18.87,23.06
0.5842759999999885,7.27,5.91,1.96,-0.21,-0.01,2.81,-34.5,18.87,23.06
0.604227999999992,4.54,3.68,2.1,-0.36,-0.31,3.1,-33.0,21.87,22.25
0.6281659999999931,3.32,2.39,3.03,-0.56,-0.45,3.22,-33.0,21.87,22.25
0.652278999999993,3.34,1.34,0.04,-0.89,-0.37,3.35,-29.25,26.0,21.87
0.6722779999999915,2.12,-0.45,-1.79,-0.77,-0.54,3.44,-29.25,26.0,21.87
0.6963189999999884,0.54,-2.98,-0.35,-0.49,-1.12,3.44,-29.25,26.0,21.87
0.720286999999999,-1.05,-5.69,-0.9,-0.9,-0.82,3.03,-26.0,29.25,22.68
0.740279000000001,-2.86,-7.22,-2.63,-1.23,-0.68,2.62,-26.0,29.25,22.68
0.7643229999999903,-2.71,-8.14,-4.91,-1.27,-0.83,2.36,-18.87,32.68,25.06
0.7843280000000021,-4.76,-10.88,-5.72,-1.0,-1.15,2.01,-18.87,32.68,25.06
0.8082819999999913,-5.79,-12.47,-4.8,-0.92,-1.24,1.49,-18.87,32.68,25.06
0.8323189999999983,-7.13,-14.01,-4.71,-1.1,-0.96,0.6,-14.37,32.25,28.18
0.8521629999999902,-7.47,-14.91,-6.95,-1.15,-0.97,-0.25,-14.37,32.25,28.18
0.8761870000000016,-6.15,-15.2,-9.64,-0.87,-1.13,-1.11,-10.68,31.87,28.68
0.9001869999999883,-3.77,-13.46,-9.81,-0.57,-1.14,-1.81,-10.68,31.87,28.68
0.920189999999991,-3.9,-12.65,-10.63,-0.44,-1.0,-2.53,-10.68,31.87,28.68
0.944010999999989,-1.46,-9.9,-10.03,-0.21,-1.05,-3.21,-9.06,29.25,31.0
0.9641709999999932,1.0,-6.8,-10.67,-0.23,-0.7,-3.76,-9.06,29.25,31.0
0.9881960000000021,3.74,-2.68,-11.28,-0.07,-0.57,-4.26,-13.18,28.18,32.18
1.012285999999989,7.24,0.59,-11.53,0.09,-0.61,-4.55,-13.18,28.18,32.18
1.0322630000000004,21.39,9.67,-9.55,0.71,0.17,-2.28,-21.37,21.06,33.37
1.0562779999999918,22.98,11.01,-9.48,0.63,0.26,-1.46,-21.37,21.06,33.37
1.0825609999999983,21.88,10.76,-8.94,0.81,0.24,-0.45,-21.37,21.06,33.37
1.0999829999999946,17.96,9.51,-5.2,0.85,0.27,0.33,-24.75,19.18,33.0
1.124297999999996,13.11,7.34,-2.87,0.47,0.65,0.78,-24.75,19.18,33.0
1.144135999999989,10.26,6.09,-2.15,0.06,0.82,1.11,-25.5,20.06,32.87
1.1681919999999906,9.52,5.72,-1.06,-0.24,0.66,1.33,-25.5,20.06,32.87
1.1921880000000016,9.3,5.6,-2.7,-0.7,0.78,1.66,-25.5,20.06,32.87
1.2119619999999998,7.2,4.73,-3.89,-0.82,0.56,2.06,-24.75,22.0,31.25
1.23619699999999,6.31,4.32,-3.15,-0.84,0.33,2.29,-24.75,22.0,31.25
1.2602259999999887,3.82,2.76,-2.57,-1.11,0.4,2.42,-24.0,23.5,30.87
1.2802049999999952,2.98,1.82,-2.78,-1.41,0.47,2.41,-24.0,23.5,30.87
1.3041899999999913,2.16,0.44,-4.42,-1.52,0.39,2.55,-24.0,23.5,30.87
1.3241900000000015,1.19,-0.71,-4.09,-1.36,0.11,2.7,-21.37,24.56,31.68
1.3481859999999983,0.33,-2.77,-3.0,-1.3,-0.18,2.77,-21.37,24.56,31.68
1.3721889999999917,-1.31,-4.26,-3.24,-1.51,0.13,2.57,-18.0,25.0,32.87
1.3921999999999883,-4.13,-7.14,-4.54,-1.55,-0.11,2.29,-18.0,25.0,32.87
1.4162019999999984,-5.26,-8.35,-4.8,-1.59,-0.55,1.79,-18.0,25.0,32.87
1.4402059999999892,-6.09,-9.92,-7.89,-1.69,-0.68,1.07,-14.68,23.75,33.68
1.4602199999999925,-5.95,-10.68,-10.79,-1.61,-0.86,0.37,-14.68,23.75,33.68
1.4961979999999926,-5.23,-11.46,-12.6,-1.32,-1.18,-0.26,-13.18,22.0,34.06
1.5161639999999892,-4.07,-11.55,-12.69,-0.83,-1.47,-0.86,-13.18,22.0,34.06
1.5400729999999925,-3.55,-11.0,-12.7,-0.46,-1.6,-1.49,-13.18,22.0,34.06
1.5641809999999907,-4.3,-10.22,-13.41,-0.22,-1.39,-2.17,-10.56,19.25,36.06
1.5840850000000017,11.74,1.94,-13.0,1.17,-1.08,-3.26,-11.56,15.5,38.18
1.6080749999999995,14.29,3.94,-13.11,1.1,-0.68,-3.06,-11.56,15.5,38.18
1.6281859999999995,15.26,5.05,-12.87,1.18,-0.38,-2.58,-13.75,14.37,39.68
1.6521959999999893,15.23,6.08,-10.75,1.27,-0.23,-1.98,-13.75,14.37,39.68
1.6761959999999902,14.87,6.47,-9.84,1.2,0.02,-1.38,-13.75,14.37,39.68
1.6955289999999934,14.01,6.26,-8.31,1.18,0.1,-0.83,-16.75,14.5,40.37
1.7201869999999957,11.62,5.51,-6.49,1.06,0.19,-0.36,-16.75,14.5,40.37
1.7442259999999976,9.5,4.5,-5.98,0.8,0.34,-0.04,-17.25,17.18,40.75
1.76418799999999,6.98,3.04,-6.19,0.54,0.41,0.14,-17.25,17.18,40.75
1.7881809999999945,5.66,2.08,-5.46,0.34,0.4,0.18,-17.25,17.18,40.75
1.8081909999999937,5.18,1.54,-5.09,0.22,0.41,0.18,-17.25,19.87,39.5
1.8322009999999977,4.07,0.27,-5.5,-0.17,0.33,0.18,-17.25,19.87,39.5
1.8562979999999953,4.23,-0.3,-6.2,-0.28,0.32,0.19,-17.56,20.68,38.68
1.8761889999999966,4.88,-0.44,-7.37,-0.46,0.34,0.12,-17.56,20.68,38.68
1.912196999999992,6.08,-0.6,-7.55,-0.39,0.16,0.2,-17.56,20.68,38.68
1.9322349999999915,6.08,-0.74,-7.81,-0.38,0.17,0.3,-16.87,20.25,38.18
1.9561889999999948,6.39,-1.06,-7.37,-0.32,0.03,0.3,-16.87,20.25,38.18
