t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
0.0,-9.8,-0.48,-2.29,0.0,0.05,0.05,32.06,-15.18,-7.06
0.015150999999995918,-9.36,-0.38,-2.87,-0.01,0.03,0.03,32.06,-15.18,-7.06
0.030394000000001142,-9.08,-0.06,-2.88,-0.04,0.0,0.03,33.18,-16.0,-6.37
0.04485700000000037,-9.46,-0.3,-2.62,0.0,-0.17,0.05,33.18,-16.0,-6.37
0.059738000000002955,-9.77,0.04,-2.21,-0.08,-0.07,-0.05,33.18,-16.0,-6.37
0.07497000000000043,-9.61,-0.21,-2.39,-0.08,0.01,-0.08,33.18,-15.56,-6.37
0.09756199999999637,-9.5,-0.12,-2.39,-0.02,0.0,-0.06,33.18,-15.56,-6.37
0.11989899999999665,-9.64,-0.4,-2.25,-0.03,0.0,-0.06,33.18,-15.56,-6.37
0.13482199999999978,-9.82,-0.55,-2.14,-0.04,-0.02,-0.04,33.18,-15.18,-6.0
0.15805799999999692,-10.24,-0.49,-1.98,-0.06,0.0,-0.02,33.18,-15.18,-6.0
0.20311699999999888,-10.41,-0.31,-2.08,-0.02,-0.01,-0.02,33.5,-14.87,-7.56
0.21802399999999977,-10.4,-0.25,-2.06,0.15,-0.02,-0.01,33.5,-14.87,-7.56
0.23252000000000095,-10.62,-0.76,-2.08,0.15,0.0,-0.03,33.87,-14.87,-5.87
0.2555380000000014,-12.2,-2.02,-2.87,0.2,-0.19,0.16,33.87,-14.87,-5.87
0.27051099999999906,-13.39,-1.29,-2.99,0.21,-0.42,0.21,33.87,-14.87,-5.87
0.3080789999999993,-14.44,-2.94,-1.96,0.47,-0.53,0.29,33.06,-15.18,-6.37
0.3230390000000014,-15.99,-7.23,-0.22,1.28,-0.85,0.91,33.06,-15.18,-6.37
0.3380170000000007,-15.5,-9.05,0.0,1.11,-0.69,1.1,33.06,-15.18,-6.37
0.3522619999999961,-11.41,-8.82,1.81,0.94,-0.58,1.92,32.37,-16.0,-6.37
0.3673119999999983,-6.76,-8.52,2.47,0.41,0.27,2.44,32.37,-16.0,-6.37
0.3973790000000008,-1.22,-7.17,1.78,0.28,0.39,2.81,31.68,-18.56,-6.0
0.41239300000000156,0.95,-3.35,2.09,0.73,0.22,2.89,31.68,-18.56,-6.0
0.4272199999999984,2.73,1.68,3.08,1.79,0.34,2.56,29.0,-24.87,-5.18
0.44221999999999895,4.45,3.35,3.1,2.11,0.66,1.81,29.0,-24.87,-5.18
0.4573559999999972,6.0,5.85,2.2,1.92,1.51,1.21,29.0,-24.87,-5.18
0.5029690000000002,8.59,14.64,-3.05,1.26,2.26,0.82,24.56,-28.68,-2.75
0.5180679999999995,8.74,24.56,-10.38,0.06,3.43,-0.91,24.56,-28.68,-2.75
0.5322069999999997,6.93,26.37,-11.75,0.69,2.96,-1.57,22.0,-31.18,1.06
0.5472889999999992,-3.25,14.53,-16.73,0.94,2.7,-3.85,22.0,-31.18,1.06
0.5623009999999979,-9.17,7.43,-17.89,0.39,1.9,-4.57,22.0,-31.18,1.06
0.5772919999999999,-17.32,-1.86,-15.44,-0.03,0.88,-4.48,21.68,-27.68,2.68
0.6149009999999961,-19.3,-5.69,-15.48,-0.91,1.43,-4.18,21.68,-27.68,2.68
0.629764999999999,-20.92,-15.94,-15.49,-1.55,0.63,-2.95,27.0,-19.75,1.87
0.6451589999999996,-18.85,-13.19,-14.2,-2.47,0.11,-2.04,27.0,-19.75,1.87
0.6597399999999993,-13.34,-9.0,-10.23,-2.06,-0.21,-1.79,27.0,-19.75,1.87
0.6749330000000029,-14.64,-16.16,-7.22,-0.49,-1.44,-0.8,29.87,-13.06,1.18
0.7052070000000015,-15.81,-21.25,1.67,-1.14,-0.96,0.25,29.87,-13.06,1.18
0.7199549999999988,-14.28,-19.34,2.18,-1.12,-0.07,1.14,32.75,-9.18,-0.56
0.7350020000000015,-7.4,-16.48,1.7,-0.03,0.01,1.92,32.75,-9.18,-0.56
0.7575849999999988,-3.89,-12.18,2.8,0.67,0.0,2.61,32.75,-9.18,-0.56
0.7798900000000017,-3.4,-10.76,2.44,0.58,0.44,2.7,31.37,-10.06,0.06
0.8025829999999985,-1.1,-5.78,1.01,1.69,0.87,3.14,31.37,-10.06,0.06
0.8176050000000004,-0.56,-2.62,1.37,2.13,1.13,3.06,29.06,-16.06,0.87
0.8405369999999976,1.0,1.48,-0.12,2.49,1.68,2.78,29.06,-16.06,0.87
0.8547609999999963,3.1,4.92,-2.18,2.76,2.09,2.34,29.06,-16.06,0.87
0.8773849999999968,7.75,12.76,-8.53,2.88,2.37,1.56,24.56,-22.75,2.5
0.9000559999999993,9.46,21.28,-14.52,2.27,2.34,0.22,24.56,-22.75,2.5
0.9148550000000029,10.1,23.87,-17.76,2.02,2.45,-1.51,18.68,-26.87,6.37
0.9373000000000005,8.58,17.64,-22.93,1.36,2.89,-3.37,18.68,-26.87,6.37
0.960409999999996,4.7,12.57,-23.29,0.76,2.12,-4.36,18.68,-26.87,6.37
0.9747660000000025,1.82,9.71,-21.84,0.12,1.21,-5.03,16.87,-28.75,6.06
1.0129769999999994,-6.42,-0.53,-17.5,-0.37,0.8,-5.18,16.87,-28.75,6.06
1.0277540000000016,-8.55,-4.82,-17.73,-0.69,0.35,-5.08,27.87,-24.18,1.0
