t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
0.0,-7.81,-0.92,-1.32,0.52,0.36,-0.13,36.25,-14.37,-12.37
0.014524999999999011,-7.89,-0.65,-1.23,0.13,0.4,-0.29,36.56,-14.37,-11.56
0.05239199999999755,-8.61,-1.29,-0.85,0.31,0.27,-0.22,36.56,-14.37,-11.56
0.06711299999999909,-8.94,-1.97,-0.96,0.51,0.12,-0.05,36.56,-14.37,-11.56
0.08208100000000229,-8.86,-1.58,-1.21,0.34,0.17,0.0,35.75,-14.75,-10.75
0.09728400000000192,-8.74,-0.4,-1.85,-0.04,0.38,-0.1,35.75,-14.75,-10.75
0.11245699999999914,-9.07,-0.65,-1.77,-0.25,0.44,-0.32,36.18,-14.5,-10.0
0.14974800000000243,-9.78,-1.59,-1.45,-0.1,0.32,-0.35,36.18,-14.5,-10.0
0.16481300000000232,-10.1,-1.56,-1.3,0.06,0.01,-0.23,36.18,-14.5,-10.0
0.1798819999999992,-10.07,-0.64,-1.66,-0.02,0.0,-0.3,36.18,-13.75,-11.18
0.19454300000000302,-10.65,-1.06,-1.57,-0.23,0.1,-0.53,36.18,-13.75,-11.18
0.2096560000000025,-11.53,-1.69,-1.59,-0.1,-0.03,-0.52,36.18,-13.37,-10.0
0.24716000000000093,-12.7,-1.83,-1.48,0.18,-0.44,-0.25,36.18,-13.37,-10.0
0.2622649999999993,-13.49,-3.03,0.39,0.18,-0.58,-0.07,36.18,-13.37,-10.0
0.27760400000000374,-16.09,-7.81,2.68,0.61,-0.48,0.33,36.87,-12.56,-12.0
0.29299100000000067,-19.86,-14.45,4.12,0.98,-0.86,0.95,36.87,-12.56,-12.0
0.3071610000000007,-18.03,-15.78,8.11,1.82,-1.32,2.03,36.87,-12.25,-11.56
0.3221029999999985,-13.35,-12.19,11.28,0.0,0.41,2.59,36.87,-12.25,-11.56
0.3604400000000041,-3.6,-8.28,10.51,-0.24,1.75,3.33,36.87,-12.25,-11.56
0.37479700000000093,4.59,-4.23,8.86,1.45,1.37,4.08,35.37,-16.37,-11.18
0.3897830000000013,7.59,-1.54,7.63,1.53,1.7,3.95,35.37,-16.37,-11.18
0.4053600000000017,14.83,4.73,1.97,2.0,2.22,3.24,32.06,-22.68,-7.68
0.4200750000000042,19.91,8.89,-3.4,2.06,2.71,1.95,32.06,-22.68,-7.68
0.4500799999999998,17.57,14.98,-5.71,1.61,2.82,0.48,32.06,-22.68,-7.68
0.4650010000000009,12.78,14.94,-7.06,1.88,2.83,-1.15,28.0,-29.06,-2.06
0.4800680000000028,5.41,13.57,-9.99,2.02,2.65,-2.5,28.0,-29.06,-2.06
