t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
0.0,-7.86,-6.25,-2.68,0.44,0.47,0.07,24.56,24.68,-5.56
0.014898000000000522,-7.21,-5.94,-2.71,0.61,0.61,0.03,24.56,24.68,-5.56
0.037675000000000125,-6.8,-5.58,-2.82,0.59,0.7,0.13,24.25,25.75,-5.25
0.059805000000000774,-6.95,-6.5,-3.41,0.53,0.81,0.35,24.25,25.75,-5.25
0.07472199999999951,-6.74,-7.17,-3.45,0.64,0.95,0.33,24.25,25.75,-5.25
0.09751100000000079,-6.76,-6.84,-3.42,0.77,1.17,0.05,25.5,24.25,-4.87
0.11961799999999911,-6.32,-5.25,-2.56,0.76,1.36,-0.04,25.5,24.25,-4.87
0.1350560000000005,-5.79,-4.91,-2.63,0.2,1.44,0.23,25.5,23.56,-3.68
0.1652249999999995,-6.4,-10.84,-6.08,-0.39,2.09,1.76,25.5,23.56,-3.68
0.17977100000000057,-11.32,-11.89,-8.47,-0.02,2.32,1.62,25.5,23.56,-3.68
0.20320800000000006,-12.43,-11.65,-9.03,1.13,2.24,0.67,24.68,22.75,-1.75
0.21749499999999955,-12.59,-10.91,-8.52,1.79,2.03,-0.11,24.68,22.75,-1.75
0.23258599999999952,-14.75,-9.83,-8.11,1.83,1.86,-0.79,25.75,19.5,2.18
0.25475199999999987,-15.71,-10.4,-8.73,2.19,1.64,-1.2,25.75,19.5,2.18
0.27743000000000073,-20.71,-10.88,-9.69,2.43,1.57,-1.11,25.75,19.5,2.18
0.3077330000000007,-23.29,-9.76,-10.02,3.29,1.25,-1.3,24.0,19.06,4.18
0.32281599999999955,-23.41,-4.55,-6.22,4.21,1.19,-3.23,24.0,19.06,4.18
0.3374600000000001,-20.23,-1.12,-3.9,4.31,1.43,-5.28,23.0,18.68,2.18
0.35980900000000027,-17.69,0.53,-2.67,3.37,0.87,-4.03,23.0,18.68,2.18
0.3750870000000006,-14.99,1.2,-2.16,3.12,0.19,-2.62,23.0,18.68,2.18
0.3978420000000007,-12.65,2.15,-1.31,3.1,-0.9,-1.27,19.56,22.75,-0.06
0.4196650000000002,-10.4,3.91,1.28,3.05,-0.77,-1.85,19.56,22.75,-0.06
0.4347709999999996,-8.77,4.29,2.29,2.61,-0.71,-2.44,19.25,26.87,-3.37
0.4572240000000001,-4.74,2.34,2.52,1.95,-0.84,-2.17,19.25,26.87,-3.37
0.47236999999999973,-2.68,0.16,2.11,1.41,-0.89,-1.46,19.25,26.87,-3.37
0.4946280000000005,-2.58,-2.02,0.94,1.26,-0.92,-0.72,17.68,27.75,-6.75
0.5248080000000002,-1.8,-2.41,1.49,1.25,-1.04,-0.5,17.68,27.75,-6.75
0.5397739999999995,-0.92,-2.61,1.96,1.17,-1.02,-0.47,16.37,30.06,-10.0
0.5547210000000007,0.27,-3.22,2.25,0.7,-0.92,-0.58,16.37,30.06,-10.0
0.577261,0.65,-3.87,2.06,0.53,-0.83,-0.61,16.37,30.06,-10.0
0.5997710000000005,0.54,-4.51,1.9,0.35,-0.62,-0.49,16.06,30.56,-12.68
0.6147220000000004,0.33,-4.61,1.83,0.32,-0.67,-0.2,16.06,30.56,-12.68
0.6374239999999993,0.89,-4.51,2.12,0.3,-0.67,-0.11,14.56,30.37,-15.06
0.6598299999999995,1.25,-4.36,2.27,0.16,-0.35,0.0,14.56,30.37,-15.06
0.6753180000000008,0.64,-4.48,2.29,0.08,-0.22,0.0,14.56,30.37,-15.06
0.7048190000000005,0.17,-4.4,2.16,-0.15,-0.1,0.27,13.75,30.25,-15.37
0.7199360000000006,-0.23,-4.17,2.13,-0.29,-0.11,0.27,13.75,30.25,-15.37
0.7347040000000007,-0.15,-4.45,1.97,-0.38,-0.08,0.29,12.68,30.87,-16.18
0.7572310000000009,-0.04,-5.16,1.57,-0.4,0.26,0.31,12.68,30.87,-16.18
0.7724320000000002,-0.81,-4.65,1.74,-0.42,0.36,0.28,12.68,30.87,-16.18
0.7948020000000007,-0.85,-4.65,1.08,-0.59,0.29,0.66,13.06,30.18,-16.06
0.8172759999999997,-1.59,-5.05,0.28,-0.49,0.34,1.04,13.06,30.18,-16.06
0.8325329999999997,-1.69,-3.77,1.08,-0.44,0.41,1.14,13.37,30.06,-13.68
0.8623980000000007,-2.25,-2.37,1.03,-0.88,0.37,1.12,13.37,30.06,-13.68
0.8772559999999991,-2.88,-2.96,-0.23,-1.0,0.4,1.1,13.37,30.06,-13.68
0.8998439999999999,-2.65,-2.67,0.04,-1.03,0.56,1.02,14.87,29.0,-13.25
0.9146929999999998,-3.03,-2.47,0.38,-1.17,0.77,1.0,14.87,29.0,-13.25
0.9374079999999996,-2.82,-2.65,0.06,-1.29,0.78,1.13,15.68,27.5,-11.37
0.9674080000000007,-3.17,-3.54,-0.52,-1.74,0.78,1.97,15.68,27.5,-11.37
0.9820650000000004,-3.49,-4.61,-1.51,-1.83,0.87,2.14,15.68,27.5,-11.37
0.9973050000000008,-4.07,-3.83,-1.15,-1.67,1.13,2.09,15.25,26.25,-9.0
1.01985,-4.97,-2.29,0.55,-2.37,1.53,1.61,15.25,26.25,-9.0
1.0349079999999997,-10.37,-8.03,-2.9,-2.77,1.67,1.44,16.06,25.68,-6.25
1.0798900000000007,-14.98,-14.68,-7.18,-2.95,1.49,2.01,16.06,25.68,-6.25
