t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
0.0,-8.52,-1.48,0.08,-0.23,0.08,0.03,36.56,-19.25,10.56
0.022520000000000095,-8.41,-2.1,-0.03,-0.11,0.13,-0.15,37.0,-18.5,9.37
0.04510799999999904,-9.53,-2.5,-0.28,0.02,0.18,-0.31,37.0,-18.5,9.37
0.06017300000000603,-9.13,-2.02,0.04,0.01,0.2,-0.3,37.68,-18.06,9.37
0.08260099999999682,-8.86,-2.22,0.71,-0.13,0.25,-0.19,37.68,-18.06,9.37
0.0975700000000046,-8.47,-3.13,0.33,-0.15,0.43,-0.28,37.68,-18.06,9.37
0.1202650000000034,-9.26,-4.09,-0.39,-0.09,0.66,-0.26,36.56,-17.5,9.75
0.1426179999999988,-11.11,-5.56,-1.4,-0.04,0.82,-0.06,36.56,-17.5,9.75
0.15771700000000521,-12.83,-5.4,-1.97,0.17,0.63,-0.02,37.0,-17.75,11.37
0.18007599999999968,-11.67,-3.91,-1.17,0.11,0.33,0.17,37.0,-17.75,11.37
0.20261000000000706,-10.87,-5.68,-0.6,0.05,0.25,0.29,37.0,-17.75,11.37
0.2178300000000064,-12.24,-7.47,-1.44,0.61,0.2,-0.05,36.56,-17.06,12.18
0.240429000000006,-15.23,-7.01,-1.98,1.34,-0.09,-0.63,36.56,-17.06,12.18
0.2627209999999991,-13.43,-5.21,-1.34,1.41,-0.32,-0.51,37.0,-17.5,13.75
0.2852189999999979,-13.59,-6.31,-1.39,1.19,-0.29,-0.01,37.0,-17.5,13.75
0.3020269999999954,-13.67,-7.19,-2.29,1.43,-0.23,0.17,37.0,-17.5,13.75
0.32304200000000094,-13.66,-5.99,-2.88,1.84,-0.27,0.23,37.0,-15.56,11.75
0.345326,-13.69,-2.54,-3.46,1.91,-0.54,0.36,37.0,-15.56,11.75
0.3603970000000061,-12.88,-2.14,-3.29,1.62,-0.75,0.44,37.25,-16.25,13.25
0.3826389999999975,-13.17,-2.93,-4.49,1.66,-0.96,0.59,37.25,-16.25,13.25
0.3976300000000066,-13.01,-2.7,-4.87,1.91,-1.4,0.44,37.25,-16.25,13.25
0.42023400000000777,-10.44,-1.36,-3.65,2.0,-1.76,0.32,37.25,-17.68,13.25
0.44271399999999517,-7.33,0.81,-1.8,1.72,-1.62,0.69,37.25,-17.68,13.25
