t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
0.0,2.61,-4.68,-7.64,-0.44,0.04,-0.07,10.68,23.25,38.06
0.02349799999998936,2.59,-4.7,-7.45,-0.62,0.06,-0.13,10.68,23.25,38.06
0.043295999999998,2.69,-4.61,-7.67,-0.74,0.12,-0.18,10.25,22.18,37.37
0.0676859999999948,2.86,-5.01,-7.87,-0.92,0.23,-0.21,10.25,22.18,37.37
0.09176199999998857,2.99,-4.53,-8.16,-0.63,0.11,-0.16,10.25,22.18,37.37
0.1118060000000014,2.96,-4.33,-8.42,-0.57,0.11,-0.14,10.25,22.56,38.06
0.13583099999999604,2.93,-4.4,-8.4,-0.43,0.07,-0.12,10.25,22.56,38.06
0.15583099999999206,2.91,-4.24,-8.14,-0.21,-0.03,-0.09,10.0,19.56,39.37
0.17987899999999968,2.82,-4.19,-7.91,-0.16,-0.04,-0.09,10.0,19.56,39.37
0.20383699999999294,2.79,-4.08,-7.81,-0.06,-0.07,-0.13,10.0,19.56,39.37
0.22386699999999848,2.84,-4.0,-8.03,-0.11,-0.03,-0.13,10.0,20.25,39.68
0.24782499999999175,2.81,-4.01,-8.43,-0.16,-0.04,-0.13,10.0,20.25,39.68
0.2719450000000023,2.89,-3.98,-8.32,-0.14,-0.07,-0.14,10.0,18.75,38.5
0.29193999999999676,2.9,-3.87,-8.3,-0.19,0.02,-0.13,10.0,18.75,38.5
0.3159649999999914,2.92,-4.13,-8.3,-0.15,0.06,-0.1,10.0,18.75,38.5
0.3358289999999897,2.98,-4.01,-8.22,-0.02,0.04,-0.05,9.18,18.75,40.5
0.35996000000000095,2.84,-3.82,-8.17,-0.02,0.06,-0.07,9.18,18.75,40.5
0.38397399999999493,2.62,-3.34,-8.14,0.0,0.12,-0.15,9.25,18.37,38.5
0.40391699999999275,1.96,-2.4,-8.22,0.2,0.29,-0.47,9.25,18.37,38.5
