t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
0.0,-0.12,0.55,-9.93,0.0,0.0,0.0,29.25,-2.0,35.87
0.024114000000000857,-0.08,0.56,-9.9,0.0,0.0,0.0,28.56,-2.0,36.68
0.04388000000000147,-0.14,0.56,-9.77,0.0,0.0,0.0,28.56,-2.0,36.68
0.06793200000000255,-0.1,0.56,-9.93,0.0,0.0,0.0,28.87,-2.0,37.5
0.09189500000000095,-0.11,0.55,-9.86,0.0,0.0,0.0,28.87,-2.0,37.5
0.11193500000000256,-0.12,0.56,-9.94,0.0,0.0,0.0,28.87,-2.0,37.5
0.1361050000000006,-0.09,0.55,-9.86,0.0,0.0,0.0,28.87,-2.0,35.87
0.15602300000000113,-0.08,0.56,-9.9,0.0,0.0,0.0,28.87,-2.0,35.87
0.18004100000000278,-0.12,0.55,-9.9,0.0,0.0,0.0,29.68,-1.56,35.06
0.2040860000000002,-0.11,0.56,-9.93,0.0,0.0,0.0,29.68,-1.56,35.06
0.2240850000000023,-0.12,0.56,-9.88,0.0,0.0,0.0,29.68,-1.56,35.06
0.24812800000000124,-0.12,0.52,-9.86,0.0,0.0,0.0,28.87,-2.37,36.68
0.27209200000000067,-0.12,0.56,-9.9,0.0,0.0,0.0,28.87,-2.37,36.68
0.29212300000000013,-0.12,0.54,-9.86,0.0,0.0,0.0,28.87,-2.0,37.06
0.3161900000000024,-0.11,0.56,-9.96,0.0,0.0,0.0,28.87,-2.0,37.06
0.336151000000001,-0.11,0.55,-9.91,0.0,0.0,0.0,28.87,-2.0,37.06
0.36011799999999994,-0.11,0.55,-9.93,0.0,0.0,0.0,28.87,-2.0,37.5
0.3841750000000026,-1.14,-0.08,-9.9,0.0,0.0,-0.2,28.56,-2.37,37.06
0.40415199999999984,-0.01,0.42,-9.89,0.0,0.0,-0.33,28.87,-2.37,36.68
0.4281540000000028,-1.3,-0.12,-9.86,-0.01,0.04,-0.33,28.87,-2.37,36.68
0.4521499999999996,-1.28,-1.36,-9.86,-0.01,0.04,-0.54,28.06,-1.68,37.06
0.4721270000000004,-1.5,-1.49,-9.82,0.0,0.01,0.08,28.06,-1.68,37.06
0.49615200000000215,-0.45,-2.93,-9.93,0.0,-0.02,0.38,28.06,-1.68,37.06
0.5161240000000014,-1.43,-2.64,-9.76,0.0,0.0,1.06,28.75,-1.25,38.0
0.5401690000000023,-0.42,-1.73,-9.84,0.0,-0.04,0.9,28.75,-1.25,38.0
0.5640820000000026,-1.44,-1.1,-9.9,-0.03,-0.03,0.73,27.68,-3.06,37.18
0.5841589999999997,-1.0,-0.28,-9.96,-0.01,0.0,0.56,27.68,-3.06,37.18
0.6081310000000002,-0.63,-2.06,-9.78,0.03,-0.04,0.38,27.68,-3.06,37.18
0.6321490000000018,-0.27,-1.4,-9.94,0.03,-0.05,0.4,26.87,-4.56,35.25
0.6521180000000015,-1.12,-2.14,-9.96,0.0,0.0,0.59,26.87,-4.56,35.25
0.6760470000000005,-1.37,-1.65,-9.9,0.04,-0.03,0.76,26.18,-6.25,33.68
0.6960040000000021,0.62,1.04,-9.98,0.04,0.0,0.67,26.18,-6.25,33.68
0.7200740000000003,-0.82,-1.66,-10.07,0.02,0.0,0.73,26.18,-6.25,33.68
0.7440290000000012,3.32,1.65,-9.93,0.03,-0.16,0.53,26.0,-7.75,33.5
0.7640250000000002,1.95,1.45,-9.94,0.02,0.0,0.62,26.0,-7.75,33.5
0.7880710000000022,1.92,2.25,-10.1,-0.03,0.06,0.59,25.18,-11.25,35.75
0.81203,2.1,2.92,-9.9,0.03,-0.05,0.5,25.18,-11.25,35.75
0.831984000000002,1.09,3.37,-10.08,-0.01,-0.06,0.42,25.18,-11.25,35.75
0.856028000000002,1.36,2.04,-9.84,0.04,-0.06,0.39,26.37,-14.06,34.37
0.8760320000000021,0.82,3.08,-9.94,0.04,0.04,0.32,26.37,-14.06,34.37
0.9000730000000026,0.75,4.4,-9.86,0.0,0.01,0.14,26.25,-14.75,33.56
0.9240820000000021,-0.02,1.0,-9.89,0.01,-0.04,-0.03,26.56,-17.5,34.0
0.9440360000000005,-0.18,0.51,-9.86,0.02,-0.04,0.02,28.0,-18.56,34.25
0.9680810000000015,0.76,0.92,-9.97,0.05,-0.01,0.57,28.0,-18.56,34.25
0.9920580000000001,0.61,1.3,-9.88,0.02,0.0,0.42,28.0,-18.56,34.25
1.012113000000003,0.8,1.26,-9.9,0.0,0.0,0.1,29.75,-18.0,33.06
1.0362930000000006,2.65,0.67,-9.89,0.0,0.0,-0.21,29.75,-18.0,33.06
1.055773000000002,3.49,0.36,-9.91,-0.04,-0.01,-0.19,29.06,-18.25,33.5
1.079963000000003,3.85,0.2,-10.03,-0.04,0.03,0.07,29.06,-18.25,33.5
