t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
0.0,-7.49,5.69,-17.44,-1.53,0.33,1.49,-0.68,6.56,40.18
0.024335000000007767,-0.02,5.04,-7.48,0.48,-1.42,0.73,0.75,9.56,39.75
0.04435000000000855,-1.97,4.69,-12.48,-0.27,-0.07,1.12,0.75,9.56,39.75
0.06833900000000881,2.39,1.71,-8.31,2.44,-0.44,0.63,4.56,12.25,38.56
0.09225100000000452,5.54,-3.72,-7.78,2.53,0.95,1.05,4.56,12.25,38.56
0.1122790000000009,-2.31,0.5,-12.68,2.25,-1.46,-0.42,7.18,17.5,36.56
0.13629900000000816,-1.18,2.42,-10.47,1.57,-1.71,-0.32,7.18,17.5,36.56
0.16832600000000753,-2.88,-1.27,-10.62,0.23,-0.95,0.33,7.18,17.5,36.56
0.1922739999999976,-3.39,-3.93,-11.23,-0.93,0.0,0.16,7.87,21.18,33.37
0.2163280000000043,-0.79,-2.6,-10.51,-1.47,0.56,0.26,7.87,21.18,33.37
0.23630400000000407,-4.79,-2.37,-13.81,-1.23,0.41,0.34,9.68,22.75,32.68
0.26033100000000786,-5.4,-1.52,-13.77,0.84,0.57,-1.57,9.68,22.75,32.68
0.2803400000000096,2.34,-2.93,-8.53,0.94,1.36,-0.78,9.68,22.75,32.68
0.3042860000000047,-0.14,-3.85,-9.81,-1.56,1.0,0.86,9.37,21.68,33.5
0.32834200000000635,-2.14,-3.08,-11.23,-0.29,0.93,-1.27,9.37,21.68,33.5
0.3484410000000082,-2.72,-1.94,-8.18,-0.41,1.12,-2.22,7.56,21.56,35.5
0.3723770000000002,-0.42,-3.1,-7.11,-1.82,2.19,-2.75,7.56,21.56,35.5
0.3997439999999983,0.34,-1.11,-10.89,-1.46,2.18,-2.87,7.56,21.56,35.5
0.41619599999999934,4.05,-2.16,-7.69,-0.99,1.3,-1.91,5.25,21.18,35.87
0.44000400000000184,0.84,-1.98,-9.22,-1.73,0.57,-0.51,5.25,21.18,35.87
0.46012799999999743,1.46,-0.49,-8.96,-1.56,0.27,-0.43,-1.06,18.87,37.06
0.4843320000000091,0.59,0.6,-9.94,-0.48,0.12,-0.99,-1.06,18.87,37.06
0.5083240000000018,1.13,4.59,-8.68,0.57,-0.01,0.06,-4.37,15.87,39.06
0.5282570000000106,2.99,4.82,-9.34,0.53,-0.31,0.17,-4.37,15.87,39.06
0.5523340000000019,1.68,4.28,-10.29,1.03,-1.56,1.07,-4.37,15.87,39.06
0.5763180000000006,-0.99,4.74,-11.2,2.18,-1.74,1.14,-4.06,16.25,38.68
0.5962850000000088,-1.44,2.92,-10.59,2.84,-1.02,0.46,-4.06,16.25,38.68
0.6203860000000105,0.71,3.68,-10.36,2.54,-0.85,-1.33,-1.06,19.68,37.5
0.6403860000000066,0.53,1.92,-11.92,1.96,-0.2,0.12,-1.06,19.68,37.5
0.6643410000000074,-1.06,0.01,-9.26,1.6,0.28,0.37,-1.06,19.68,37.5
0.6882889999999975,-1.15,-1.88,-8.94,0.5,0.82,0.57,0.37,23.37,33.06
0.7082929999999976,-2.5,-6.07,-9.5,1.21,0.37,0.82,0.37,23.37,33.06
0.732442000000006,-2.5,-7.16,-6.19,3.76,-0.9,-0.52,0.37,27.18,32.56
0.7562210000000107,-5.2,-13.34,-7.21,1.41,0.06,0.39,0.37,27.18,32.56
0.7763220000000075,-3.62,-13.02,-5.82,0.68,0.36,0.11,0.37,27.18,32.56
0.800329000000005,-4.5,-12.75,-6.0,0.34,0.41,-0.17,1.68,29.37,28.25
0.820280000000011,-8.69,-15.59,-6.88,0.21,0.53,-0.56,1.68,29.37,28.25
0.8443490000000082,-7.38,-14.66,-6.28,0.07,0.62,-1.41,1.25,31.25,27.0
0.868347,-6.34,-13.9,-5.92,-0.23,0.54,-2.02,1.25,31.25,27.0
0.8882960000000111,-6.13,-13.8,-7.04,-0.53,0.74,-2.57,1.25,31.25,27.0
0.9124580000000009,-6.37,-12.43,-8.86,-0.7,0.76,-2.95,-1.75,30.5,28.68
0.9363349999999997,-6.07,-9.6,-8.92,-1.4,0.63,-3.08,-1.75,30.5,28.68
0.956277,-5.53,-3.56,-9.52,-2.07,0.9,-3.29,-6.25,31.25,27.87
0.9803020000000089,-5.79,0.47,-9.92,-2.29,1.32,-3.44,-6.25,31.25,27.87
1.0003310000000027,-1.73,6.8,-7.37,-2.42,1.79,-3.3,-6.25,31.25,27.87
1.024314000000004,1.23,11.19,-7.23,-2.34,1.92,-2.71,-11.75,26.06,31.18
1.0603210000000018,6.76,7.65,-2.56,-0.11,0.89,-1.35,-19.68,21.18,33.56
1.0803350000000052,8.64,6.3,-1.52,0.32,0.39,-1.31,-23.25,15.87,33.18
1.1042950000000076,8.89,5.38,-1.22,0.07,-0.05,-0.98,-23.25,15.87,33.18
1.124284000000003,6.47,5.55,-2.95,0.27,-0.56,-0.73,-26.56,14.87,32.37
1.1484260000000006,6.53,3.63,-1.6,0.77,-1.14,-0.46,-26.56,14.87,32.37
1.1723890000000097,5.99,1.82,-2.35,0.27,-1.12,-0.08,-26.56,14.87,32.37
1.192413000000002,4.15,-0.01,-2.67,0.2,-1.26,-0.12,-25.0,13.37,31.87
1.2164330000000092,2.7,-0.41,-2.56,0.24,-1.52,-0.31,-25.0,13.37,31.87
1.2402720000000045,0.88,-0.07,-1.95,0.05,-1.74,-0.36,-23.5,14.87,34.37
1.2603620000000006,0.09,-0.65,-2.68,-0.28,-1.89,-0.08,-23.5,14.87,34.37
1.2843840000000029,-0.77,-3.54,-4.19,-0.4,-1.85,-0.16,-23.5,14.87,34.37
1.3042990000000003,-0.42,-3.95,-4.24,-0.54,-2.13,-0.56,-20.18,13.37,35.06
1.328287000000003,-0.57,-0.53,-6.71,-1.46,-2.13,-0.34,-20.18,13.37,35.06
1.3523250000000075,-2.33,2.0,-10.86,-2.1,-2.08,-0.15,-16.5,13.25,38.37
1.3723779999999977,-1.71,4.69,-13.88,-2.24,-1.96,-0.23,-16.5,13.25,38.37
1.397069000000002,0.03,9.34,-19.47,-1.85,-1.88,-0.35,-16.5,13.25,38.37
1.4202319999999986,-1.0,10.16,-22.0,-0.84,-1.68,-0.39,-11.56,8.87,40.37
1.4402240000000006,-2.52,8.33,-24.14,-0.27,-1.28,-0.23,-11.56,8.87,40.37
1.4762900000000059,-2.89,9.26,-22.65,-0.44,-0.56,0.18,-8.56,5.06,41.56
1.4962950000000035,0.47,14.46,-10.15,0.27,1.14,1.31,-6.5,2.5,41.18
1.5202890000000053,1.23,14.74,-5.05,0.62,1.09,2.19,-8.25,1.37,42.75
1.5403320000000065,1.97,13.26,-2.34,1.26,0.89,2.69,-8.25,1.37,42.75
1.5643239999999992,-0.24,8.97,-2.31,2.35,0.1,2.64,-8.25,1.37,42.75
1.6004560000000083,-3.52,6.02,-1.8,3.43,-0.21,2.65,-10.18,3.56,41.25
1.6202949999999987,-4.12,3.26,1.0,2.86,-0.28,2.97,-10.18,3.56,41.25
1.6443399999999997,-4.58,-0.23,1.5,2.1,-0.65,3.52,-10.18,10.68,40.5
1.6642840000000092,-5.56,-2.56,0.39,2.67,-1.05,3.23,-10.18,10.68,40.5
1.688397000000009,-7.46,-6.09,0.98,3.32,-1.32,2.9,-10.18,10.68,40.5
1.7124200000000087,-8.11,-8.15,0.82,2.51,-1.54,3.19,-6.75,15.87,36.87
1.7324240000000088,-9.22,-10.59,-1.93,1.6,-1.68,3.13,-6.75,15.87,36.87
1.7563920000000053,-9.51,-12.93,-2.96,1.29,-1.84,2.57,-2.0,22.0,32.87
1.7804310000000072,-9.74,-13.93,-5.24,0.76,-1.91,1.92,-2.0,22.0,32.87
1.8004300000000057,-10.68,-16.11,-7.55,0.05,-1.94,1.48,-2.0,22.0,32.87
1.8242869999999982,-11.4,-14.77,-9.19,-0.54,-1.64,0.54,4.37,24.25,30.75
1.8443540000000098,-9.34,-8.4,-12.49,-1.9,-1.24,-1.69,8.5,24.25,30.0
1.868459999999999,-11.32,-7.11,-12.94,-1.59,-1.13,-2.02,8.87,21.75,30.75
1.9004019999999997,-9.41,-6.44,-13.35,-1.84,-0.63,-2.59,8.87,21.75,30.75
1.9244390000000067,-7.35,-5.58,-12.3,-2.0,-0.32,-3.05,8.0,19.0,34.87
1.9483409999999992,-7.71,-4.4,-12.81,-1.96,-0.14,-3.47,8.0,19.0,34.87
1.9683569999999975,-7.39,-2.16,-14.25,-1.94,0.11,-4.0,8.0,19.0,34.87
1.9923350000000113,-8.13,0.87,-13.57,-2.07,0.45,-4.32,8.56,15.25,38.37
2.016325000000009,-8.48,8.41,-13.32,-3.26,0.67,-3.93,8.56,15.25,38.37
2.036360000000002,-6.49,13.28,-11.58,-3.55,1.3,-3.47,8.18,13.75,40.37
2.0603789999999975,-3.11,17.34,-9.0,-2.75,1.91,-2.95,8.18,13.75,40.37
2.0804250000000053,-0.28,16.62,-7.06,-1.35,2.27,-2.27,8.18,13.75,40.37
2.1043840000000102,2.91,12.82,-4.95,-0.57,2.07,-1.62,5.56,9.25,40.75
2.128419000000008,3.4,10.99,-3.98,-0.19,1.47,-1.11,5.56,9.25,40.75
2.148409000000001,2.2,9.85,-5.48,-0.11,0.73,-0.6,-0.87,7.75,40.87
2.171588,0.64,7.09,-6.41,0.21,0.32,-0.09,-0.87,7.75,40.87
2.196280999999999,-0.28,3.95,-7.69,0.55,0.23,-0.02,-0.87,7.75,40.87
2.216318000000001,-0.37,1.71,-7.9,0.53,0.19,0.06,-2.68,8.06,39.68
2.240328000000005,-0.06,1.44,-8.09,0.15,0.04,0.21,-2.68,8.06,39.68
2.2602490000000017,-1.05,0.98,-8.83,-0.03,-0.07,0.23,-3.75,8.87,39.56
2.2843420000000094,-1.66,0.69,-9.13,-0.1,0.0,0.26,-3.75,8.87,39.56
