t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
109.183679,0.0,0.35,-9.8,0.0,0.0,0.0,-39.56,24.56,32.25
109.203728,0.0,0.35,-9.77,0.0,0.0,0.0,-39.56,24.56,32.25
109.223891,0.02,0.34,-9.77,0.0,0.0,0.0,-39.56,24.56,32.25
109.247899,-0.04,0.34,-9.72,0.0,0.0,0.0,-39.18,24.25,31.56
109.271877,-0.03,0.37,-9.72,0.0,0.0,0.0,-39.18,24.25,31.56
109.291887,0.14,0.37,-9.86,0.0,0.0,0.0,-38.87,23.87,32.75
109.315914,0.09,0.37,-9.86,0.0,0.0,0.0,-38.87,25.0,31.06
109.339916,-0.03,0.38,-9.77,0.0,0.0,0.0,-39.18,23.87,31.06
109.359875,-0.15,0.32,-9.81,0.0,0.0,0.0,-39.18,23.87,31.06
109.384006,-0.09,0.35,-9.77,0.0,0.0,0.0,-39.18,23.87,31.06
109.403949,0.13,0.37,-9.85,0.0,0.0,0.0,-38.87,24.56,31.06
109.428003,0.13,0.35,-9.77,0.0,0.0,0.0,-38.87,24.56,31.06
109.452034,0.01,0.34,-9.81,0.0,0.0,0.0,-39.18,23.06,31.87
109.471979,-0.06,0.32,-9.71,0.0,0.0,0.0,-39.18,23.06,31.87
109.495988,-0.07,0.31,-9.8,0.0,0.0,0.0,-39.18,23.06,31.87
109.52002,0.0,0.36,-9.76,0.0,0.0,0.0,-38.87,25.0,31.56
109.540036,0.01,0.38,-9.84,0.0,0.0,0.0,-38.87,25.0,31.56
109.564046,0.03,0.39,-9.77,0.0,0.0,0.0,-40.0,23.87,32.25
109.584029,0.0,0.37,-9.81,0.0,0.0,0.0,-40.0,23.87,32.25
109.607989,-0.02,0.33,-9.75,0.0,0.0,0.0,-40.0,23.87,32.25
109.631997,0.0,0.28,-9.82,0.0,0.0,0.0,-39.18,24.56,31.87
109.663954,0.03,0.32,-9.75,0.0,0.0,0.0,-39.18,24.56,31.87
109.688219,0.04,0.37,-9.81,0.0,0.0,0.0,-39.18,23.87,32.75
109.708161,0.0,0.37,-9.77,0.0,0.0,0.0,-39.18,23.87,32.75
109.732174,0.0,0.37,-9.77,0.0,0.0,0.0,-39.18,23.87,32.75
