t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
123.947825,0.0,0.26,-9.74,0.0,0.0,0.0,-11.75,49.87,48.5
123.971869,0.02,0.27,-9.8,0.0,0.0,0.0,-11.75,49.87,48.5
123.991918,0.06,0.28,-9.71,0.0,0.0,0.0,-12.5,49.5,48.87
124.015958,0.11,0.28,-9.82,0.0,0.0,0.0,-12.5,49.5,48.87
124.035952,-0.03,0.23,-9.6,0.0,0.0,0.0,-12.5,49.5,48.87
124.059675,-0.07,0.21,-9.8,0.0,0.0,0.0,-12.87,48.75,49.25
124.083957,0.12,0.23,-9.76,0.0,0.0,0.0,-12.87,48.75,49.25
124.103999,0.04,0.28,-9.92,0.0,0.0,0.0,-12.5,48.75,49.25
124.128119,-0.03,0.28,-9.69,0.0,0.0,0.0,-12.5,48.75,49.25
124.151953,-0.04,0.25,-9.84,0.0,0.0,0.0,-12.5,48.75,49.25
124.172102,0.04,0.18,-9.74,0.0,0.0,0.0,-12.87,48.75,47.68
124.196092,0.1,0.2,-9.92,0.0,0.0,0.0,-12.87,48.75,47.68
124.215963,0.04,0.26,-9.78,0.0,0.0,0.0,-12.87,48.75,48.5
124.240048,-0.06,0.3,-9.75,0.0,0.0,0.0,-12.87,48.75,48.5
124.264022,-0.03,0.31,-9.74,0.0,0.0,0.0,-12.87,48.75,48.5
124.284039,0.03,0.26,-9.8,0.0,0.0,0.0,-12.87,49.06,48.87
124.308102,0.08,0.24,-9.76,0.0,0.0,0.0,-12.87,49.06,48.87
124.332063,0.07,0.24,-9.81,0.0,0.0,0.0,-13.68,49.87,48.06
124.352012,0.01,0.24,-9.76,0.0,0.0,0.0,-13.68,49.87,48.06
124.376001,-0.04,0.26,-9.76,0.0,0.0,0.0,-13.68,49.87,48.06
124.396005,-0.01,0.28,-9.74,0.0,0.0,0.0,-12.5,49.06,48.87
124.420002,0.04,0.27,-9.81,0.01,0.02,0.0,-12.5,49.06,48.87
124.451732,-2.52,0.83,-9.94,-0.12,-0.12,0.14,-12.5,49.06,47.25
124.475787,-9.73,5.76,-9.91,0.02,0.01,-2.12,-12.5,49.06,47.25
124.499779,-2.13,-0.36,-9.74,0.01,-0.01,0.28,-12.5,49.06,47.25
124.519779,0.04,-0.48,-10.21,-0.08,-0.01,0.04,-12.5,49.06,48.06
124.543766,-3.34,-3.75,-9.77,0.05,-0.04,0.56,-12.87,48.75,49.25
124.567772,-3.41,-5.14,-10.37,0.01,-0.05,0.72,-12.87,48.75,49.25
124.587703,-1.71,-4.17,-9.33,0.01,-0.04,1.07,-11.37,48.37,48.06
124.611928,-0.71,-3.94,-9.91,0.01,-0.04,1.38,-11.37,48.37,48.06
124.631979,0.25,-4.09,-9.5,-0.01,-0.01,1.47,-11.37,48.37,48.06
124.655926,0.17,-4.43,-9.27,-0.04,-0.01,1.82,-9.87,49.06,50.06
124.67993,0.62,-4.36,-9.64,0.01,0.0,2.02,-9.87,49.06,50.06
124.699944,1.5,-4.2,-9.96,0.06,0.0,2.11,-7.25,49.5,50.06
124.723947,1.42,-4.09,-9.36,-0.11,0.02,2.42,-7.25,49.5,50.06
124.747942,2.84,-2.99,-9.31,0.04,-0.04,2.41,-3.5,50.25,50.06
124.76794,3.38,-3.09,-9.44,0.05,-0.03,2.58,-3.5,50.25,50.06
124.791942,4.08,-2.09,-10.21,0.02,-0.01,2.69,-3.5,50.25,50.06
124.811965,4.42,-0.12,-9.48,0.02,0.0,2.6,0.06,51.37,50.5
124.835941,4.7,0.86,-9.77,0.0,0.01,2.09,0.06,51.37,50.5
124.859938,5.41,1.69,-9.75,0.0,-0.01,1.9,4.56,50.5,49.68
124.891923,6.38,2.17,-10.31,0.0,0.05,1.43,4.56,50.5,49.68
124.927829,6.3,2.09,-9.83,-0.04,0.0,1.06,4.56,50.5,49.68
124.947923,6.22,1.67,-10.45,-0.02,0.01,0.94,7.56,51.5,50.06
124.971981,3.98,2.83,-10.01,0.0,0.0,0.53,7.56,51.5,50.06
124.991939,2.8,3.06,-9.98,-0.05,0.01,0.51,9.06,51.56,50.5
125.027982,2.04,3.05,-9.6,-0.04,-0.02,-0.12,9.06,51.56,50.5
125.051946,2.08,3.01,-9.75,0.03,-0.05,-0.62,7.87,50.87,48.87
125.071913,1.96,2.71,-9.88,-0.02,0.02,-0.65,7.87,50.87,48.87
125.095933,0.96,3.06,-10.02,0.08,-0.06,-0.84,7.87,50.87,48.87
125.115941,2.95,4.01,-9.13,-0.08,0.03,-0.74,6.37,51.5,47.68
125.163931,1.82,2.8,-10.02,0.04,-0.09,-1.06,6.37,51.5,47.68
125.183872,1.42,2.45,-9.63,0.0,-0.05,-1.03,4.18,53.25,47.68
125.20806,1.96,2.0,-9.56,0.03,-0.02,-1.13,4.18,53.25,47.68
125.228067,0.82,1.62,-9.99,0.0,0.04,-1.06,4.18,53.25,47.68
125.252016,-0.43,1.12,-9.84,0.03,0.0,-1.04,1.87,54.37,45.75
125.288067,-0.41,0.69,-9.17,-0.02,-0.01,-1.74,-3.25,55.87,43.37
125.308028,-1.15,-0.48,-9.93,-0.01,0.01,-1.79,-6.56,57.0,39.06
125.344056,0.13,1.93,-10.1,-0.11,0.01,-1.71,-6.56,57.0,39.06
125.375981,-0.38,0.56,-9.8,-0.02,0.03,-2.05,-12.56,57.0,31.5
125.407923,-1.01,-0.79,-9.58,-0.03,-0.02,-2.07,-12.56,57.0,31.5
125.431874,-0.69,-0.69,-10.02,-0.01,0.01,-2.05,-12.56,57.0,31.5
125.455708,-2.16,-2.62,-9.82,-0.01,-0.03,-2.04,-15.18,57.68,14.06
125.487922,-3.82,-5.5,-9.94,-0.03,0.0,-1.71,-15.18,57.68,14.06
125.511966,-3.35,-5.75,-9.84,0.02,0.0,-1.17,-0.87,59.25,2.68
125.531924,-1.47,-4.88,-9.75,-0.05,0.0,0.03,17.87,56.75,20.56
125.55597,-2.54,-5.81,-9.44,-0.02,0.01,0.31,17.87,56.75,20.56
125.579919,-3.01,-7.07,-9.75,0.09,0.05,0.92,17.87,56.75,20.56
125.599931,-0.67,-4.44,-9.77,-0.02,-0.01,1.48,18.87,55.37,21.0
125.623955,0.19,-4.76,-10.02,-0.01,0.01,1.41,18.87,55.37,21.0
125.655951,0.17,-3.28,-9.26,0.04,0.0,1.4,24.0,53.25,17.87
125.67991,-0.65,-3.45,-9.71,-0.03,0.03,1.64,24.0,53.25,17.87
125.711956,-0.8,-3.27,-9.92,-0.05,0.0,1.92,24.0,53.25,17.87
125.735971,0.0,-2.89,-10.27,-0.04,0.0,2.41,29.18,51.5,14.37
125.759994,1.12,-1.42,-9.44,-0.12,0.02,2.71,29.18,51.5,14.37
125.779934,0.85,-3.03,-10.55,0.01,-0.03,2.53,31.25,49.5,-4.56
125.803955,0.9,-1.56,-10.38,-0.04,0.01,2.75,31.25,49.5,-4.56
125.823956,0.48,-0.41,-9.69,0.01,-0.05,2.71,31.25,49.5,-4.56
125.847931,1.18,0.24,-9.68,0.0,-0.02,2.78,35.75,42.06,2.5
125.871963,2.93,3.34,-9.82,0.07,-0.02,2.0,44.37,35.68,0.68
125.891965,4.2,5.04,-10.15,0.02,-0.01,2.15,51.87,28.75,0.18
125.915917,5.65,7.77,-9.77,0.01,0.0,1.75,51.87,28.75,0.18
