t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
12.368095,0.76,0.84,-9.85,0.0,0.0,-0.53,2.37,47.37,27.06
12.391804,0.69,-0.46,-12.2,-0.44,0.13,-0.48,2.37,47.37,27.06
12.41198,-0.23,-0.66,-10.63,-0.28,-0.21,-0.55,3.0,45.56,30.5
12.432016,0.5,-1.57,-9.69,0.17,-0.35,-1.1,3.0,45.56,30.5
12.456057,1.18,-3.06,-8.68,0.39,-0.36,-1.14,4.5,44.06,32.87
12.480023,1.24,-3.6,-8.72,0.22,-0.19,-0.91,4.5,44.06,32.87
12.500109,0.36,-4.68,-9.19,0.22,-0.13,-0.78,4.5,44.06,32.87
12.52406,0.27,-4.84,-8.52,0.26,0.09,-0.63,3.68,43.75,34.06
12.556153,-1.86,-0.36,-7.63,0.2,0.45,-0.25,3.68,43.75,34.06
12.580122,3.25,-6.32,-13.33,-0.43,0.36,0.17,2.87,42.5,34.5
12.604144,1.03,-1.79,-8.89,0.01,-0.01,0.83,2.87,42.5,34.5
12.624161,-0.43,-2.37,-10.02,-0.02,0.0,0.5,2.87,42.5,34.5
12.648106,1.37,-1.86,-8.66,-0.12,-0.05,0.55,2.75,41.68,34.06
12.668193,1.34,1.24,-9.84,-0.01,0.01,-0.68,4.18,42.0,34.87
12.692091,0.24,0.27,-9.77,-0.03,0.01,-0.15,3.87,41.18,34.87
12.716115,0.1,0.22,-9.8,-0.04,0.0,0.0,3.87,41.18,34.87
12.736144,0.0,0.19,-9.85,-0.04,-0.03,0.0,2.56,41.56,34.87
12.760157,-0.03,0.12,-9.81,-0.05,-0.01,0.0,2.56,41.56,34.87
12.784122,-0.34,0.03,-9.77,-0.04,0.0,-0.06,2.56,41.56,34.87
12.804142,0.09,0.26,-9.76,0.0,-0.01,-0.72,3.0,40.75,35.68
12.828054,0.14,0.36,-9.82,0.0,-0.02,-0.62,3.0,40.75,35.68
12.852143,0.18,0.32,-9.76,0.0,-0.01,-0.32,1.87,41.06,35.68
12.87212,0.0,0.23,-9.76,-0.02,-0.01,-0.05,1.87,41.06,35.68
12.896113,-0.01,0.16,-9.77,0.0,0.0,-0.01,1.87,41.06,35.68
12.916084,0.01,0.14,-9.76,-0.02,-0.01,0.0,2.25,41.06,35.68
12.940051,0.02,0.21,-9.77,-0.01,0.0,0.02,2.25,41.06,35.68
12.963989,-0.28,-0.42,-9.59,0.0,0.01,0.37,1.5,40.68,32.87
12.984074,-2.59,-2.27,-9.76,-0.08,0.0,0.62,1.5,40.68,32.87
13.007984,-3.66,-2.24,-9.73,-0.06,0.0,0.5,1.5,40.68,32.87
13.03199,-5.74,-2.87,-9.77,-0.01,-0.01,0.68,1.87,41.87,36.0
13.051888,-4.63,0.11,-9.59,0.0,-0.01,0.19,1.87,41.87,36.0
13.076041,-3.86,0.42,-9.57,0.01,0.0,-0.12,3.75,40.37,33.68
