t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
1452.460096,0.07,0.34,-9.76,0.0,0.0,0.0,-32.87,25.25,34.06
1452.483749,0.06,0.32,-9.8,0.0,0.0,0.0,-32.87,25.25,34.06
1452.503799,0.06,0.35,-9.77,0.0,0.0,0.0,-32.87,25.25,34.06
1452.527844,-0.04,0.23,-9.73,0.0,0.0,0.0,-31.5,25.25,34.06
1452.551866,-0.05,0.24,-9.69,0.0,0.0,0.0,-31.5,25.25,34.06
1452.571935,0.01,0.35,-9.76,0.0,0.0,0.0,-32.5,24.87,32.87
1452.595827,0.11,0.44,-9.86,0.0,0.0,0.0,-32.5,24.87,32.87
1452.619813,0.11,0.41,-9.86,0.0,0.0,0.0,-32.06,24.18,33.56
1452.639799,0.05,0.31,-9.84,0.0,0.0,0.0,-32.06,24.18,33.56
1452.663918,0.01,0.3,-9.77,0.0,0.0,0.0,-32.06,24.18,33.56
1452.683952,0.0,0.34,-9.77,0.0,0.0,0.0,-31.75,25.68,33.68
1452.707936,0.0,0.4,-9.76,0.0,0.0,0.0,-31.75,25.68,33.68
1452.731761,0.03,0.32,-9.78,0.01,0.01,0.0,-31.75,25.25,34.06
1452.751903,0.12,0.28,-9.88,0.0,0.02,0.07,-31.75,25.25,34.06
1452.775949,-1.27,0.47,-9.93,0.0,0.0,-0.03,-31.75,25.25,34.06
1452.799956,0.12,0.47,-9.71,-0.01,0.0,-0.1,-32.06,24.87,34.06
1452.819906,-0.14,0.57,-9.77,-0.08,0.0,0.0,-32.06,24.87,34.06
1452.843903,0.04,1.04,-9.77,-0.06,0.0,-0.09,-32.5,25.68,34.5
1452.863852,0.19,1.04,-9.85,-0.03,0.0,-0.08,-32.5,25.68,34.5
1452.887945,0.63,3.34,-9.74,-0.01,0.0,-0.22,-32.5,25.68,34.5
1452.911917,-0.36,5.49,-9.81,0.0,0.02,-0.47,-32.06,24.5,33.68
1452.931943,0.89,5.45,-10.4,-0.01,-0.06,-0.8,-32.06,24.5,33.68
1452.955956,0.56,5.97,-10.19,0.03,0.08,-0.98,-32.06,24.5,33.68
1452.979818,0.93,4.07,-9.1,-0.03,0.05,-1.11,-32.5,23.75,34.06
1452.999849,1.19,4.82,-9.44,0.0,-0.02,-1.48,-32.5,23.75,34.06
1453.023866,1.21,4.05,-10.62,-0.03,0.0,-1.69,-33.25,23.75,33.68
1453.043812,2.39,2.02,-9.69,0.02,0.01,-2.06,-33.25,23.75,33.68
1453.067878,3.39,0.69,-9.69,-0.03,-0.04,-1.83,-37.75,17.75,34.06
1453.091863,3.77,1.68,-9.66,0.07,-0.09,-1.78,-37.75,17.75,34.06
1453.111845,3.65,1.66,-10.15,0.01,-0.04,-1.9,-39.25,14.5,34.06
1453.135819,4.32,-0.2,-10.54,-0.1,-0.02,-2.11,-39.25,14.5,34.06
1453.159813,4.55,-0.74,-10.44,0.04,-0.03,-2.06,-39.25,14.5,34.06
1453.179805,4.44,-1.44,-10.15,0.0,0.01,-2.04,-41.75,10.0,32.06
1453.203945,4.42,-4.68,-9.99,0.06,0.0,-1.85,-41.75,10.0,32.06
1453.227823,4.84,-6.18,-9.77,0.0,-0.01,-1.68,-44.37,5.18,28.5
1453.247689,3.79,-5.64,-9.78,-0.07,0.07,-0.81,-44.37,5.18,28.5
1453.271858,2.5,-5.22,-9.59,-0.03,0.05,-0.28,-44.37,5.18,28.5
1453.291855,2.92,-6.04,-9.86,-0.15,0.06,0.04,-48.5,-1.37,21.5
1453.315815,1.61,-4.96,-8.77,-0.16,0.01,0.23,-48.5,-1.37,21.5
1453.339857,0.94,-5.97,-10.31,0.07,0.06,0.45,-49.68,-5.5,7.68
1453.359818,-0.23,-8.3,-9.91,0.08,0.0,0.86,-49.68,-5.5,7.68
1453.383857,-1.39,-7.44,-9.8,-0.01,-0.05,1.22,-49.68,-5.5,7.68
1453.403853,-1.57,-6.45,-10.39,-0.07,0.07,1.57,-46.37,-2.75,-2.5
1453.427816,-2.88,-4.78,-10.02,-0.03,0.01,1.95,-46.37,-2.75,-2.5
1453.451858,-3.51,-4.37,-8.99,0.0,0.04,2.31,-49.18,2.87,-13.0
1453.471771,-4.5,-2.62,-10.37,0.34,-0.07,2.37,-49.18,2.87,-13.0
1453.49581,-4.96,0.45,-9.11,0.21,0.0,2.39,-49.18,2.87,-13.0
1453.519854,-6.18,2.47,-9.51,0.02,-0.02,2.28,-52.18,2.87,-7.06
1453.539861,-6.04,4.13,-10.05,-0.08,0.0,1.99,-52.18,2.87,-7.06
1453.563813,-5.35,2.5,-9.56,-0.1,0.01,1.82,-54.75,2.56,7.18
1453.587937,-5.19,2.63,-9.71,-0.05,0.0,1.74,-54.75,2.56,7.18
1453.607797,-2.38,3.98,-9.49,0.06,-0.01,1.54,-45.06,14.75,27.25
1453.631856,-3.49,3.05,-9.52,-0.06,0.04,1.35,-45.06,14.75,27.25
1453.651945,1.28,4.2,-10.19,-0.04,-0.02,0.94,-45.06,14.75,27.25
1453.675939,0.08,4.8,-8.61,-0.05,0.06,0.82,-39.75,20.0,31.18
1453.699838,0.82,5.52,-9.28,0.12,-0.06,0.41,-39.75,20.0,31.18
1453.719854,0.82,5.89,-9.55,-0.03,0.02,0.0,-36.75,22.68,32.0
1453.74382,1.82,5.05,-9.43,0.08,-0.03,-0.44,-36.75,22.68,32.0
1453.767857,1.29,5.12,-9.65,-0.17,0.07,-0.64,-36.75,22.68,32.0
1453.787845,4.11,4.53,-9.63,0.06,0.04,-1.25,-33.87,23.87,33.06
1453.811812,4.75,1.64,-10.11,-0.05,0.1,-0.89,-33.87,23.87,33.06
1453.831859,4.4,3.37,-9.71,-0.06,0.24,-0.85,-34.0,24.06,34.25
1453.855867,4.38,1.36,-10.38,0.07,0.0,-1.11,-34.0,24.06,34.25
1453.879818,4.59,-0.55,-9.17,0.01,-0.01,-0.93,-34.0,24.06,34.25
1453.89987,4.3,-0.18,-9.49,0.03,-0.04,-0.71,-34.75,22.68,34.25
1453.923858,3.28,-1.99,-10.02,0.08,-0.21,-0.75,-34.75,22.68,34.25
1453.947805,3.34,-4.73,-10.45,0.15,0.01,-0.49,-35.56,21.56,33.37
1453.967769,3.32,-5.45,-9.94,0.05,-0.03,0.07,-35.56,21.56,33.37
1453.991774,2.38,-2.92,-9.83,0.0,0.0,0.65,-35.56,21.56,33.37
1454.011808,0.05,0.02,-9.88,0.0,0.0,0.62,-35.18,21.18,33.37
1454.035821,0.34,0.27,-9.77,0.0,-0.01,0.36,-35.18,21.18,33.37
1454.059848,0.56,0.36,-9.8,-0.02,-0.02,0.28,-34.87,21.56,33.75
1454.07977,0.37,0.46,-9.78,0.0,0.0,0.2,-34.87,21.56,33.75
1454.103853,1.05,0.45,-9.94,0.02,0.01,0.06,-34.87,21.56,33.75
1454.127809,-0.2,0.24,-9.89,0.0,0.0,0.18,-34.87,22.68,35.37
1454.14781,0.6,0.65,-9.93,0.01,0.0,1.39,-33.37,23.06,33.75
