t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
73.671784,0.07,0.25,-9.74,0.0,0.0,0.0,-12.25,48.5,37.37
73.695607,0.04,0.25,-9.82,0.0,0.0,0.0,-13.37,49.18,38.18
73.719801,0.01,0.25,-9.72,0.0,0.0,0.0,-13.37,49.18,38.18
73.739833,0.01,0.28,-9.74,0.0,0.0,0.0,-13.37,49.18,38.18
73.763803,0.04,0.26,-9.76,0.0,0.0,0.0,-13.0,48.87,39.0
73.783845,0.02,0.25,-9.8,0.0,0.0,0.0,-13.0,48.87,39.0
73.807937,0.07,0.23,-9.76,0.0,0.0,0.0,-13.0,48.87,38.18
73.831888,0.04,0.26,-9.78,0.0,0.0,0.0,-13.0,48.87,38.18
73.851929,0.02,0.3,-9.77,0.0,0.0,0.0,-13.0,48.87,38.18
73.875934,0.02,0.31,-9.8,0.0,0.0,0.0,-12.68,48.5,38.68
73.899892,0.01,0.28,-9.78,0.0,0.0,0.0,-12.68,48.5,38.68
73.919877,0.04,0.23,-9.82,0.0,0.0,0.0,-13.0,48.87,38.18
73.943897,0.05,0.23,-9.8,0.0,0.0,0.0,-13.0,48.87,38.18
73.963877,0.01,0.25,-9.78,0.0,0.0,0.0,-13.0,48.87,38.18
73.987937,0.04,0.3,-9.77,0.0,0.0,0.0,-13.37,48.87,37.37
74.011885,0.05,0.31,-9.8,0.0,0.0,0.0,-13.37,48.87,37.37
74.031888,0.06,0.31,-9.81,0.0,0.0,0.0,-13.37,49.18,39.37
74.055924,0.05,0.25,-9.78,0.0,0.0,0.0,-13.37,49.18,39.37
74.079742,0.04,0.24,-9.78,0.0,0.0,0.0,-13.37,49.18,39.37
74.099936,0.03,0.24,-9.77,0.0,0.0,0.0,-13.0,48.06,38.68
74.123937,0.05,0.31,-9.78,0.0,0.0,0.0,-13.0,48.06,38.68
74.1439,0.04,0.34,-9.78,0.0,0.0,0.0,-12.68,49.18,38.18
74.16792,0.03,0.25,-9.82,0.0,0.0,0.0,-13.0,47.68,38.18
74.191896,0.06,0.28,-9.78,0.0,0.0,0.0,-13.37,49.56,38.68
74.211892,0.02,0.28,-9.8,0.0,0.0,0.0,-13.37,49.56,38.68
74.235922,0.01,0.28,-9.74,0.0,0.0,0.0,-13.37,49.56,38.68
74.255885,0.0,0.27,-9.76,0.0,0.0,0.0,-13.37,48.87,38.18
74.291891,0.05,0.25,-9.78,0.0,0.0,0.0,-13.37,48.87,38.18
74.315894,0.07,0.28,-9.81,0.0,0.0,0.0,-13.0,48.87,37.75
74.335904,0.06,0.27,-9.85,0.0,0.0,0.0,-13.0,48.87,37.75
74.359892,0.05,0.26,-9.73,0.0,0.0,0.0,-13.0,48.87,37.75
74.379894,0.0,0.25,-9.77,0.0,0.0,0.0,-12.68,48.5,38.68
74.403887,0.03,0.28,-9.78,0.0,0.0,0.0,-12.68,48.5,38.68
74.427886,0.06,0.31,-9.78,0.0,0.0,0.0,-13.0,48.87,38.68
74.44789,0.06,0.3,-9.77,0.0,0.0,0.0,-13.0,48.87,38.68
74.471938,0.02,0.26,-9.78,0.0,0.0,0.0,-13.0,48.87,38.68
74.495884,0.01,0.25,-9.81,0.0,0.0,0.0,-12.68,48.5,38.18
74.515937,0.04,0.27,-9.8,0.0,0.0,0.0,-12.68,48.5,38.18
74.539928,0.05,0.27,-9.8,0.0,0.0,0.0,-12.68,48.5,38.18
74.559902,0.04,0.28,-9.77,0.0,0.0,0.0,-12.68,48.5,38.18
74.583931,0.03,0.28,-9.77,0.0,0.0,0.0,-12.68,48.5,38.18
74.607853,0.04,0.24,-9.78,0.0,0.0,0.0,-12.68,49.18,38.68
74.627896,0.02,0.26,-9.78,0.0,0.0,0.0,-12.68,49.18,38.68
74.651944,0.01,0.28,-9.77,0.0,0.0,0.0,-12.68,48.06,37.37
74.675931,0.02,0.27,-9.77,0.0,0.0,0.0,-12.68,48.06,37.37
74.695809,0.03,0.26,-9.77,0.0,0.0,0.0,-12.68,48.87,39.0
74.719841,0.02,0.27,-9.8,0.0,0.0,0.0,-12.68,48.87,39.0
74.739934,0.05,0.28,-9.8,0.0,0.0,0.0,-12.68,48.87,39.0
74.763888,0.06,0.27,-9.77,0.0,0.0,0.0,-12.68,48.06,38.68
74.787931,0.04,0.28,-9.77,0.0,0.0,0.0,-12.68,48.06,38.68
74.807928,0.02,0.28,-9.77,0.0,0.0,0.0,-13.37,50.0,38.18
74.831885,0.02,0.25,-9.78,0.0,0.0,0.0,-13.37,50.0,38.18
74.855948,0.03,0.27,-9.78,0.0,0.0,0.0,-13.37,50.0,38.18
