t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
48.922865,-0.56,0.12,-9.85,0.0,0.01,-0.02,-12.06,34.25,52.87
48.943169,3.36,2.02,-9.77,0.02,0.01,-0.38,-11.25,35.06,51.68
48.96752,-3.33,-1.57,-9.89,0.0,0.0,1.31,-11.25,35.06,51.68
48.991587,-0.01,0.21,-9.75,0.0,0.0,0.01,-11.25,34.68,52.87
49.011673,-0.02,0.18,-9.73,0.0,0.0,0.01,-11.25,34.68,52.87
49.03566,0.19,0.27,-9.86,0.0,0.0,0.07,-11.25,34.68,52.87
49.055634,-0.01,0.2,-9.77,-0.01,0.0,0.27,-11.0,35.06,51.68
49.079574,0.04,0.24,-9.86,0.0,0.0,0.11,-11.0,35.06,51.68
49.103627,0.02,0.25,-9.69,0.0,0.0,0.0,-11.25,34.25,52.5
49.123632,0.01,0.22,-9.77,0.0,0.0,0.0,-11.25,34.25,52.5
49.147629,0.04,0.21,-9.73,0.0,0.0,0.0,-11.25,34.25,52.5
49.167604,0.09,0.24,-9.8,-0.01,0.0,0.0,-10.18,35.06,52.06
49.191598,0.11,0.26,-9.77,-0.02,0.0,0.0,-10.18,35.06,52.06
49.215465,0.07,0.27,-9.81,-0.02,-0.01,0.0,-9.75,35.5,51.37
49.235589,0.02,0.24,-9.77,-0.02,-0.01,0.0,-9.75,35.5,51.37
49.259591,0.01,0.26,-9.76,0.0,0.0,0.0,-9.75,35.5,51.37
49.279178,0.02,0.26,-9.8,0.0,0.0,-0.11,-9.75,35.06,50.87
49.307536,-0.1,2.13,-9.69,0.01,0.0,-0.28,-9.75,35.06,50.87
49.327489,-0.13,2.91,-9.92,-0.02,0.0,0.22,-9.75,34.68,51.37
49.347644,1.04,2.54,-9.85,0.0,0.0,0.37,-9.75,34.68,51.37
49.371621,0.82,5.67,-9.77,0.0,0.0,-0.13,-10.18,35.5,52.5
49.395748,0.35,5.4,-9.96,-0.06,-0.01,-0.32,-10.18,35.5,52.5
49.415747,1.43,4.51,-9.5,0.02,0.0,-0.56,-10.18,35.5,52.5
49.439761,0.67,2.16,-9.74,0.0,0.0,-0.6,-9.75,35.5,53.68
49.45975,1.42,1.66,-10.02,-0.08,-0.01,-0.41,-9.75,35.5,53.68
49.483746,1.31,2.59,-9.84,0.01,-0.01,-0.7,-9.75,35.75,54.06
49.507761,0.91,1.42,-9.69,-0.13,-0.06,-0.57,-9.75,35.75,54.06
49.527745,0.26,-0.84,-9.56,0.0,0.0,-0.82,-9.75,35.75,54.06
49.551725,0.68,-2.41,-9.52,-0.11,0.0,-0.87,-11.0,35.75,54.5
49.571727,-0.4,-5.69,-9.68,0.0,0.0,-0.76,-11.0,35.75,54.5
49.595757,-0.39,-4.45,-9.86,0.14,0.06,-0.59,-12.06,34.68,54.87
49.619796,-1.19,-6.47,-9.78,0.0,-0.01,-0.32,-12.06,34.68,54.87
49.639839,-1.66,-6.47,-9.84,0.01,0.0,-0.28,-12.06,34.68,54.87
49.663848,-0.94,-5.53,-9.81,0.02,-0.01,-0.37,-12.06,35.5,55.25
49.687755,0.43,-3.37,-9.72,0.01,0.0,-0.37,-12.06,35.5,55.25
49.707858,1.15,-2.82,-9.71,-0.1,-0.04,-0.12,-13.5,35.06,55.56
49.73182,3.51,-3.26,-9.99,-0.06,-0.05,0.03,-13.5,35.06,55.56
49.751715,4.65,-2.11,-9.88,0.1,0.05,0.13,-13.5,35.06,55.56
49.77571,5.28,-0.41,-10.02,0.03,0.01,0.44,-13.87,34.68,54.0
49.799698,4.88,1.26,-9.71,0.11,0.0,-0.01,-13.87,34.68,54.0
49.819719,4.84,2.48,-9.86,0.03,0.02,-0.25,-13.56,34.68,54.75
49.8437,4.23,2.48,-9.69,-0.01,-0.01,-0.45,-13.56,34.68,54.75
49.863626,2.14,1.91,-9.74,0.0,0.04,-0.45,-13.56,34.68,54.75
49.887701,-1.36,2.6,-9.97,-0.03,-0.03,-0.23,-15.0,34.25,53.56
49.911736,-8.11,-1.71,-9.59,-0.07,-0.04,-0.35,-15.37,35.5,53.56
49.931733,-7.86,-0.61,-9.34,-0.07,-0.02,-0.27,-16.87,35.75,52.0
49.955709,-5.32,-1.56,-9.75,-0.16,-0.03,0.18,-16.87,35.75,52.0
49.979752,-5.9,-6.06,-9.84,0.0,0.01,-0.01,-17.87,35.5,51.56
49.999754,-4.34,-5.43,-9.73,0.0,-0.01,-0.18,-17.87,35.5,51.56
50.023756,-3.98,-6.82,-9.84,-0.03,0.01,0.0,-17.87,35.5,51.56
50.043755,0.23,-4.62,-9.48,0.0,0.0,0.14,-19.0,35.75,51.25
50.067714,1.06,-5.97,-9.59,-0.01,0.0,0.52,-19.0,35.75,51.25
50.091755,3.89,-2.49,-9.72,-0.02,0.03,0.57,-18.25,34.68,52.37
50.111859,6.65,-2.06,-10.19,0.13,-0.03,1.32,-18.25,34.68,52.37
50.135818,7.43,-1.55,-9.88,-0.03,-0.01,1.95,-18.25,34.68,52.37
50.155818,7.35,-0.33,-10.0,0.15,0.0,2.31,-16.75,35.06,52.37
50.179864,7.57,1.25,-9.99,-0.02,-0.07,2.13,-16.75,35.06,52.37
50.203802,7.2,1.7,-10.02,-0.06,0.0,2.06,-13.75,35.75,53.56
50.223854,7.73,1.12,-10.15,0.18,-0.02,2.12,-13.75,35.75,53.56
50.247847,6.77,4.21,-9.6,-0.04,0.0,2.63,-13.75,35.75,53.56
50.271711,5.91,5.68,-10.18,-0.09,-0.02,2.72,-11.56,38.06,51.25
50.291774,4.98,6.02,-10.11,0.21,0.0,2.41,-11.56,38.06,51.25
50.315636,4.26,6.76,-9.64,0.02,0.0,2.07,-9.37,41.37,50.75
50.335801,3.51,6.16,-9.98,0.0,0.01,1.85,-9.37,41.37,50.75
50.359719,2.1,7.36,-9.57,0.02,0.05,1.57,-9.37,41.37,50.75
50.383717,2.17,7.29,-9.82,0.07,0.04,1.5,-8.0,43.68,47.25
