t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
1441.791723,0.03,0.3,-9.78,0.0,0.0,0.0,-31.25,23.25,33.06
1441.815727,0.07,0.35,-9.74,0.0,0.0,0.0,-31.25,23.25,33.06
1441.83567,0.04,0.38,-9.78,0.0,0.0,0.0,-31.56,23.0,34.25
1441.859688,0.04,0.32,-9.82,0.0,0.0,0.0,-31.56,23.0,34.25
1441.883747,0.04,0.24,-9.72,0.0,0.0,0.0,-31.56,23.0,34.25
1441.90373,0.03,0.23,-9.77,0.0,0.0,0.0,-31.56,23.25,33.06
1441.927717,0.01,0.33,-9.77,0.0,0.0,0.0,-31.56,23.25,33.06
1441.947729,0.04,0.38,-9.8,0.0,0.0,0.0,-30.06,23.25,33.06
1441.971739,0.05,0.37,-9.77,0.0,0.0,0.0,-30.06,23.25,33.06
1441.995745,0.05,0.3,-9.78,0.0,0.0,0.0,-30.06,23.25,33.06
1442.015764,0.05,0.3,-9.76,0.0,0.0,0.0,-31.87,23.68,33.5
1442.03975,0.08,0.32,-9.76,0.0,0.0,0.0,-31.87,23.68,33.5
1442.063745,0.05,0.34,-9.78,0.0,0.0,0.0,-30.87,23.25,33.06
1442.08374,0.02,0.35,-9.76,0.0,0.0,0.0,-30.87,23.25,33.06
1442.107776,0.03,0.33,-9.78,0.0,0.0,0.0,-30.87,23.25,33.06
1442.127806,0.05,0.28,-9.78,0.0,0.01,0.0,-31.56,23.25,34.25
1442.151731,-1.27,0.74,-9.89,0.0,0.0,0.07,-31.56,23.25,34.25
1442.175769,1.66,2.02,-9.49,0.0,0.0,0.0,-30.5,23.68,33.75
1442.195744,-0.66,2.22,-9.73,-0.01,-0.02,-0.19,-30.5,23.68,33.75
1442.219739,-0.02,2.22,-9.89,-0.08,0.01,-0.2,-30.5,23.68,33.75
1442.243777,-2.13,6.27,-9.82,-0.09,0.02,-0.28,-31.56,23.0,33.5
1442.263752,1.74,3.91,-9.72,0.01,0.01,-1.49,-31.56,23.25,32.68
1442.28777,2.73,5.47,-10.11,-0.06,0.01,-1.71,-31.87,21.5,33.75
1442.307845,3.73,6.61,-9.53,-0.02,0.0,-1.97,-31.87,21.5,33.75
1442.331733,4.24,6.66,-9.9,0.0,0.0,-2.14,-34.18,19.56,33.06
1442.355783,4.63,3.27,-10.02,-0.15,0.02,-2.24,-34.18,19.56,33.06
1442.375672,5.9,2.54,-9.5,0.03,0.0,-2.49,-34.18,19.56,33.06
1442.399774,5.8,0.16,-7.83,0.06,-0.01,-2.51,-36.75,15.87,35.0
1442.423875,6.61,-0.74,-8.52,-0.2,0.01,-2.33,-36.75,15.87,35.0
1442.443883,5.81,-1.54,-5.39,0.07,-0.02,-1.99,-39.06,11.37,32.68
1442.467873,5.81,-3.62,-9.74,0.17,-0.07,-1.87,-39.06,11.37,32.68
1442.491832,5.04,-4.29,-10.29,0.15,-0.02,-1.75,-39.06,11.37,32.68
1442.511914,4.05,-4.66,-9.77,0.08,-0.01,-1.33,-41.18,6.5,31.87
1442.535806,3.26,-6.47,-10.0,0.04,-0.01,-0.92,-41.18,6.5,31.87
1442.555873,3.55,-7.49,-10.1,-0.02,-0.02,-0.4,-44.5,1.0,27.18
1442.579877,1.97,-6.26,-9.68,0.0,0.0,0.28,-44.5,1.0,27.18
1442.611882,0.1,-6.58,-9.47,-0.26,-0.05,0.72,-44.5,1.0,27.18
1442.635818,-1.12,-7.61,-9.55,-0.1,0.0,1.17,-47.56,-3.56,18.5
1442.659915,-1.25,-7.45,-9.76,0.01,0.04,1.49,-47.56,-3.56,18.5
1442.679871,-1.76,-5.08,-9.89,0.05,-0.01,1.79,-50.37,-3.0,10.25
1442.703917,-2.59,-3.91,-10.11,0.07,0.0,2.0,-50.37,-3.0,10.25
1442.727907,-4.83,-1.7,-10.17,0.03,0.02,2.64,-53.75,5.56,-2.68
1442.747876,-5.32,2.45,-9.35,0.15,0.02,2.62,-53.75,5.56,-2.68
1442.771852,-5.85,4.59,-9.84,0.0,0.02,2.11,-53.75,5.56,-2.68
1442.791843,-4.65,3.3,-9.24,0.01,-0.02,1.91,-54.0,8.5,5.18
1442.815743,-4.26,2.81,-9.61,0.0,0.07,1.92,-54.0,8.5,5.18
1442.839764,-4.49,2.04,-9.77,0.02,0.02,1.97,-50.25,12.56,16.18
1442.859833,-4.63,3.81,-10.23,0.0,0.0,1.71,-50.25,12.56,16.18
1442.883779,-3.13,5.16,-9.57,0.0,-0.02,1.15,-50.25,12.56,16.18
1442.907804,-3.04,5.81,-10.0,-0.04,0.0,0.79,-44.75,18.0,24.56
1442.927825,-1.35,3.56,-9.86,-0.01,0.01,0.45,-44.75,18.0,24.56
1442.951834,-0.26,2.99,-10.23,-0.12,0.05,0.53,-40.25,22.87,29.25
1442.971784,-0.96,3.98,-10.19,-0.12,0.06,0.59,-40.25,22.87,29.25
1442.995825,0.25,3.76,-9.91,-0.08,0.04,0.42,-40.25,22.87,29.25
1443.019914,-1.58,4.36,-8.69,0.04,0.04,0.15,-36.5,23.68,32.0
1443.039913,0.78,4.07,-7.54,0.09,-0.01,-0.14,-36.5,23.68,32.0
1443.063867,1.93,3.24,-8.3,-0.16,-0.01,-0.27,-33.18,25.37,31.06
1443.08791,1.64,2.49,-8.15,0.07,0.03,-0.37,-33.18,25.37,31.06
1443.107909,2.25,1.53,-8.71,0.05,-0.01,-0.54,-33.18,25.37,31.06
1443.131859,3.04,0.83,-8.83,0.02,0.01,-0.57,-31.37,25.06,32.25
1443.151929,2.97,1.33,-7.02,-0.1,0.02,-0.69,-31.37,25.06,32.25
1443.175908,3.14,1.33,-8.14,-0.07,0.02,-0.67,-31.18,24.87,33.5
1443.19987,3.54,-0.71,-9.56,0.0,0.0,-0.62,-31.18,24.87,33.5
1443.219916,3.44,-1.44,-9.94,0.0,0.0,-0.4,-31.18,24.87,33.5
1443.243912,3.44,-1.17,-10.18,0.03,-0.03,-0.33,-30.75,24.25,34.68
1443.267898,1.39,-2.02,-9.72,0.05,0.0,0.0,-30.75,25.0,33.06
1443.287769,0.13,0.16,-9.76,0.01,0.0,0.14,-31.56,24.56,33.0
1443.311696,0.01,0.25,-9.82,0.01,-0.01,0.07,-31.56,24.56,33.0
1443.335705,0.01,0.32,-9.77,0.0,0.0,0.01,-31.56,24.56,34.18
1443.355775,0.01,0.33,-9.72,0.0,0.0,0.01,-31.56,24.56,34.18
1443.379724,-0.03,0.35,-9.77,0.0,0.0,0.02,-31.56,24.56,34.18
1443.399741,0.04,0.37,-9.78,0.0,0.0,0.0,-31.25,24.56,33.68
1443.423773,0.13,0.31,-9.82,0.0,0.0,0.01,-31.25,24.56,33.68
1443.447255,0.22,0.24,-9.8,0.0,0.0,0.08,-31.87,23.87,33.37
1443.467734,0.03,0.31,-9.78,0.0,0.0,0.15,-31.87,23.87,33.37
1443.491787,0.02,0.35,-9.77,0.0,0.0,0.07,-31.87,23.87,33.37
1443.515816,0.04,0.34,-9.77,0.0,0.0,0.09,-30.87,24.25,34.18
1443.5358,-0.03,0.32,-9.77,0.0,0.0,0.08,-30.87,24.25,34.18
1443.559869,0.02,0.28,-9.75,0.0,0.0,0.02,-30.5,25.37,32.56
1443.579829,0.1,0.28,-9.81,0.0,0.0,0.01,-30.5,25.37,32.56
1443.603864,0.04,0.31,-9.77,0.0,0.0,0.03,-30.5,25.37,32.56
1443.627641,0.01,0.36,-9.77,0.0,0.0,0.03,-31.87,24.56,33.75
1443.647767,0.02,0.32,-9.74,0.0,0.0,0.01,-31.87,24.56,33.75
1443.671868,0.02,0.3,-9.77,0.0,0.0,0.0,-31.25,25.0,33.37
1443.695753,0.06,0.32,-9.77,0.0,0.0,0.0,-31.25,25.0,33.37
1443.715733,0.1,0.31,-9.84,0.0,0.0,0.0,-31.25,25.0,33.37
1443.73978,0.08,0.33,-9.77,0.0,0.0,0.0,-30.87,24.56,33.37
1443.759785,0.04,0.33,-9.78,0.0,0.0,0.0,-30.87,24.56,33.37
1443.78374,0.03,0.34,-9.76,0.0,0.0,0.0,-31.56,25.37,33.37
1443.80787,0.04,0.34,-9.83,0.0,0.0,0.0,-30.87,25.0,33.37
1443.827542,0.06,0.36,-9.8,0.0,0.0,0.0,-30.87,25.0,33.37
