t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
68.935417,0.06,0.1,-9.77,0.0,0.0,0.0,-5.0,31.56,52.75
68.959542,0.0,0.14,-9.77,0.0,0.0,0.0,-5.0,31.56,52.75
68.979581,0.03,0.16,-9.86,0.0,0.0,0.0,-5.25,31.56,51.56
69.003559,0.01,0.18,-9.85,0.0,0.0,0.0,-5.25,31.56,51.56
69.02353,0.0,0.15,-9.67,0.0,0.0,0.0,-5.0,31.56,51.18
69.04758,-0.01,0.12,-9.8,0.0,0.0,0.0,-5.0,31.56,51.18
69.071559,0.0,0.11,-9.77,0.0,0.0,0.0,-5.0,31.56,51.18
69.091544,-0.08,0.11,-9.77,0.0,0.0,-0.07,-5.25,32.37,50.87
69.11568,0.1,0.13,-9.77,0.0,0.0,-0.11,-5.25,32.37,50.87
69.1397,-0.02,0.15,-9.75,0.0,0.0,-0.1,-5.25,30.87,53.18
69.159707,-0.15,0.11,-9.83,0.0,0.0,-0.25,-5.25,30.87,53.18
69.183639,-0.2,0.02,-9.78,0.04,0.01,-0.51,-5.25,30.87,53.18
69.203699,-0.17,0.01,-9.82,0.06,0.01,-0.75,-5.68,31.25,51.56
69.227725,0.2,0.17,-9.78,0.01,0.0,-0.76,-5.68,31.25,51.56
69.251701,0.34,0.28,-9.77,-0.01,0.0,-0.46,-6.0,31.56,51.56
69.283525,1.86,0.25,-9.26,0.11,0.05,0.24,-6.0,31.56,51.56
69.30754,-0.56,-0.02,-9.77,0.0,0.01,0.58,-6.0,31.56,51.56
69.327698,0.08,0.07,-9.8,0.0,0.0,0.23,-6.75,32.0,51.56
69.351725,0.6,0.22,-9.77,0.0,0.0,0.17,-6.75,32.0,51.56
69.37571,0.55,0.54,-9.77,-0.01,0.0,0.67,-6.37,31.25,52.37
69.395536,0.32,0.25,-9.75,-0.01,-0.01,0.11,-6.0,32.0,52.0
69.41973,0.62,1.17,-9.82,-0.02,-0.01,0.13,-5.25,30.5,52.37
69.439668,0.83,1.19,-9.78,-0.04,-0.01,0.19,-5.25,30.5,52.37
69.463744,1.03,2.5,-9.77,-0.01,0.0,0.15,-5.25,30.5,52.37
69.487696,1.37,4.65,-9.9,-0.02,0.0,-0.01,-4.18,32.37,52.37
69.507693,2.6,4.95,-9.85,-0.01,0.0,-0.3,-4.18,32.37,52.37
69.531734,2.5,3.97,-9.83,0.02,0.0,-0.51,-5.0,32.0,52.0
69.55161,2.57,3.97,-9.93,0.01,0.01,-0.6,-5.0,32.0,52.0
69.575828,0.75,2.61,-10.33,-0.07,-0.01,-0.61,-5.0,32.0,52.0
69.599837,1.85,2.54,-10.46,-0.02,0.0,-0.82,-5.25,32.37,52.0
69.619792,2.16,2.27,-9.85,-0.04,-0.03,-0.8,-5.25,32.37,52.0
69.643816,2.02,2.27,-9.6,-0.03,-0.01,-0.83,-6.37,32.37,53.18
69.667822,0.34,1.87,-9.78,0.02,0.0,-0.95,-6.37,32.37,53.18
69.687777,0.0,0.67,-10.0,0.02,0.0,-1.21,-6.37,32.37,53.18
69.711837,-0.09,-0.77,-9.43,0.01,-0.03,-1.45,-7.87,32.37,54.0
69.731824,-0.87,-5.23,-9.8,-0.09,0.0,-1.43,-7.87,32.37,54.0
69.755758,-1.28,-5.37,-9.55,-0.03,0.01,-1.25,-10.87,31.25,54.75
69.779826,-2.69,-7.38,-9.64,0.03,0.01,-0.51,-10.87,31.25,54.75
69.799826,-2.69,-7.9,-9.76,0.05,0.0,-0.36,-10.87,31.25,54.75
69.823691,-2.02,-5.98,-9.57,-0.03,0.02,-0.07,-10.5,32.5,52.87
69.847781,-1.29,-5.87,-9.78,0.0,0.0,-0.19,-10.5,32.5,52.87
