t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
110.3117,-0.01,0.1,-9.75,0.0,0.0,0.0,47.87,15.87,34.18
110.335564,-0.01,0.05,-9.75,0.0,0.0,0.0,47.87,15.87,34.18
110.355696,-0.05,0.07,-9.76,0.0,0.0,0.0,47.56,14.75,33.37
110.379692,-0.07,0.06,-9.77,0.0,0.0,0.0,47.56,14.75,33.37
110.403678,-0.03,0.11,-9.8,0.0,-0.01,0.0,48.25,15.18,33.87
110.423762,-0.05,0.17,-9.78,0.0,0.0,0.0,48.25,15.18,33.87
110.447873,-0.09,0.05,-9.78,0.0,0.0,0.0,48.25,15.18,33.87
110.467769,0.0,0.04,-9.77,0.0,0.0,0.0,48.25,15.56,33.5
110.491782,0.1,0.11,-9.77,0.0,0.0,0.0,48.25,15.56,33.5
110.515792,-3.03,-1.18,-8.92,0.07,0.08,0.02,48.25,15.56,33.5
110.535721,-1.77,-0.38,-9.94,-0.04,-0.01,0.55,48.25,14.75,34.18
110.559774,0.1,0.13,-9.86,0.02,0.03,0.49,48.25,14.75,34.18
110.583782,2.7,1.35,-9.61,0.03,0.02,0.41,48.0,15.0,34.18
110.603752,-2.13,2.62,-11.05,0.13,-0.12,0.21,48.0,15.0,34.18
110.627759,-0.4,2.75,-10.84,0.68,-0.04,-0.04,48.0,15.0,34.18
110.647813,0.12,1.57,-9.56,0.81,0.33,-0.45,48.0,13.56,32.68
110.671802,-0.39,1.05,-9.55,0.68,0.2,-0.24,48.0,13.56,32.68
110.695768,0.26,1.57,-9.38,0.61,0.16,-0.56,48.06,15.18,29.87
110.715804,1.26,1.49,-10.66,0.61,0.14,-1.15,48.06,15.18,29.87
110.739789,-0.81,0.5,-10.51,0.88,0.12,-1.09,48.06,15.18,29.87
110.763779,-1.22,0.31,-10.03,0.83,-0.51,-1.17,47.75,16.75,24.56
110.783803,-0.82,0.9,-10.19,0.0,-0.17,-1.13,47.75,16.75,24.56
110.80776,-1.49,0.28,-9.69,-0.1,-0.13,-1.06,44.0,22.87,13.68
