t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
118.699617,0.08,0.27,-9.78,0.0,0.0,0.0,-24.5,32.06,47.56
118.723894,0.07,0.22,-9.81,0.0,0.0,0.0,-24.5,31.68,48.75
118.747847,-0.03,0.25,-9.72,0.0,0.0,0.0,-24.5,31.68,48.75
118.767882,0.08,0.21,-9.33,0.0,0.0,0.0,-24.5,32.06,48.0
118.791838,0.21,0.19,-9.91,0.0,0.0,0.0,-24.5,32.06,48.0
118.811881,0.09,0.19,-9.51,0.0,0.0,0.0,-24.5,32.06,48.0
118.835876,0.0,0.18,-9.73,0.0,0.0,0.0,-23.75,31.68,48.37
118.859836,0.05,0.23,-9.64,0.0,0.0,0.0,-23.75,31.68,48.37
118.879885,0.08,0.28,-9.88,0.0,0.0,0.0,-24.87,33.06,49.18
118.903812,0.08,0.25,-9.71,0.0,0.0,0.0,-24.87,33.06,49.18
118.927882,-0.01,0.24,-9.77,0.0,0.0,0.0,-24.87,33.06,49.18
118.947841,0.02,0.24,-9.71,0.0,0.0,0.0,-24.87,31.68,48.37
118.971832,0.06,0.23,-9.78,0.0,0.0,0.0,-24.87,31.68,48.37
118.991848,0.02,0.25,-9.73,0.0,0.0,0.0,-24.87,31.68,48.37
119.015884,0.03,0.28,-9.77,0.0,0.0,0.0,-24.87,31.68,48.37
119.039838,0.09,0.28,-9.82,0.0,0.0,0.0,-25.25,32.5,48.75
119.059679,0.09,0.28,-9.8,0.0,0.0,0.0,-25.25,32.5,48.75
119.083726,0.02,0.24,-9.75,0.0,0.0,0.0,-25.25,32.5,48.75
119.10381,-0.28,0.06,-8.74,-0.12,-0.01,-0.04,-24.87,31.68,48.0
119.127933,8.73,-1.98,-5.66,0.76,0.28,-2.37,-24.87,31.68,48.0
119.151719,2.36,1.57,-9.64,-0.01,-0.04,1.32,-24.5,32.5,49.18
119.171695,1.56,1.3,-10.13,0.02,0.0,0.34,-24.5,32.5,49.18
119.195726,1.71,2.44,-9.52,0.05,-0.04,0.09,-24.5,32.5,49.18
119.219723,1.73,4.73,-9.67,0.06,0.01,-0.32,-24.5,31.25,48.75
119.239679,2.68,5.8,-9.59,0.01,0.0,-0.87,-24.5,31.25,48.75
119.263718,1.0,5.57,-10.02,-0.04,-0.01,-1.19,-25.25,32.06,48.37
119.283719,1.58,5.99,-10.46,-0.01,0.0,-1.69,-25.25,32.06,48.37
119.307686,1.6,5.17,-9.77,-0.03,-0.02,-1.91,-25.25,32.06,48.37
