t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
162.607841,0.07,0.23,-9.8,0.0,0.0,0.0,-17.56,34.87,39.5
162.631633,0.06,0.2,-9.77,0.0,0.0,0.0,-17.56,34.87,39.5
162.655706,0.03,0.25,-9.94,0.0,0.0,0.0,-17.56,34.5,39.5
162.675724,0.02,0.27,-9.67,0.0,0.0,0.0,-17.56,34.5,39.5
162.699723,-0.02,0.26,-9.8,0.0,0.0,0.0,-17.56,34.5,39.5
162.719744,0.02,0.21,-9.73,0.0,0.0,0.0,-18.0,33.68,40.25
162.743642,0.05,0.18,-9.81,0.0,0.0,0.0,-18.0,33.68,40.25
162.767828,0.13,0.2,-9.77,0.0,0.0,0.0,-17.56,34.87,39.06
162.787709,0.08,0.19,-9.86,0.0,0.0,0.0,-17.56,34.87,39.06
162.811721,0.14,0.16,-9.59,0.13,0.03,0.0,-17.56,34.87,39.06
162.843726,0.03,-0.15,-9.68,0.11,0.09,0.25,-17.18,34.06,39.87
162.867756,-0.54,1.61,-9.09,0.0,0.02,0.4,-17.18,34.06,39.87
162.891854,0.06,0.18,-9.27,-0.05,0.02,-0.33,-17.56,34.56,39.5
162.911834,1.19,-0.38,-9.82,-0.03,0.02,-0.23,-17.56,34.56,39.5
162.935827,4.83,6.6,-9.89,0.09,0.0,0.11,-16.5,35.25,39.5
162.955829,5.56,5.0,-10.07,0.35,0.2,-1.03,-16.5,35.25,39.5
162.979851,5.54,4.28,-9.56,0.48,0.03,-2.12,-16.5,35.25,39.5
163.00382,5.31,2.52,-9.03,0.22,-0.38,-2.7,-15.68,35.68,38.68
163.023853,6.05,2.31,-8.11,-0.43,-0.26,-2.94,-15.68,35.68,38.68
163.047836,3.42,1.88,-13.44,-0.83,0.36,-2.67,-19.5,34.18,38.25
163.07183,4.76,0.94,-9.69,0.0,-0.02,-3.12,-19.5,34.18,38.25
163.091838,5.09,-0.02,-9.67,-0.02,-0.08,-3.13,-19.5,34.18,38.25
163.115885,4.32,-3.15,-9.84,-0.01,-0.06,-2.99,-24.68,30.5,39.06
163.13576,4.59,-3.84,-9.58,0.0,0.0,-2.78,-24.68,30.5,39.06
163.159829,3.45,-5.38,-10.08,-0.08,-0.02,-2.21,-30.25,26.37,36.68
163.183861,2.5,-5.27,-10.11,0.04,0.05,-1.62,-30.25,26.37,36.68
163.203878,-0.96,-8.55,-9.69,0.04,0.0,-1.27,-30.25,26.37,36.68
163.227676,-3.12,-10.0,-9.8,-0.02,0.0,-1.01,-35.75,21.5,34.0
163.247659,-3.08,-9.83,-9.41,0.02,0.02,-0.52,-35.75,21.5,34.0
163.271712,-2.86,-7.95,-9.76,0.01,0.0,-0.12,-43.25,17.25,24.18
163.295672,-2.0,-4.84,-9.33,0.05,0.0,-0.08,-43.25,17.25,24.18
163.315726,-2.12,-3.83,-9.52,0.1,0.04,-0.09,-43.25,17.25,24.18
163.33971,-2.74,-3.12,-9.22,0.02,0.0,-0.07,-43.25,15.25,11.5
163.371723,-4.76,-4.03,-8.34,0.0,0.0,0.0,-43.25,15.25,11.5
163.395677,-6.01,-6.0,-10.46,-0.05,-0.03,0.31,-41.18,22.0,-5.87
163.41972,-7.7,-6.31,-9.47,-0.01,0.01,1.06,-41.18,22.0,-5.87
163.439718,-4.94,3.39,-9.28,-0.05,-0.01,2.99,-39.06,24.5,-12.5
163.463715,-4.07,5.3,-9.96,0.0,-0.01,2.82,-39.06,24.5,-12.5
163.483705,-3.73,5.18,-9.86,0.01,0.01,2.53,-39.06,24.5,-12.5
163.507679,-1.79,8.21,-9.98,0.02,0.0,1.77,-47.68,24.06,7.75
163.531678,-1.63,8.35,-9.02,0.06,0.01,0.93,-47.68,24.06,7.75
163.551675,-0.77,5.18,-9.77,-0.02,-0.03,0.34,-42.37,28.5,22.06
163.575685,-1.54,3.55,-9.35,-0.01,-0.03,0.27,-42.37,28.5,22.06
163.599804,0.24,2.04,-9.89,-0.04,0.01,0.56,-42.37,28.5,22.06
163.619786,0.46,2.5,-10.02,-0.01,0.04,0.94,-35.5,29.37,32.0
163.643671,2.12,3.82,-9.59,0.01,-0.03,0.82,-35.5,29.37,32.0
163.663672,3.0,4.23,-9.43,0.03,0.05,0.61,-29.87,31.68,35.75
163.687708,2.6,1.91,-10.11,0.0,0.06,0.52,-29.87,31.68,35.75
163.711661,1.36,0.44,-9.69,-0.03,0.02,0.58,-29.87,31.68,35.75
163.731711,2.45,0.74,-9.52,0.0,-0.01,0.52,-25.75,32.37,37.37
163.755711,2.54,1.68,-9.82,0.04,0.02,0.58,-25.75,32.37,37.37
163.779736,4.03,1.27,-9.77,0.04,0.0,0.36,-23.5,34.0,36.68
163.79971,2.15,-1.7,-9.53,-0.02,0.03,0.4,-23.5,34.0,36.68
163.823694,2.77,-6.45,-10.54,0.01,0.02,0.32,-23.5,34.0,36.68
163.855723,0.86,-6.92,-10.19,0.0,-0.18,0.82,-21.56,33.68,38.18
163.879629,1.93,-0.91,-8.86,0.02,0.01,0.34,-21.56,33.68,38.18
163.903711,-0.65,0.17,-9.78,0.02,0.0,0.49,-20.18,35.68,37.25
163.923681,0.06,0.18,-9.64,0.01,0.02,0.01,-20.18,35.68,37.25
163.947722,0.02,0.28,-9.76,0.0,0.0,0.0,-20.25,36.87,37.25
163.96771,0.08,0.28,-9.78,0.0,0.0,0.0,-20.25,36.87,37.25
163.991679,0.08,0.22,-9.78,0.0,0.0,0.0,-20.25,36.87,37.25
164.015685,0.02,0.16,-9.81,0.0,0.0,0.0,-18.75,36.5,38.5
164.035721,0.01,0.18,-9.74,0.0,0.0,0.0,-18.75,36.5,38.5
164.059666,0.03,0.19,-9.81,0.0,0.0,0.0,-19.5,36.5,36.06
164.083799,0.04,0.24,-9.8,0.0,0.0,0.0,-19.5,36.5,36.06
