t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
154.827642,0.11,0.16,-9.75,0.0,-0.01,0.0,-18.56,38.0,40.75
154.84745,0.12,0.2,-9.78,0.0,0.0,0.0,-19.25,38.0,40.37
154.871643,0.15,0.18,-9.76,0.0,0.0,0.0,-19.25,38.0,40.37
154.895627,0.15,0.19,-9.77,0.0,0.0,0.0,-19.68,38.68,40.0
154.915645,0.1,0.2,-9.77,0.0,-0.01,0.0,-19.68,38.68,40.0
154.939711,0.1,0.21,-9.77,0.0,-0.01,0.0,-19.68,38.68,40.0
154.963731,0.08,0.17,-9.77,0.0,0.0,0.0,-19.25,38.37,39.18
154.983729,0.1,0.16,-9.82,0.0,0.01,0.0,-19.25,38.37,39.18
155.007663,0.2,0.17,-9.82,0.0,0.01,0.0,-19.68,38.37,39.18
155.031746,0.17,0.21,-9.83,0.0,0.0,0.0,-19.68,38.37,39.18
155.051719,0.12,0.16,-9.81,0.0,0.0,0.0,-19.68,38.37,39.18
155.075723,0.12,0.17,-9.77,0.0,0.0,0.0,-19.68,38.37,39.68
155.095733,0.11,0.2,-9.77,0.0,0.0,0.0,-19.68,38.37,39.68
155.119718,0.12,0.22,-9.81,0.0,0.0,0.0,-18.87,38.0,39.18
155.143755,0.12,0.21,-9.77,0.0,0.0,0.0,-18.87,38.0,39.18
155.163566,0.15,0.17,-9.78,0.0,0.0,0.0,-18.87,38.0,39.18
155.199673,0.13,0.16,-9.75,0.0,0.0,0.0,-20.06,39.06,41.18
155.219558,0.13,0.17,-9.81,0.0,0.0,0.0,-20.06,39.06,41.18
155.243658,-0.2,0.23,-9.73,0.0,0.0,0.0,-18.87,38.37,39.68
155.267648,0.44,0.22,-9.77,0.02,0.0,-0.06,-18.87,38.37,39.68
155.287561,-0.64,0.43,-9.8,0.01,0.0,-0.06,-18.87,38.37,39.68
155.311563,0.49,2.39,-9.34,-0.15,-0.06,-0.06,-19.68,38.68,40.0
155.331565,0.7,3.21,-9.6,-0.03,0.0,-0.52,-19.68,38.37,41.18
155.355521,1.11,0.08,-9.53,-0.05,0.0,0.05,-21.18,38.0,40.37
155.391465,3.8,6.39,-8.1,-0.65,-0.03,1.04,-21.18,38.0,40.37
155.411569,1.53,9.23,-8.76,-0.12,-0.01,0.26,-21.56,36.87,41.18
155.435562,4.53,11.45,-10.28,0.15,0.0,-1.73,-21.56,36.87,41.18
155.455589,5.15,7.44,-9.77,0.08,-0.04,-1.98,-21.56,36.87,41.18
155.479723,5.62,3.29,-9.93,-0.15,0.03,-2.47,-21.18,36.87,40.0
155.503707,4.87,-3.52,-10.06,0.01,0.01,-2.59,-21.18,36.87,40.0
155.523724,5.41,-5.4,-9.69,0.03,0.01,-2.7,-23.06,35.0,40.75
155.547736,5.4,-6.28,-9.86,0.05,0.0,-2.17,-23.06,35.0,40.75
155.579714,5.91,-5.76,-9.93,0.02,0.0,-1.85,-23.06,35.0,40.75
155.603732,5.5,-4.8,-10.01,-0.04,-0.01,-1.07,-26.37,32.37,40.75
155.627579,5.22,-1.9,-9.68,-0.08,-0.06,-0.85,-26.37,32.37,40.75
155.647736,5.05,-2.27,-9.91,-0.14,0.02,-0.91,-27.87,31.25,39.18
155.671724,4.38,-4.65,-9.94,-0.08,0.0,-1.0,-27.87,31.25,39.18
155.691722,-5.12,-14.83,-9.88,0.02,-0.05,0.92,-30.75,30.68,38.0
155.71572,-6.67,-8.27,-9.4,0.07,0.03,1.82,-30.75,30.68,38.0
155.739701,-7.62,-7.0,-9.51,0.1,0.03,2.0,-30.75,30.68,38.0
155.759739,-9.69,-6.71,-9.55,-0.1,0.03,2.36,-31.37,31.37,36.0
155.783646,-9.93,-2.92,-9.77,-0.03,0.03,2.62,-31.37,31.37,36.0
155.807716,-10.22,6.09,-9.89,0.0,0.03,2.7,-31.37,33.56,34.75
155.827669,-10.11,9.85,-9.48,0.11,0.0,1.76,-31.37,33.56,34.75
155.851468,-8.01,10.05,-10.0,0.09,0.05,1.33,-29.06,36.18,35.25
155.871636,-6.37,9.24,-9.47,-0.05,-0.01,0.44,-29.06,36.18,35.25
155.895726,-4.21,10.22,-9.69,-0.02,0.02,-0.35,-29.06,36.18,35.25
155.919719,-1.48,10.54,-9.6,0.01,0.01,-0.75,-26.5,36.56,36.75
155.939735,0.67,10.25,-9.68,-0.17,-0.03,-1.48,-26.5,36.56,36.75
155.963715,4.99,7.71,-9.8,-0.2,0.03,-1.65,-25.37,35.25,37.68
155.987719,8.34,6.34,-10.24,-0.17,0.14,-1.4,-25.37,35.25,37.68
156.00772,10.89,0.94,-10.02,-0.11,0.3,-0.84,-25.37,35.25,37.68
156.031729,11.64,-1.64,-9.74,0.02,0.24,-0.81,-26.5,32.37,40.75
156.051716,11.1,-3.62,-9.16,0.4,-0.18,-1.29,-26.5,32.37,40.75
156.07572,9.38,-3.31,-9.94,0.15,-0.04,-0.92,-27.56,30.87,39.68
156.099713,12.2,0.76,-9.86,-0.06,-0.09,-0.96,-27.56,30.87,39.68
156.11974,9.41,-1.59,-10.45,0.0,0.01,0.25,-27.56,30.87,39.68
156.14368,8.98,1.31,-9.6,-0.02,-0.05,0.72,-29.5,29.75,41.18
156.167741,8.46,2.24,-10.4,0.02,0.01,0.94,-29.5,29.75,41.18
156.187725,8.3,4.51,-9.24,0.0,0.0,1.04,-29.75,29.75,40.0
156.211709,5.13,5.44,-9.78,0.0,0.01,0.36,-29.75,29.75,40.0
156.231666,5.45,5.09,-9.83,-0.01,0.06,-0.35,-29.75,29.75,40.0
156.255732,-1.98,2.82,-9.9,0.1,0.04,-1.03,-30.56,32.37,38.0
156.279729,-3.14,2.89,-9.57,0.11,-0.04,-1.34,-30.56,32.37,38.0
156.299731,-4.76,2.73,-9.22,-0.06,-0.03,-1.63,-36.56,30.18,32.5
156.323581,-4.8,2.37,-9.44,0.06,0.01,-1.64,-36.56,30.18,32.5
156.347741,-7.06,1.89,-9.48,0.02,0.0,-1.52,-47.0,28.75,20.56
156.367756,-8.77,1.59,-9.39,-0.11,-0.04,-1.33,-47.0,28.75,20.56
156.391735,-8.32,0.52,-9.44,-0.17,0.04,-1.27,-47.0,28.75,20.56
156.41172,-9.69,2.18,-10.49,-0.26,0.16,-1.09,-38.5,36.75,-21.06
156.435726,-8.61,0.31,-9.44,-0.27,0.13,-1.06,-38.5,36.75,-21.06
156.459731,-7.49,-3.74,-9.82,-0.14,-0.02,-1.11,2.56,59.18,1.5
156.479557,-7.02,-5.58,-10.02,0.16,-0.02,-0.92,2.56,59.18,1.5
156.503733,-6.11,-9.25,-9.97,0.35,-0.39,-0.53,2.56,59.18,1.5
156.527808,-5.36,-4.41,-9.63,0.19,0.0,-0.94,2.18,64.37,18.56
156.547732,-2.6,-2.9,-9.83,0.0,0.01,-0.61,2.18,64.37,18.56
156.571743,-1.3,-1.31,-9.93,0.01,0.0,-0.46,7.0,67.0,13.25
156.591722,1.48,-2.57,-9.86,0.09,-0.03,-0.62,7.0,67.0,13.25
156.615816,2.37,-5.28,-9.94,0.0,-0.02,-0.11,7.0,67.0,13.25
156.639784,2.22,-4.84,-9.13,0.0,0.0,0.74,-1.68,63.25,-13.0
156.65981,3.91,-1.76,-9.88,0.04,-0.05,1.08,-1.68,63.25,-13.0
156.683818,4.42,-1.05,-9.89,0.02,-0.02,1.24,-19.56,41.56,-9.0
156.707816,5.58,-1.27,-10.02,-0.01,-0.01,1.34,-19.56,41.56,-9.0
156.727808,4.7,-1.37,-10.47,-0.03,-0.03,1.55,-19.56,41.56,-9.0
156.751821,5.01,0.1,-10.02,0.02,0.01,1.32,-36.75,28.56,9.37
156.771738,5.3,0.72,-10.44,0.0,0.01,0.82,-36.75,28.56,9.37
156.79574,-1.4,0.36,-9.85,-0.07,-0.02,0.7,-36.06,30.0,21.56
156.819731,-1.12,0.48,-9.77,-0.03,-0.01,0.13,-36.06,30.0,21.56
156.840033,-0.02,0.35,-9.76,0.02,0.0,0.04,-34.06,31.5,21.18
