t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
54.187862,0.01,0.34,-9.77,0.0,0.0,0.0,-19.56,17.0,39.87
54.207811,0.07,0.33,-9.76,0.0,0.0,0.0,-19.25,17.0,39.5
54.231797,0.06,0.36,-9.76,0.0,0.0,0.0,-19.25,17.0,39.5
54.251862,0.01,0.37,-9.74,0.0,0.0,0.0,-19.56,17.0,39.87
54.287844,0.0,0.36,-9.75,0.0,0.0,0.0,-19.56,17.0,39.87
54.307808,0.06,0.33,-9.75,0.0,0.0,0.0,-18.87,17.37,41.06
54.331809,0.07,0.28,-9.81,-0.01,0.0,0.0,-18.87,17.37,41.06
54.355838,0.0,0.31,-9.73,-0.02,0.0,-0.01,-18.87,17.37,41.06
54.375798,1.03,-0.21,-9.96,0.01,0.0,-0.62,-19.25,17.37,39.5
54.399934,-0.06,-1.92,-9.77,-0.03,-0.01,-0.21,-19.25,17.37,39.5
54.423898,0.54,-5.26,-9.8,0.0,0.0,-0.59,-19.56,17.37,40.25
54.443905,0.28,-5.91,-9.97,-0.02,0.0,-0.31,-19.56,17.37,40.25
54.467955,0.35,-4.13,-9.73,0.01,0.0,0.3,-19.56,17.37,40.25
54.48795,0.04,-4.47,-9.91,-0.11,0.0,0.98,-20.0,16.68,41.5
54.511828,-0.33,-3.8,-9.73,-0.01,0.0,1.2,-20.0,16.68,41.5
54.535905,-0.81,-3.16,-9.76,0.01,-0.04,1.39,-19.25,16.68,40.25
54.555907,-1.31,-2.98,-9.74,-0.02,-0.02,1.41,-19.25,16.68,40.25
54.579915,-0.02,-0.89,-9.32,-0.06,-0.01,1.16,-19.25,16.68,40.25
54.603886,-0.91,-0.78,-9.66,-0.01,-0.03,1.06,-17.75,17.0,40.25
54.623738,0.51,-0.01,-9.91,0.03,-0.01,1.01,-17.75,17.0,40.25
54.647724,0.69,-0.34,-9.64,-0.07,-0.01,1.11,-16.25,17.75,40.68
54.667725,1.46,3.92,-9.76,0.0,0.02,1.03,-15.5,19.25,39.5
54.69172,2.0,4.54,-9.58,0.06,0.03,0.76,-13.56,18.87,39.87
54.715731,1.98,4.53,-9.8,0.0,-0.02,0.71,-13.56,18.87,39.87
54.735714,1.96,4.99,-9.66,0.0,-0.02,0.71,-13.56,18.87,39.87
54.759732,2.02,5.39,-9.9,-0.01,-0.03,0.34,-11.37,19.68,37.5
54.783718,2.27,4.96,-9.69,0.02,0.0,0.08,-11.37,19.68,37.5
54.803723,2.27,4.18,-10.06,0.0,-0.02,0.04,-11.0,18.25,38.0
54.827725,3.37,3.18,-9.77,0.05,0.0,-0.12,-11.0,18.25,38.0
54.847875,3.71,2.29,-10.01,0.02,0.0,0.06,-11.0,18.25,38.0
54.871814,4.34,1.51,-9.68,-0.01,0.0,0.45,-11.56,19.06,36.75
54.895893,4.84,1.56,-9.99,-0.05,-0.03,0.67,-11.56,19.06,36.75
54.915877,3.96,1.73,-9.73,-0.04,-0.02,0.62,-12.0,19.5,38.68
54.939873,4.17,1.25,-9.66,0.0,0.01,0.62,-12.0,19.5,38.68
54.963869,3.21,0.79,-9.49,0.02,0.0,0.7,-12.0,19.5,38.68
54.983874,2.76,1.22,-10.02,0.04,-0.01,0.52,-11.56,20.56,38.68
55.007872,2.06,0.55,-9.81,0.02,0.03,0.49,-11.56,20.56,38.68
55.027764,1.91,-0.32,-9.71,0.05,0.03,0.52,-10.5,22.87,38.68
