t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
77.595799,-0.12,0.14,-9.8,0.03,0.01,0.0,19.06,34.37,47.18
77.61577,-0.08,0.13,-9.74,0.0,0.0,0.0,19.5,34.0,45.18
77.639856,-0.1,0.14,-9.78,0.0,0.0,0.0,19.06,34.37,46.0
77.659841,-0.12,0.12,-9.8,0.02,0.0,0.0,19.06,34.37,46.0
77.695888,-0.12,0.08,-9.8,0.01,0.0,0.0,19.06,34.37,46.75
77.71984,-0.09,0.09,-9.8,0.0,0.0,0.0,19.06,34.37,46.75
77.739838,-0.11,0.11,-9.77,0.0,0.0,0.0,19.06,34.37,46.75
77.763897,-0.1,0.13,-9.77,0.0,0.0,0.0,19.75,33.56,46.0
77.783781,-0.08,0.11,-9.77,0.0,0.0,0.0,19.75,33.56,46.0
77.807872,-0.07,0.12,-9.76,0.0,0.0,-0.01,19.06,33.56,46.75
77.83186,-0.09,0.14,-9.77,0.0,-0.01,0.0,19.06,33.56,46.75
77.851844,-0.05,0.09,-9.83,-0.01,-0.01,-0.01,19.06,33.56,46.75
77.875834,5.55,2.35,-9.91,-0.02,-0.01,-0.17,19.5,33.56,46.0
77.899786,1.41,1.07,-9.91,-0.02,0.0,-0.14,19.5,33.56,46.0
77.919849,2.73,1.34,-9.71,0.0,-0.02,-0.2,18.25,34.37,46.37
77.943854,2.42,0.28,-9.98,0.01,-0.01,-0.36,18.25,34.37,46.37
77.963842,2.98,0.11,-9.76,0.0,0.0,-0.33,18.25,34.37,46.37
77.987856,2.62,-0.74,-9.96,0.0,0.0,-0.08,19.5,34.0,47.56
78.01185,3.16,-1.6,-9.94,-0.01,0.02,-0.03,19.5,34.0,47.56
78.031852,2.54,-1.37,-9.78,0.02,-0.02,-0.1,18.25,35.5,46.37
78.055934,3.76,-1.88,-10.1,0.01,0.01,-0.1,18.25,35.5,46.37
78.075874,2.62,-2.34,-10.11,-0.05,-0.06,0.07,18.0,35.06,47.18
78.099587,1.65,-1.46,-9.84,-0.07,-0.04,0.0,18.0,35.06,47.18
78.123841,1.25,-1.33,-9.77,0.05,-0.04,-0.11,18.0,35.06,47.18
78.143829,0.22,-1.79,-9.63,0.01,0.0,-0.23,18.68,35.87,46.75
78.167841,-0.42,-2.23,-9.68,0.01,0.0,-0.18,18.68,35.87,46.75
78.191832,-1.09,-2.59,-9.84,0.07,0.02,-0.12,18.0,36.18,47.18
78.211888,-2.29,-3.21,-9.78,0.0,-0.01,0.1,18.0,36.18,47.18
78.235935,-3.3,-3.01,-9.67,-0.03,0.04,0.31,18.0,36.18,47.18
78.25594,-3.55,-2.15,-9.43,-0.06,0.0,0.52,17.68,37.68,46.0
