t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
1356.175796,0.02,0.28,-9.77,0.0,0.0,0.0,-34.5,15.25,33.0
1356.195765,0.05,0.27,-9.77,0.0,0.0,0.0,-34.5,15.25,33.0
1356.23189,0.03,0.33,-9.69,0.0,0.0,0.0,-34.18,15.25,32.56
1356.251831,0.0,0.33,-9.61,0.0,0.0,0.0,-34.18,15.25,32.56
1356.275855,0.12,0.32,-10.01,0.01,0.0,0.0,-34.87,15.25,33.75
1356.299909,-0.04,0.24,-9.77,0.0,0.0,0.0,-34.87,15.25,33.75
1356.319807,-0.05,0.26,-9.73,0.0,0.0,0.0,-34.87,15.25,33.75
1356.343848,0.0,0.25,-9.89,0.0,0.0,0.0,-34.87,15.25,32.18
1356.367831,0.16,0.3,-9.86,0.0,0.0,0.0,-34.87,15.25,32.18
1356.387829,0.11,0.31,-9.89,0.0,0.0,0.0,-34.5,15.25,33.37
1356.411852,-0.1,0.32,-9.75,0.0,0.0,0.0,-34.5,15.25,33.37
1356.43584,-0.15,0.35,-9.81,0.0,0.0,0.0,-34.5,15.25,33.37
1356.455686,0.09,0.26,-9.77,0.0,0.0,0.0,-34.87,14.56,32.56
1356.479701,0.01,0.31,-9.77,0.0,0.0,0.0,-34.87,14.56,32.56
1356.499662,-0.02,0.35,-9.76,0.0,0.0,0.0,-34.18,15.25,31.75
1356.523776,-0.01,0.34,-9.73,0.0,0.0,0.0,-34.18,15.25,31.75
1356.547657,0.02,0.28,-9.74,0.0,0.0,0.0,-35.18,14.56,33.37
1356.56765,0.04,0.31,-9.76,0.0,0.0,0.0,-35.18,14.56,33.37
1356.591694,0.06,0.34,-9.74,0.0,0.0,0.0,-35.18,14.56,33.37
1356.615694,0.02,0.28,-9.77,0.0,0.0,0.0,-34.5,14.87,33.0
1356.635843,0.04,0.25,-9.74,0.0,0.0,0.0,-34.5,14.87,33.0
1356.659858,0.03,0.28,-9.77,0.0,0.0,0.0,-34.87,15.25,33.75
1356.679829,0.02,0.32,-9.76,0.0,0.0,0.0,-34.87,15.25,33.75
1356.703832,0.0,0.31,-9.82,0.0,0.0,0.0,-34.87,15.25,33.75
1356.727848,0.0,0.32,-9.74,0.0,0.0,0.0,-34.87,15.25,32.56
1356.74781,0.01,0.28,-9.82,0.0,0.0,0.0,-34.87,15.25,32.56
1356.771851,0.02,0.28,-9.75,0.0,0.0,0.0,-34.87,15.25,33.0
1356.795851,0.03,0.28,-9.8,0.0,0.0,0.0,-34.87,15.25,33.0
1356.815818,0.03,0.31,-9.77,0.0,0.0,0.0,-34.87,15.25,33.0
1356.83981,0.02,0.31,-9.77,0.0,0.0,0.0,-34.5,15.25,32.18
1356.859841,0.0,0.31,-9.75,0.0,0.0,0.0,-34.5,15.25,32.18
1356.883812,0.02,0.28,-9.78,0.0,0.0,0.0,-35.18,14.56,33.0
1356.90784,0.04,0.26,-9.78,0.0,0.0,0.0,-35.18,14.56,33.0
1356.927681,0.05,0.27,-9.78,0.0,0.0,0.0,-35.18,14.56,33.0
1356.951825,0.01,0.3,-9.78,0.0,0.0,0.0,-34.18,14.87,32.56
1356.975845,-0.85,0.28,-12.31,0.1,0.15,0.02,-34.18,14.87,32.56
1356.995852,2.37,-2.72,-9.99,-0.07,-0.07,0.29,-33.37,17.18,33.37
