t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
119.595819,0.0,0.23,-9.77,0.0,0.0,0.0,-23.5,41.0,45.18
119.619707,0.04,0.25,-9.78,0.0,0.0,0.0,-23.06,41.0,46.0
119.639815,0.0,0.28,-9.61,0.0,0.0,0.0,-23.06,41.0,46.0
119.66382,0.0,0.27,-9.64,0.0,0.0,0.0,-23.06,41.0,46.0
119.68777,0.09,0.25,-9.72,0.0,0.0,0.0,-23.06,41.25,45.68
119.707821,0.01,0.24,-9.69,0.0,0.0,0.0,-23.06,41.25,45.68
119.731903,-0.05,0.23,-9.75,0.0,0.0,0.0,-23.06,41.0,46.37
119.75203,0.11,0.24,-9.86,0.0,0.0,0.0,-23.06,41.0,46.37
119.775634,0.14,0.3,-9.84,0.0,0.0,0.0,-23.06,41.0,46.37
119.799901,-0.04,0.28,-9.73,0.0,0.0,0.0,-23.5,41.0,45.18
119.819867,-0.13,0.28,-9.77,0.0,0.0,0.0,-23.5,41.0,45.18
119.843893,0.0,0.24,-9.69,0.0,0.0,0.0,-24.25,41.25,46.0
119.867779,0.15,0.26,-9.89,0.0,0.0,0.0,-24.25,41.25,46.0
119.887862,0.19,0.26,-9.8,0.0,0.0,0.0,-24.25,41.25,46.0
119.911909,0.06,0.25,-9.81,0.0,0.0,0.0,-23.5,41.0,45.18
119.931937,0.15,0.25,-9.82,0.0,0.0,0.0,-23.87,41.0,46.75
119.955862,0.14,0.25,-9.78,0.0,0.0,0.0,-23.87,41.0,46.0
119.979907,0.02,0.23,-9.75,0.0,0.0,0.0,-23.87,41.0,46.0
119.999913,-0.03,0.24,-9.75,0.0,0.0,0.0,-22.37,40.56,46.75
120.023912,-0.03,0.25,-9.74,0.0,0.0,0.0,-22.37,40.56,46.75
120.047904,-1.9,1.92,-9.85,0.01,0.08,-0.01,-22.37,40.56,46.75
120.091607,-5.45,11.21,-10.81,-0.01,-0.08,-0.71,-22.75,41.0,44.5
120.111786,-0.05,-1.43,-10.52,0.01,-0.02,-0.69,-22.75,41.0,44.5
120.135876,-0.12,-0.81,-9.92,-0.04,-0.01,-1.0,-24.56,39.75,46.0
120.159869,-0.3,0.43,-9.67,-0.03,0.0,-0.59,-24.56,39.75,46.0
120.191869,-1.39,0.36,-9.86,-0.01,0.01,-0.34,-24.56,39.75,46.0
120.215873,-2.56,-0.76,-9.48,0.0,0.01,-0.38,-24.56,39.5,45.68
120.235858,-2.79,-1.25,-9.86,0.01,0.0,-0.61,-24.56,39.5,45.68
120.259867,-3.33,-3.02,-9.52,-0.11,0.01,-0.44,-24.56,39.06,46.37
120.283887,-3.0,-4.05,-9.65,-0.09,0.0,-0.25,-24.56,39.06,46.37
120.303869,0.2,-6.31,-9.86,0.04,-0.08,0.41,-23.87,37.56,48.0
120.327866,1.07,-4.51,-10.18,0.04,-0.01,1.34,-23.87,37.56,48.0
120.359879,1.54,-3.84,-9.86,0.0,0.02,2.06,-23.87,37.56,48.0
120.383875,1.91,-4.29,-10.02,-0.01,-0.04,2.33,-23.06,38.56,48.37
120.40387,3.52,-3.06,-9.94,-0.05,-0.01,2.41,-23.06,38.56,48.37
120.427871,3.91,-2.74,-9.39,0.04,0.01,2.52,-20.18,40.5,48.0
120.451648,4.08,-2.77,-9.94,-0.03,0.0,2.62,-20.18,40.5,48.0
120.471882,4.26,-2.93,-10.09,0.02,-0.05,2.63,-20.18,40.5,48.0
120.49587,4.58,0.52,-9.65,0.0,-0.03,2.71,-15.37,43.06,49.56
120.519868,5.46,1.93,-9.75,0.03,-0.01,2.73,-15.37,43.06,49.56
120.539881,6.86,3.51,-9.89,0.02,0.0,2.34,-10.5,43.87,49.18
120.575865,1.6,4.29,-9.74,0.0,0.0,2.87,-10.5,43.87,49.18
