t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
104.419784,0.01,0.09,-9.77,0.0,0.0,0.0,-3.87,41.0,46.25
104.44491,0.01,0.08,-9.74,0.0,0.0,0.0,-3.06,41.0,45.06
104.467264,-0.08,0.23,-9.1,0.0,0.0,0.0,-3.06,41.0,45.06
104.487583,-0.02,0.01,-9.19,0.02,0.01,0.0,-3.06,40.56,46.68
104.511667,0.09,0.03,-9.69,0.01,0.0,0.0,-3.06,40.56,46.68
104.535667,-0.01,0.19,-9.52,0.0,-0.01,0.0,-3.06,40.56,46.68
104.555692,-0.16,0.19,-9.68,0.0,0.0,0.0,-3.0,41.0,47.5
104.579763,0.0,0.08,-9.64,0.0,0.0,0.0,-3.0,41.0,47.5
104.599763,0.15,-0.07,-10.01,0.01,0.01,0.0,-3.37,41.0,46.68
104.62371,0.09,0.02,-9.82,0.0,0.0,0.0,-3.37,41.0,46.68
104.647767,-0.1,0.21,-9.81,-0.01,-0.01,0.0,-3.37,41.0,46.68
104.667763,-0.19,0.31,-9.59,0.0,0.0,0.0,-4.5,41.75,47.06
104.703712,-0.09,0.16,-9.77,0.0,0.01,0.0,-4.5,41.75,47.06
104.723718,0.16,-0.01,-9.85,0.01,0.01,0.0,-3.37,41.0,46.68
104.74776,0.15,-0.07,-10.01,0.0,0.0,0.0,-3.37,41.0,46.68
104.771725,-0.75,-0.01,-8.91,-0.01,0.0,0.0,-3.37,41.0,46.68
104.791763,1.57,1.72,-9.6,0.04,-0.03,0.14,-5.25,40.56,46.68
104.815754,3.52,3.18,-10.13,0.0,-0.04,-0.16,-5.25,40.56,46.68
104.83575,1.46,1.26,-9.59,-0.01,0.02,-0.7,-4.87,41.37,47.06
104.85973,1.8,1.0,-10.5,-0.02,0.02,-0.9,-4.87,41.37,47.06
104.883754,3.41,2.99,-10.11,-0.05,0.0,-0.97,-5.25,41.0,47.5
104.903729,3.95,3.05,-9.74,0.03,0.02,-1.06,-5.25,41.0,47.5
104.927534,5.44,4.55,-10.42,0.03,0.02,-1.26,-5.25,41.0,47.5
104.951716,7.43,5.89,-9.28,0.06,-0.03,-1.65,-6.0,40.56,47.5
104.971743,6.46,4.12,-9.44,0.09,-0.01,-1.96,-6.0,40.56,47.5
104.995772,4.67,0.48,-10.23,-0.05,0.0,-2.11,-9.06,41.37,47.87
105.015745,3.67,-1.76,-10.0,0.03,0.01,-2.25,-9.06,41.37,47.87
105.039729,3.61,-2.49,-10.02,-0.04,-0.08,-2.21,-9.06,41.37,47.87
105.063704,3.62,-3.01,-9.67,-0.02,-0.01,-2.09,-12.75,41.0,47.5
105.083766,2.44,-3.24,-9.53,-0.05,0.0,-2.0,-12.75,41.0,47.5
105.10773,0.94,-3.99,-9.6,0.02,-0.03,-1.86,-17.18,40.25,46.68
105.127769,1.46,-4.01,-9.81,0.0,0.02,-1.84,-17.18,40.25,46.68
105.151878,0.28,-5.4,-9.77,0.03,0.0,-1.81,-17.18,40.25,46.68
105.175861,-0.44,-6.25,-9.77,-0.02,0.0,-1.64,-20.06,39.75,45.5
105.195861,-0.36,-5.13,-9.66,0.0,0.0,-1.52,-20.06,39.75,45.5
105.219737,-2.62,-6.09,-9.73,-0.1,0.0,-1.53,-24.87,39.75,43.56
105.24372,-6.6,-8.15,-9.77,0.03,0.09,0.62,-30.56,39.0,40.75
105.263769,-6.59,-6.51,-9.24,-0.02,0.14,1.44,-35.87,38.37,34.06
105.28772,-5.05,-3.49,-9.61,-0.1,-0.03,1.89,-35.87,38.37,34.06
105.307733,-5.42,-2.19,-10.42,-0.04,0.25,2.02,-35.87,38.37,34.06
105.331773,-5.23,-1.11,-9.86,-0.09,0.02,2.34,-36.75,38.25,29.68
105.355747,-4.69,1.07,-9.55,0.07,-0.04,2.71,-36.75,38.25,29.68
105.375767,-3.28,2.61,-9.78,0.0,0.04,3.22,-32.75,41.06,30.5
105.399604,-2.06,5.21,-9.94,-0.03,-0.03,3.42,-32.75,41.06,30.5
105.423733,-0.36,7.83,-9.76,-0.02,0.03,3.12,-32.75,41.06,30.5
105.443592,-0.25,8.15,-9.84,-0.01,0.0,2.46,-28.25,45.25,34.18
105.467632,1.42,7.78,-10.16,-0.02,-0.03,1.96,-28.25,45.25,34.18
105.487707,2.72,7.38,-9.42,0.02,-0.01,1.63,-21.18,47.5,37.25
105.523728,4.59,9.8,-10.26,0.22,-0.21,0.43,-21.18,47.5,37.25
105.543658,3.78,10.56,-9.83,0.22,-0.13,-1.08,-21.18,47.5,37.25
105.567634,3.01,6.79,-9.86,0.02,-0.04,-0.9,-15.18,46.87,41.68
105.591731,2.41,1.97,-10.16,-0.08,0.01,-1.02,-15.18,46.87,41.68
105.611727,1.82,-0.8,-9.5,-0.11,0.02,-0.69,-15.06,45.0,44.0
105.635728,3.75,0.48,-9.85,-0.05,0.0,-0.15,-15.06,45.0,44.0
105.659717,7.6,1.98,-11.69,0.05,-0.02,-0.61,-15.06,45.0,44.0
105.679654,1.92,-5.85,-9.41,0.0,0.0,-2.24,-14.0,42.75,45.18
105.703747,0.47,-7.52,-10.27,0.02,-0.02,-1.83,-14.0,42.75,45.18
105.735665,-0.25,-4.79,-9.46,-0.04,-0.02,-1.24,-16.87,40.87,45.56
105.759717,0.19,-5.23,-11.02,-0.11,0.04,-1.14,-16.87,40.87,45.56
105.783727,0.69,-2.06,-9.72,-0.06,0.0,-1.08,-19.5,39.75,46.0
105.803722,0.78,-1.42,-9.78,-0.02,-0.03,-0.83,-19.5,39.75,46.0
105.827766,-0.75,-2.49,-10.11,0.01,0.0,-0.64,-19.5,39.75,46.0
105.847772,-0.81,-1.68,-9.33,-0.03,-0.05,-0.57,-21.5,39.0,45.56
