t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
33.656083,0.02,0.05,-9.77,-0.01,0.0,0.0,7.37,37.75,34.37
33.67992,-0.01,0.09,-9.82,-0.01,0.0,0.01,7.37,37.75,34.37
33.704112,-0.01,0.07,-9.77,-0.01,0.0,0.02,7.37,37.06,33.56
33.724078,-0.03,0.12,-9.88,-0.01,-0.01,0.02,7.37,37.06,33.56
33.748014,0.01,0.09,-9.77,0.0,0.0,0.0,7.37,37.06,33.56
33.772075,-0.08,0.09,-9.78,-0.01,0.0,0.02,7.68,37.5,34.37
33.792067,0.02,0.04,-9.83,-0.01,0.0,0.0,7.68,37.5,34.37
33.815808,0.0,0.12,-9.8,0.0,0.0,0.0,8.5,38.56,34.37
33.836088,-0.02,0.16,-9.76,0.0,0.0,0.0,8.5,38.56,34.37
33.883963,-0.07,0.16,-9.75,0.0,0.0,0.0,7.68,38.18,34.75
33.904048,-0.02,0.11,-9.77,0.0,0.0,0.0,7.68,38.18,34.75
33.928138,0.0,0.04,-9.81,0.0,0.0,0.0,7.68,38.18,34.75
33.952128,0.01,0.05,-9.77,-0.01,0.0,0.0,7.68,38.18,33.56
33.971967,-0.06,0.09,-9.77,-0.02,0.0,0.0,7.68,38.18,33.56
33.996023,-0.05,0.12,-9.72,-0.03,0.01,0.0,7.37,37.5,34.37
34.020079,-2.61,-1.39,-9.77,-0.02,0.01,0.06,7.37,37.5,34.37
34.040045,-1.53,-1.19,-9.68,0.0,0.0,-0.13,7.37,37.5,34.37
34.06409,-2.33,-1.68,-9.53,0.01,0.0,0.16,8.06,37.75,34.75
34.084147,-1.06,-0.18,-9.61,0.0,0.0,0.24,8.06,37.75,34.75
34.108163,-1.68,-0.08,-9.44,0.0,0.0,0.34,7.37,37.75,35.18
34.132163,-0.61,0.64,-9.77,0.01,0.0,0.32,8.06,38.25,35.56
34.152169,-1.48,0.35,-9.93,-0.08,0.0,0.47,8.87,37.18,36.0
34.176112,-1.65,1.1,-9.71,0.0,-0.02,0.44,8.87,37.18,36.0
34.200168,-2.02,0.12,-9.56,-0.03,-0.01,0.5,8.87,37.18,36.0
34.220153,-0.78,0.44,-9.77,-0.01,0.0,0.25,10.37,36.75,36.0
34.243967,0.28,0.69,-10.15,0.0,0.02,0.21,10.37,36.75,36.0
34.264171,1.1,0.32,-9.88,0.0,-0.04,0.19,10.68,36.06,36.0
34.288161,-0.57,0.56,-10.17,-0.02,0.02,0.27,10.68,36.06,36.0
34.312162,1.08,0.42,-9.67,-0.04,-0.04,0.15,10.68,36.06,36.0
34.332169,1.25,-0.13,-9.99,0.03,0.05,0.07,10.68,35.68,35.56
34.35617,1.72,0.54,-9.93,-0.01,-0.02,0.08,10.68,35.68,35.56
34.380176,1.19,0.56,-9.44,-0.03,-0.02,0.11,11.06,35.25,36.0
34.400157,1.56,1.14,-10.23,0.01,0.0,-0.01,11.06,35.25,36.0
34.42416,1.03,0.66,-9.44,0.0,0.01,-0.04,11.06,35.25,36.0
34.444007,1.41,0.11,-9.91,0.02,0.0,-0.14,11.75,34.56,36.75
34.468178,2.5,0.59,-10.13,0.01,0.0,-0.29,11.75,34.56,36.75
34.492166,2.88,-0.13,-9.78,0.02,0.0,-0.37,11.06,34.56,36.0
34.512156,2.84,-0.61,-9.85,0.01,0.0,-0.34,11.06,34.56,36.0
34.536202,2.54,-0.67,-9.81,-0.04,0.0,-0.31,11.06,34.56,36.0
34.560163,2.29,-0.55,-9.93,0.0,0.0,-0.25,11.06,34.18,35.56
34.580017,2.15,-0.08,-9.77,0.0,0.0,-0.2,11.06,34.18,35.56
34.604117,3.51,-2.21,-9.73,0.0,-0.04,-0.38,9.56,34.18,35.18
34.624154,1.6,-1.17,-9.88,0.0,-0.02,-0.13,9.56,34.18,35.18
34.648148,1.86,-1.58,-9.64,0.04,-0.01,-0.1,9.56,34.18,35.18
34.672077,1.35,-1.79,-9.81,0.0,-0.01,0.22,8.87,34.18,36.37
34.692093,1.41,-0.99,-9.91,0.0,0.0,0.25,8.87,34.18,36.37
34.716061,0.95,-0.95,-9.84,0.02,0.0,0.19,9.18,34.18,37.06
34.740013,0.6,-1.54,-9.9,0.0,0.01,0.22,9.18,34.18,37.06
34.760063,0.31,-1.45,-9.82,-0.02,-0.02,0.38,9.18,34.18,35.18
34.784112,1.13,-0.34,-9.81,-0.02,-0.04,0.39,9.18,34.18,35.18
34.804209,1.09,-0.75,-9.64,-0.04,0.0,0.22,9.18,34.18,35.18
34.828168,1.44,-1.27,-9.44,0.09,0.04,0.06,10.0,35.68,35.56
34.852213,0.33,-0.94,-9.91,-0.06,0.0,0.27,10.0,35.68,35.56
34.872191,1.01,-0.46,-9.39,-0.07,-0.02,0.33,9.18,36.75,34.75
34.896173,0.81,-0.47,-9.31,0.0,0.0,0.22,9.18,36.75,34.75
34.920211,0.14,0.35,-9.86,-0.05,0.0,0.21,9.18,36.75,34.75
34.940122,-0.43,-0.07,-9.81,-0.05,-0.01,0.24,9.56,37.56,34.75
34.964208,-0.91,0.68,-9.93,0.0,-0.01,0.33,9.56,37.56,34.75
34.984141,0.73,0.63,-9.77,0.0,-0.01,0.28,8.87,39.75,32.75
35.008073,-0.23,0.77,-9.67,0.08,-0.02,0.28,8.87,39.75,32.75
35.03211,-0.92,0.56,-9.61,0.12,0.07,0.17,8.87,39.75,32.75
35.052199,-0.81,0.23,-9.77,-0.05,-0.02,0.32,7.68,42.25,29.68
35.076167,-1.36,0.7,-9.67,0.01,-0.01,0.43,7.68,42.25,29.68
35.100202,-0.73,1.96,-9.94,0.0,0.03,0.37,6.06,45.56,24.56
35.120117,-0.65,1.15,-9.75,-0.02,0.0,0.26,6.06,45.56,24.56
35.143935,-1.38,1.52,-9.53,0.08,0.04,0.24,6.06,45.56,24.56
35.164242,-1.78,1.73,-10.3,-0.01,0.0,0.23,5.0,49.25,17.5
35.18816,-1.62,2.95,-10.21,-0.05,-0.02,0.16,5.0,49.25,17.5
35.212108,-0.97,2.66,-9.66,0.0,0.0,-0.1,4.37,52.5,-6.5
35.23212,-0.84,1.86,-9.72,0.0,0.01,-0.25,4.37,52.5,-6.5
35.25612,0.07,0.08,-9.76,-0.01,0.0,-0.05,5.18,51.68,-12.0
35.280204,-0.15,0.12,-9.81,0.0,0.0,-0.04,5.18,51.68,-12.0
35.300203,-0.56,0.24,-9.86,0.01,0.0,-0.13,5.18,51.68,-12.0
35.32417,0.22,-0.06,-9.77,0.0,0.0,0.04,5.75,52.06,-13.87
35.348071,0.17,-0.01,-9.77,0.0,0.0,0.02,5.75,52.06,-13.87
35.368206,-0.05,0.12,-9.77,0.0,0.0,0.0,5.06,52.06,-13.37
35.392163,-0.07,0.12,-9.78,0.0,-0.01,0.0,5.06,52.06,-13.37
35.412163,-0.08,0.08,-9.76,0.0,0.0,0.0,5.06,51.68,-14.06
35.436219,-0.09,0.06,-9.78,-0.01,0.0,0.0,5.06,51.68,-14.06
35.460072,-0.1,0.07,-9.81,-0.01,0.0,0.0,5.06,51.68,-14.06
35.480181,-0.03,0.09,-9.77,0.0,0.0,0.0,4.68,51.25,-13.37
35.504204,-0.01,0.12,-9.77,0.0,0.0,0.0,4.68,51.25,-13.37
35.528168,-0.03,0.09,-9.77,0.0,0.0,0.0,5.06,52.06,-13.75
35.548199,-0.09,0.09,-9.76,0.0,0.0,0.0,5.06,52.06,-13.75
35.571621,-0.09,0.11,-9.77,0.0,0.0,0.0,5.06,52.06,-13.75
35.591925,-0.06,0.09,-9.77,0.0,0.0,0.0,5.75,52.06,-12.87
