t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
103.739678,0.02,0.23,-9.78,0.0,0.0,0.0,-29.56,13.87,40.56
103.763653,0.03,0.21,-9.77,0.0,0.0,0.0,-29.56,15.0,40.18
103.783686,0.03,0.25,-9.82,0.0,0.0,0.0,-29.56,15.0,40.18
103.80776,0.0,0.3,-10.32,0.0,0.0,0.0,-29.56,15.0,40.18
103.831713,0.19,0.25,-9.92,0.0,0.0,0.0,-29.56,13.5,41.0
103.851764,0.0,0.27,-10.09,0.0,0.0,0.0,-29.56,13.5,41.0
103.875821,-0.01,0.12,-9.58,0.0,0.0,0.0,-29.18,15.0,41.37
103.895761,0.0,0.13,-10.0,0.0,0.0,0.0,-29.18,15.0,41.37
103.919743,0.13,0.33,-9.71,0.0,0.0,0.0,-29.18,15.0,41.37
103.943664,0.01,0.32,-9.94,0.0,0.0,0.0,-29.56,13.87,41.75
103.963752,0.0,0.26,-9.8,0.0,0.0,0.0,-28.87,14.56,40.56
103.987755,0.06,0.25,-9.72,0.0,0.0,0.0,-29.18,14.56,42.56
104.011718,0.08,0.17,-9.84,0.0,0.0,0.0,-29.18,14.56,42.56
104.031761,0.06,0.2,-9.72,0.0,0.0,0.0,-29.56,15.0,40.56
104.055716,0.0,0.27,-9.77,0.0,0.0,0.0,-29.56,15.0,40.56
104.07574,-0.01,0.28,-9.69,0.0,0.0,0.0,-29.56,15.0,40.56
104.099716,0.02,0.23,-9.81,0.0,0.0,0.0,-30.0,14.25,41.0
104.123483,0.1,0.22,-9.77,0.0,0.0,0.0,-30.0,14.25,41.0
104.143712,0.06,0.23,-9.83,0.0,0.0,0.0,-30.0,14.56,40.56
104.167758,0.06,0.24,-9.81,0.0,0.0,0.0,-30.0,14.56,40.56
104.1917,0.02,0.2,-9.71,0.0,0.0,0.0,-30.0,14.56,40.56
104.211787,0.02,0.22,-9.71,0.0,0.0,0.0,-28.87,14.56,41.0
104.235786,0.03,0.23,-9.73,0.0,0.0,0.0,-28.87,14.56,41.0
104.255742,0.04,0.24,-9.63,-0.07,-0.02,0.0,-28.87,14.5,40.18
104.279702,-0.06,0.57,-9.21,0.16,0.1,0.27,-28.87,14.5,40.18
104.303646,0.99,-0.68,-9.97,0.04,0.0,0.11,-28.87,14.5,40.18
104.323729,0.98,-0.6,-9.61,0.06,0.04,0.01,-29.18,14.18,41.75
104.347712,1.24,-1.84,-9.96,0.0,0.04,-0.01,-29.18,14.18,41.75
104.371731,0.8,-4.34,-9.52,-0.03,0.03,-0.07,-28.87,14.5,40.18
104.391715,1.49,-8.01,-9.86,-0.07,0.01,0.06,-28.87,14.5,40.18
104.415719,-0.61,-15.47,-8.89,-0.07,0.0,0.96,-28.87,14.5,40.18
104.435816,2.24,-15.71,-9.86,-0.02,0.01,1.76,-28.87,14.18,40.18
104.459824,2.6,-7.95,-10.21,0.08,0.01,2.97,-28.87,14.18,40.18
104.48381,2.49,-3.26,-9.75,0.03,0.05,3.32,-27.68,14.87,41.37
104.503962,3.67,4.71,-9.85,0.0,-0.04,3.32,-24.0,19.25,40.56
104.527888,4.65,10.31,-9.67,0.07,0.01,3.15,-18.75,22.75,39.75
104.551978,3.95,12.92,-9.88,0.06,0.0,2.06,-18.75,22.75,39.75
104.571882,3.49,11.82,-10.01,0.0,-0.04,0.56,-18.75,22.75,39.75
104.595881,4.25,6.3,-9.44,0.04,0.0,-0.6,-14.68,24.75,39.75
104.615876,4.82,5.09,-9.48,0.01,-0.01,-0.92,-14.68,24.75,39.75
104.639896,5.57,4.24,-9.96,0.01,0.04,-0.91,-14.68,26.87,38.56
104.663886,5.11,4.78,-9.72,0.09,0.05,-0.75,-14.68,26.87,38.56
104.683874,5.9,4.44,-9.82,0.01,0.0,-0.93,-14.68,26.87,38.56
104.707883,5.28,3.53,-8.78,-0.03,-0.03,-1.38,-17.25,25.68,39.75
104.727877,6.59,1.97,-10.09,0.05,-0.02,-1.79,-17.25,25.68,39.75
104.751945,3.29,-2.49,-10.02,-0.07,-0.02,-2.11,-19.87,26.87,37.37
104.775872,2.27,-3.69,-9.77,-0.04,-0.01,-2.06,-19.87,26.87,37.37
104.795876,-0.53,-2.02,-10.07,-0.08,-0.05,-1.57,-19.87,26.87,37.37
104.831882,-4.07,-1.98,-9.52,0.03,0.02,-0.81,-28.06,24.56,35.06
104.851924,-10.9,-1.53,-9.91,0.0,0.02,0.19,-28.06,24.56,35.06
104.875912,-12.2,-0.16,-9.65,-0.04,-0.03,0.35,-37.5,23.06,26.0
104.899929,-10.07,-0.62,-10.15,-0.02,0.0,0.17,-37.5,23.06,26.0
104.919933,-7.57,0.43,-9.61,0.02,0.02,0.78,-37.5,23.06,26.0
104.943886,-2.06,9.66,-9.89,0.01,-0.01,-1.7,-40.25,29.18,-2.75
104.967926,-2.31,5.9,-9.58,-0.03,-0.01,-2.43,-40.25,29.18,-2.75
104.987883,-1.44,4.51,-10.08,-0.05,0.0,-3.05,-38.25,31.25,2.75
105.011925,-0.33,3.57,-9.21,0.02,-0.04,-3.54,-38.25,31.25,2.75
105.031925,0.52,0.97,-9.81,-0.07,-0.03,-3.69,-39.75,26.06,17.37
105.055881,2.09,0.35,-9.85,0.07,0.0,-3.54,-39.75,26.06,17.37
105.079929,4.03,-0.46,-10.15,0.21,0.02,-3.26,-39.75,26.06,17.37
105.101923,4.69,-1.35,-10.34,-0.07,-0.04,-2.97,-40.18,17.87,28.18
105.123376,4.67,-6.44,-9.42,0.05,-0.02,-2.43,-40.18,17.87,28.18
105.143829,5.62,-9.94,-10.1,-0.02,-0.01,-1.9,-42.5,12.0,30.87
105.167816,4.22,-11.17,-10.32,-0.01,0.02,-1.33,-42.5,12.0,30.87
105.191888,2.23,-8.85,-8.99,-0.01,0.0,-1.05,-42.5,12.0,30.87
105.211913,2.65,-8.5,-9.46,-0.07,0.02,-0.57,-42.37,9.37,33.68
105.235927,4.82,-13.7,-9.92,-0.1,-0.06,0.06,-42.37,9.37,33.68
105.259923,4.7,-14.34,-9.76,0.0,0.06,1.03,-40.75,9.75,34.87
105.279811,5.68,-11.65,-9.16,0.09,-0.05,2.19,-40.75,9.75,34.87
105.303931,6.36,-10.28,-9.69,0.1,-0.01,3.24,-40.75,9.75,34.87
105.323888,6.17,-7.64,-9.46,-0.02,0.03,3.95,-39.18,10.06,36.75
105.347886,6.12,-4.24,-9.83,0.0,0.02,4.08,-39.18,10.06,36.75
105.371891,6.46,-1.56,-10.77,-0.06,-0.01,4.12,-35.0,13.68,37.5
105.391877,5.38,1.86,-9.08,-0.01,0.0,4.28,-35.0,13.68,37.5
105.415921,4.29,3.22,-9.47,0.03,0.02,4.42,-35.0,13.68,37.5
105.439881,2.99,5.94,-9.77,0.0,-0.02,4.18,-30.87,19.18,38.68
105.459881,1.85,9.02,-10.43,0.06,0.08,3.38,-30.87,19.18,38.68
105.483916,1.92,8.75,-9.78,0.03,0.0,1.56,-20.75,28.75,36.37
105.503896,-0.96,11.89,-9.89,-0.07,0.04,0.46,-20.75,28.75,36.37
105.527933,-0.31,8.9,-9.91,0.03,0.0,-0.24,-19.56,30.87,34.37
105.552017,-1.68,0.1,-9.66,0.17,0.07,-0.36,-19.56,30.87,34.37
105.571984,0.05,2.5,-9.77,0.19,-0.03,-0.32,-19.56,30.87,34.37
105.596023,0.6,3.27,-9.69,0.0,-0.01,-0.35,-19.18,32.06,34.37
105.620003,-0.45,-0.07,-9.58,-0.01,-0.01,-0.45,-19.18,32.06,34.37
105.639969,0.36,-2.34,-9.69,0.0,0.0,-0.6,-20.25,32.5,34.0
