t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
100.035603,-0.05,0.05,-9.77,0.0,0.0,0.0,0.37,41.18,48.18
100.059689,-0.01,0.06,-9.75,0.0,0.0,0.0,0.37,41.18,48.18
100.079737,0.01,0.06,-9.77,0.0,0.0,0.0,0.68,41.56,47.37
100.103852,-0.02,0.05,-10.02,0.0,0.0,0.0,1.5,40.37,46.18
100.12781,-0.08,0.07,-9.66,-0.01,-0.01,0.0,0.37,41.18,47.75
100.147835,-0.08,0.09,-9.86,0.0,0.0,0.0,0.37,41.18,47.75
100.171813,0.07,0.04,-9.9,0.0,0.0,0.0,0.37,41.18,47.75
100.191799,0.09,0.02,-9.84,0.0,0.0,0.0,0.37,41.18,47.0
100.215741,-0.05,0.13,-9.84,-0.01,0.0,0.0,0.37,41.18,47.0
100.239815,-0.12,0.1,-9.64,0.0,0.0,0.0,0.37,41.87,47.0
100.25982,-0.06,0.04,-9.86,0.0,0.0,0.0,0.37,41.87,47.0
100.283806,0.01,0.01,-9.74,0.0,0.0,0.0,0.37,41.87,47.0
100.315805,0.02,0.08,-9.83,0.0,0.0,0.0,0.0,40.37,46.56
100.339817,-0.02,0.1,-9.74,0.0,0.0,0.0,0.0,40.37,46.56
100.363815,-0.08,0.08,-9.81,0.0,0.0,0.0,0.37,41.87,47.37
100.383807,-0.06,0.06,-9.75,0.0,0.0,0.0,0.37,41.87,47.37
100.407813,0.0,0.04,-9.8,0.0,0.0,0.0,0.37,41.87,47.37
100.431903,0.0,0.07,-9.81,0.0,0.0,0.0,0.0,40.75,46.18
100.451826,0.0,0.07,-9.77,0.0,0.0,0.0,0.0,40.75,46.18
100.47582,-0.1,0.08,-9.76,0.0,0.0,0.0,0.37,41.56,46.56
100.495801,-0.04,0.01,-9.77,0.0,0.0,0.0,0.37,41.56,46.56
100.519706,0.0,0.04,-9.84,0.0,0.0,0.0,0.37,41.56,46.56
100.543667,0.03,0.1,-9.76,0.0,0.0,0.0,0.68,39.68,46.18
100.563818,-1.38,-0.46,-10.75,-0.24,0.0,0.69,0.37,41.18,47.37
100.587857,2.58,0.06,-9.89,0.11,0.0,-0.09,0.0,41.18,47.37
100.619858,1.6,0.63,-9.77,-0.02,-0.03,-0.14,0.0,41.18,47.37
100.64382,2.71,0.85,-10.32,-0.02,-0.01,-0.36,-1.06,41.18,47.37
100.667849,3.97,2.78,-9.91,-0.02,-0.01,-0.48,-1.06,41.18,47.37
100.687859,4.54,3.43,-9.96,-0.07,-0.05,-0.75,-1.06,41.18,47.37
100.7119,5.08,3.01,-9.1,0.04,0.02,-1.02,-2.56,41.18,47.37
100.731834,4.62,2.06,-9.69,0.08,0.03,-1.3,-2.56,41.18,47.37
100.755847,6.17,2.44,-10.08,0.07,0.01,-1.49,-3.37,42.68,47.37
100.779802,6.27,3.0,-9.67,-0.05,0.0,-1.51,-3.37,42.68,47.37
100.799867,5.48,0.4,-10.1,-0.09,-0.04,-1.9,-3.37,42.68,47.37
100.823856,4.22,-1.67,-9.56,-0.02,0.0,-2.22,-5.56,41.56,47.0
100.843809,4.63,-0.72,-9.85,0.03,-0.04,-2.29,-5.56,41.56,47.0
100.867926,4.3,-2.22,-9.8,-0.03,0.0,-2.52,-9.25,41.87,48.18
100.891808,2.91,-4.05,-10.7,-0.01,-0.03,-2.7,-9.25,41.87,48.18
100.915815,1.29,-4.13,-9.73,0.01,0.01,-2.75,-9.25,41.87,48.18
100.935848,1.23,-4.61,-9.8,0.09,-0.04,-2.54,-14.18,41.87,45.75
100.95982,-0.83,-6.44,-9.41,-0.06,-0.04,-2.28,-14.18,41.87,45.75
100.979799,-2.0,-5.61,-9.57,0.04,0.0,-1.97,-19.25,41.75,44.68
101.003848,-7.85,-10.19,-9.98,-0.06,0.01,-0.78,-25.5,41.75,42.68
101.023864,-7.95,-7.98,-9.74,-0.04,0.01,0.26,-31.75,41.75,37.06
101.047571,-7.23,-5.53,-9.41,0.05,0.0,1.22,-31.75,41.75,37.06
101.071708,-8.06,-3.04,-9.36,0.04,0.04,1.95,-31.75,41.75,37.06
101.091682,-7.92,-3.26,-9.89,-0.13,0.04,2.5,-34.25,40.87,31.56
