t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
129.007543,0.0,0.07,-9.8,0.0,0.0,0.0,4.25,33.18,53.5
129.02774,-0.02,0.1,-9.75,0.0,0.0,0.0,5.06,33.56,52.75
129.051723,-0.05,0.09,-9.77,0.0,0.0,0.0,5.06,33.56,52.75
129.075674,-0.04,0.12,-9.44,0.0,-0.01,0.0,4.68,35.06,53.06
129.095816,-0.18,0.22,-9.81,0.0,0.0,0.0,4.68,35.06,53.06
129.119793,-0.03,0.07,-9.59,0.0,0.0,0.0,4.68,35.06,53.06
129.139636,0.06,-0.05,-9.94,0.0,0.0,0.0,4.68,33.18,52.75
129.16365,0.02,0.0,-9.77,0.0,0.0,0.0,4.68,33.18,52.75
129.18769,-0.06,0.16,-9.82,0.0,0.0,0.0,5.37,34.25,51.87
129.207652,-0.05,0.15,-9.69,0.0,0.0,0.0,5.37,34.25,51.87
129.231651,-0.03,0.07,-9.83,0.0,0.0,0.0,5.37,34.25,51.87
129.255807,0.01,-0.01,-9.81,0.0,0.0,0.0,3.56,32.75,51.87
129.274939,0.0,0.02,-9.81,0.0,0.0,0.0,3.56,32.75,51.87
129.299399,0.0,0.11,-9.66,0.0,0.0,0.0,5.37,34.25,52.25
129.319729,1.63,-0.23,-10.13,0.15,0.07,0.71,5.37,34.25,52.25
129.343704,-0.97,2.81,-8.8,0.0,0.0,0.36,5.37,34.25,52.25
129.367751,1.73,3.55,-9.5,0.0,-0.02,-0.09,4.68,33.18,53.06
129.387691,1.48,2.71,-9.85,0.01,0.0,-0.22,4.68,33.18,53.06
129.411846,1.54,3.16,-10.45,0.0,0.0,-0.34,5.37,34.25,53.5
129.435852,1.43,2.97,-9.47,0.1,-0.01,-0.45,5.37,34.25,53.5
129.455821,2.27,3.42,-10.59,-0.02,-0.02,-0.57,5.37,34.25,53.5
129.47979,2.18,3.32,-9.97,-0.06,0.0,-0.85,5.18,33.56,53.06
129.49984,0.47,2.02,-9.02,-0.02,0.02,-0.98,5.18,33.56,53.06
129.523834,1.78,1.27,-10.3,0.07,-0.03,-1.19,4.75,34.37,52.25
129.547809,0.52,0.69,-9.64,0.01,0.0,-1.26,4.75,34.37,52.25
129.56779,-3.32,-3.58,-9.58,0.03,0.01,-0.72,4.75,34.37,52.25
129.591801,-3.52,-4.98,-9.71,-0.03,0.01,-0.06,2.18,34.06,54.25
129.615838,-1.64,-3.03,-9.41,0.01,0.0,0.14,2.18,34.06,54.25
129.635839,0.0,-3.43,-9.89,-0.08,-0.06,0.21,2.06,34.25,54.25
129.659793,3.6,-2.31,-10.01,-0.17,-0.08,0.34,2.06,34.25,54.25
129.679845,2.86,-2.5,-9.96,-0.03,0.0,0.04,4.25,34.0,53.87
129.703837,3.84,-2.47,-9.82,0.01,0.03,-0.15,4.25,34.0,53.87
129.727898,5.2,-2.18,-9.94,0.01,-0.03,-0.33,4.25,34.0,53.87
129.747901,6.69,-1.46,-10.02,0.01,-0.05,-0.64,2.75,34.25,54.25
129.771882,5.89,-0.85,-9.49,0.01,0.01,-0.93,2.75,34.25,54.25
129.795922,6.8,-1.1,-9.69,-0.03,-0.02,-1.11,2.37,34.25,53.5
129.815921,4.44,0.72,-10.16,0.02,-0.05,-1.32,2.37,34.25,53.5
129.839797,0.96,-0.28,-9.8,0.05,0.02,-1.24,2.37,34.25,53.5
129.859791,-0.09,0.7,-9.67,0.03,0.0,-0.9,-0.06,34.68,53.06
129.883838,-2.16,6.34,-9.85,-0.02,0.0,-0.83,-0.06,34.68,53.06
129.907797,-2.99,4.66,-9.21,-0.07,-0.04,-1.19,-2.75,36.18,51.06
129.92785,-2.72,3.68,-9.72,0.05,0.04,-1.71,-2.75,36.18,51.06
129.9518,-8.69,-3.1,-9.33,-0.02,-0.08,-1.74,-2.75,36.18,51.06
129.975759,-8.4,-3.56,-9.94,-0.03,-0.02,-1.46,-5.68,37.0,51.5
129.995799,-9.53,-3.72,-9.61,-0.01,-0.01,-0.27,-5.68,37.0,51.5
130.019862,-8.03,-2.08,-9.17,-0.15,0.0,0.46,-10.5,37.37,49.56
130.039812,-5.07,-2.23,-9.86,-0.14,0.05,0.78,-10.5,37.37,49.56
130.075798,-6.24,-4.76,-9.67,0.02,0.12,0.51,-10.5,37.37,49.56
130.09584,-5.86,-4.17,-9.44,0.0,0.03,0.7,-9.68,37.87,48.37
130.119797,-4.96,-8.21,-9.76,-0.18,0.15,0.81,-9.68,37.87,48.37
130.143802,-0.51,-5.47,-10.13,0.0,-0.06,2.17,-8.06,38.18,49.06
130.163681,7.5,-1.78,-9.9,0.0,-0.04,2.42,-4.68,38.18,49.87
130.187839,7.59,-0.17,-9.74,0.04,-0.02,2.46,-0.18,37.87,49.06
130.211843,7.57,2.37,-9.97,-0.03,0.03,2.22,-0.18,37.87,49.06
130.231838,6.77,1.59,-9.89,0.04,0.0,1.62,-0.18,37.87,49.06
130.255794,4.38,0.93,-9.76,-0.02,-0.01,1.59,3.06,37.87,48.75
130.275795,5.09,2.31,-10.43,0.02,0.02,1.62,3.06,37.87,48.75
130.299839,6.36,5.87,-9.94,0.01,0.03,1.24,3.87,40.5,47.56
130.323802,4.95,6.95,-9.43,-0.01,0.0,0.49,3.87,40.5,47.56
130.343784,1.82,5.34,-9.82,0.01,-0.02,-0.32,3.87,40.5,47.56
130.367829,1.13,4.98,-9.86,0.01,0.0,-0.7,4.87,42.5,44.0
130.391784,0.49,5.52,-9.36,-0.01,-0.03,-0.57,4.87,42.5,44.0
130.411839,1.59,6.23,-9.53,0.05,-0.01,-0.72,1.68,46.5,35.18
130.435836,0.5,6.39,-9.76,0.01,0.02,-0.68,1.68,46.5,35.18
130.455797,1.18,6.79,-10.36,0.05,0.0,-0.99,1.68,46.5,35.18
130.47984,-2.82,4.75,-9.52,0.02,0.01,-1.37,-1.5,49.25,25.37
130.50385,-3.06,3.21,-10.15,-0.01,-0.05,-1.77,-1.5,49.25,25.37
130.523859,-0.15,5.2,-9.78,0.06,0.0,-2.06,-1.56,48.25,15.37
130.547837,-1.32,3.26,-10.1,0.06,-0.01,-2.03,-1.56,48.25,15.37
130.571813,-2.25,0.7,-10.7,-0.02,-0.03,-2.18,-1.56,48.25,15.37
130.591788,-3.48,-1.79,-9.24,-0.06,0.0,-2.2,-2.0,46.75,13.37
130.615833,-2.02,-3.37,-9.41,-0.01,0.03,-0.58,-6.5,40.06,14.75
130.635842,0.1,-2.73,-8.88,0.02,-0.01,-0.28,-11.37,43.75,17.87
130.659835,1.85,-3.08,-10.01,-0.07,-0.02,-0.14,-11.37,43.75,17.87
130.683846,2.82,-5.05,-10.48,0.05,-0.02,-0.46,-12.75,44.87,26.68
130.703838,1.83,-3.45,-9.49,0.03,0.0,-0.65,-12.75,44.87,26.68
130.727798,-0.03,-4.15,-9.73,0.01,0.0,-0.41,-12.75,44.87,26.68
130.751832,0.27,-1.27,-9.52,0.07,0.01,-0.16,-12.0,46.37,31.87
130.771835,0.18,0.06,-9.52,0.03,0.02,0.1,-12.0,46.37,31.87
130.795912,-0.02,0.08,-9.74,-0.12,0.0,0.0,-12.25,45.56,31.75
130.815925,-0.35,-0.11,-9.66,-0.16,-0.01,-0.01,-12.25,45.56,31.75
130.839797,0.44,-1.08,-9.89,-0.13,-0.01,-0.4,-12.25,45.56,31.75
130.863832,-0.02,0.01,-9.8,-0.02,0.0,-0.23,-11.75,45.18,32.56
