t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
80.355784,0.01,0.23,-9.76,0.0,0.0,0.0,-9.68,52.06,37.75
80.375703,-0.03,0.23,-9.74,0.0,0.0,0.0,-9.68,52.06,37.75
80.399747,0.0,0.24,-9.77,0.0,0.0,0.0,-9.68,52.06,37.75
80.419907,0.07,0.28,-9.75,0.0,0.0,0.0,-9.25,52.06,36.68
80.443859,0.08,0.3,-9.82,0.0,0.0,0.0,-9.25,52.06,36.68
80.467904,0.05,0.25,-9.77,0.0,0.0,0.0,-9.25,51.37,37.0
80.487907,-0.02,0.24,-9.78,0.0,0.0,0.0,-9.25,51.37,37.0
80.523873,-0.02,0.22,-9.76,0.0,0.0,0.0,-9.25,51.37,37.0
80.543871,0.01,0.26,-9.8,0.0,0.0,0.0,-9.68,51.68,37.75
80.567999,0.04,0.28,-9.81,0.0,0.0,0.0,-9.68,51.68,37.75
80.591973,0.04,0.28,-9.8,0.0,0.0,0.0,-10.0,52.06,38.68
80.611909,0.03,0.26,-9.81,0.0,0.0,0.0,-10.0,52.06,38.68
80.635884,0.01,0.27,-9.75,0.0,0.0,0.0,-9.25,52.06,38.18
80.659962,0.03,0.25,-9.8,0.0,0.0,0.0,-9.25,52.06,38.18
80.679918,0.02,0.24,-9.77,0.0,0.0,0.0,-9.25,52.06,38.18
80.703852,0.0,0.24,-9.77,0.0,0.0,0.0,-9.25,51.37,37.75
80.723868,0.0,0.25,-9.78,0.0,0.0,0.0,-9.25,51.37,37.75
80.759828,0.05,0.26,-9.8,0.0,0.0,0.0,-9.25,52.06,37.0
80.779962,0.02,0.27,-9.81,0.0,0.0,0.0,-9.25,52.06,37.0
80.80391,0.03,0.26,-9.78,0.0,0.0,0.0,-9.25,52.06,37.0
80.827926,0.03,0.26,-9.81,0.0,0.0,0.0,-8.87,51.0,38.18
80.847893,0.02,0.24,-9.78,0.0,0.0,0.0,-8.87,51.0,38.18
80.871942,0.01,0.26,-9.76,0.0,0.0,0.0,-9.25,51.68,37.0
80.895872,0.01,0.27,-9.77,0.0,0.0,0.0,-9.25,51.68,37.0
80.915905,0.01,0.27,-9.77,0.0,0.0,0.0,-9.25,51.68,37.0
80.939858,0.02,0.25,-9.72,0.0,0.0,0.0,-9.25,51.37,37.37
80.959849,0.07,0.25,-9.8,0.0,0.0,0.0,-9.25,51.37,37.37
80.983905,0.05,0.23,-9.77,0.0,0.0,0.0,-9.68,51.68,37.37
81.00786,0.02,0.27,-9.8,0.0,0.0,0.0,-8.18,51.68,37.0
81.027894,0.07,0.25,-9.78,0.0,0.0,0.0,-9.68,52.5,37.0
81.051902,0.03,0.23,-9.8,0.0,0.0,0.0,-9.68,52.5,37.0
81.075846,0.01,0.25,-9.75,0.0,0.0,0.0,-9.68,52.5,37.0
81.095907,0.0,0.28,-9.8,0.0,0.0,0.0,-9.25,51.68,39.0
81.119802,0.01,0.31,-9.73,0.0,0.0,0.0,-9.25,51.68,39.0
81.139971,0.02,0.27,-9.8,0.0,0.0,0.0,-9.68,51.68,38.18
81.163832,0.02,0.26,-9.77,0.0,0.0,0.0,-9.68,51.68,38.18
81.188009,0.02,0.24,-9.77,0.0,0.0,0.0,-9.68,51.68,38.18
81.207961,0.02,0.26,-9.81,0.0,0.0,0.0,-9.25,51.68,37.0
81.243969,0.03,0.26,-9.77,0.0,0.0,0.0,-9.25,51.68,37.0
81.26401,0.01,0.27,-9.78,0.0,0.0,0.0,-9.68,52.5,37.37
81.288004,0.03,0.26,-9.78,0.0,0.0,0.0,-9.68,52.5,37.37
81.311943,0.08,0.28,-9.84,0.0,0.0,0.0,-9.68,52.5,37.37
81.331997,0.12,0.25,-9.82,0.0,0.0,0.0,-8.87,51.37,37.37
81.355953,0.03,0.18,-9.78,0.0,0.0,0.0,-8.87,51.37,37.37
81.375887,-0.08,0.18,-9.72,0.0,0.0,0.0,-9.25,51.68,37.37
81.400073,-0.07,0.27,-9.72,0.0,0.0,0.0,-9.25,51.68,37.37
81.423975,0.0,0.32,-9.74,0.0,0.0,0.0,-9.25,51.68,37.37
81.44397,-0.01,0.21,-9.8,0.0,0.0,0.0,-9.68,51.37,37.75
81.468007,0.0,0.2,-9.78,0.0,0.0,0.0,-9.68,51.37,37.75
81.491963,0.05,0.24,-9.82,0.0,0.0,0.0,-8.87,51.68,36.68
81.511986,0.08,0.28,-9.81,0.0,0.0,0.0,-8.87,51.68,36.68
81.536012,0.02,0.26,-9.77,0.0,0.0,0.0,-9.68,52.87,38.68
81.559978,-0.01,0.24,-9.81,0.0,0.0,0.0,-9.68,52.87,38.68
81.579997,-0.01,0.19,-9.76,0.0,0.0,0.0,-9.68,52.87,38.68
81.604017,0.0,0.2,-9.77,-0.01,0.0,0.0,-10.0,51.68,37.0
81.62396,0.05,0.24,-9.82,-0.01,0.0,0.0,-10.0,51.68,37.0
81.647921,0.06,0.25,-9.78,-0.01,0.0,0.0,-9.25,52.5,37.37
81.671855,0.04,0.26,-9.8,0.0,0.0,0.0,-9.25,52.5,37.37
81.691959,-0.01,0.24,-9.76,-0.01,0.0,0.0,-9.25,52.5,37.37
81.716,-0.03,0.25,-9.77,0.0,0.0,0.0,-9.25,51.68,37.0
81.735847,0.03,0.24,-9.76,0.0,0.0,0.0,-9.25,51.68,37.0
81.760126,0.07,0.21,-9.82,0.0,0.0,0.0,-9.68,52.06,36.68
81.784066,0.04,0.21,-9.8,-0.01,0.0,0.0,-9.68,52.06,36.68
81.804004,0.03,0.24,-9.81,-0.01,0.0,0.0,-9.68,52.06,36.68
81.827937,-0.02,0.25,-9.76,0.0,0.0,0.0,-9.25,51.37,37.0
81.852005,0.0,0.28,-9.77,0.0,0.0,0.0,-9.25,51.37,37.0
81.871809,0.05,0.26,-9.74,-0.01,0.0,0.0,-9.25,51.37,39.0
81.895863,0.05,0.26,-9.81,-0.01,0.0,0.0,-9.25,51.37,39.0
81.91591,0.04,0.26,-9.77,-0.01,0.0,0.0,-9.25,51.37,39.0
81.939861,0.0,0.25,-9.82,0.0,0.0,0.0,-10.0,52.5,38.18
81.963912,0.02,0.25,-9.78,0.0,0.0,0.0,-10.0,52.5,38.18
81.983897,0.02,0.24,-9.77,0.0,0.0,0.0,-9.25,51.68,36.68
82.007873,0.01,0.23,-9.82,0.01,0.0,0.0,-9.25,51.68,36.68
82.031908,0.02,0.23,-9.76,0.0,0.0,0.0,-9.25,52.06,38.18
82.051903,0.01,0.21,-9.83,0.0,0.0,0.0,-9.25,52.06,38.18
82.075855,0.05,0.24,-9.73,0.0,0.0,0.0,-9.25,52.06,38.18
82.095941,0.02,0.25,-9.77,-0.02,-0.01,0.0,-8.87,51.37,36.18
82.12001,0.05,0.27,-9.86,0.0,0.0,0.0,-8.87,51.37,36.18
82.143997,0.06,0.25,-9.74,0.0,0.0,0.0,-9.68,52.06,37.75
82.163987,-0.02,0.25,-9.86,-0.01,0.0,0.0,-9.68,52.06,37.75
82.187966,-0.01,0.23,-9.71,0.0,0.0,0.0,-9.68,51.37,38.18
82.211974,0.0,0.24,-9.85,-0.01,0.0,0.0,-9.68,51.37,38.18
82.232008,0.05,0.24,-9.77,-0.01,0.0,0.0,-9.68,51.37,38.18
82.255974,0.08,0.27,-9.88,0.0,0.0,0.0,-9.25,51.37,37.0
82.275808,0.1,0.28,-9.77,0.0,0.0,0.0,-9.25,51.37,37.0
82.299957,0.04,0.28,-9.86,0.0,0.0,0.0,-9.25,51.37,37.0
82.323962,-0.01,0.25,-9.68,0.01,0.0,0.0,-9.25,51.37,37.0
82.343942,-0.01,0.23,-9.81,0.0,0.0,0.0,-9.25,51.37,37.0
82.367826,0.01,0.22,-9.69,0.0,0.0,0.0,-10.0,52.06,38.18
82.391871,0.03,0.22,-9.85,0.0,0.0,0.0,-10.0,52.06,38.18
82.411856,0.07,0.24,-9.75,0.0,0.0,0.0,-9.68,52.06,38.18
82.435975,0.01,0.27,-9.8,0.0,0.0,0.0,-9.68,52.06,38.18
82.467882,0.0,0.25,-9.73,0.0,0.0,0.0,-9.68,52.06,38.18
82.491867,0.01,0.23,-9.8,0.01,0.0,0.0,-9.25,51.37,37.0
82.515878,0.06,0.17,-9.81,0.01,0.0,0.0,-9.25,51.37,37.0
82.535964,0.01,0.24,-9.74,0.0,0.0,0.0,-9.25,52.5,37.37
82.559964,0.03,0.22,-9.8,0.0,0.0,0.0,-9.25,52.5,37.37
82.579968,0.08,0.2,-9.78,0.0,0.0,0.0,-9.25,51.68,37.37
82.603864,0.04,0.21,-9.83,-0.01,0.0,0.0,-9.25,51.68,37.37
82.627869,-0.03,0.25,-9.77,-0.01,0.0,0.0,-9.25,51.68,37.37
82.647853,0.0,0.21,-9.77,0.0,0.0,0.0,-9.68,52.06,38.18
82.671965,0.06,0.22,-9.78,0.0,0.0,0.0,-9.68,52.06,38.18
82.695969,0.07,0.2,-9.85,0.0,0.0,0.0,-10.0,51.68,37.37
82.715952,0.06,0.22,-9.77,0.0,0.0,0.0,-10.0,51.68,37.37
82.739961,0.02,0.21,-9.78,0.0,0.0,0.0,-10.0,51.68,37.37
82.760012,0.0,0.24,-9.69,0.0,0.0,0.0,-8.87,51.68,37.37
82.783867,0.0,0.2,-9.78,0.0,0.0,0.0,-8.87,51.68,37.37
82.807863,0.04,0.2,-9.78,-0.01,0.0,0.0,-9.25,51.68,38.68
82.827947,0.06,0.21,-9.84,0.0,0.0,0.0,-9.25,51.68,38.68
82.851968,0.01,0.2,-9.81,0.0,0.02,-0.01,-9.25,51.68,38.68
82.871898,0.03,0.23,-9.76,0.0,0.02,-0.01,-9.68,52.5,37.75
82.895976,0.0,0.26,-9.81,0.0,0.0,0.0,-9.68,52.5,37.75
82.919972,0.08,0.24,-9.78,0.0,0.0,0.0,-9.25,51.37,38.18
