t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
171.519747,0.11,0.13,-9.77,0.0,0.0,0.0,-3.18,27.25,38.56
171.543738,0.11,0.21,-9.78,-0.01,0.0,0.0,-2.87,27.68,38.87
171.563777,0.06,0.19,-9.8,0.0,0.0,0.0,-2.87,27.68,38.87
171.587733,0.1,0.12,-9.82,0.0,0.0,0.0,-3.5,28.37,36.87
171.611776,0.11,0.09,-9.74,0.0,0.0,0.0,-3.5,28.37,36.87
171.635801,0.08,0.12,-9.81,0.0,0.02,0.0,-3.5,28.37,36.87
171.655733,-0.19,0.21,-9.75,0.01,0.01,0.0,-3.87,27.68,39.25
171.679717,-2.29,0.78,-9.89,-0.02,-0.06,-0.28,-3.87,27.68,39.25
171.703887,-0.61,0.27,-9.73,0.01,0.0,-0.51,-2.87,28.37,38.87
171.723834,-3.18,0.06,-10.1,-0.05,-0.02,0.0,-2.87,28.37,38.87
171.747849,-1.48,1.0,-9.69,-0.04,-0.04,-0.51,-2.87,28.37,38.87
171.771886,0.37,0.55,-9.73,-0.02,0.0,-0.74,-3.5,27.68,39.68
171.795829,-0.22,1.08,-9.81,-0.01,0.05,-0.16,-3.5,27.68,39.68
171.815864,0.47,5.46,-9.96,-0.13,0.02,-0.05,-5.0,26.87,38.56
171.839836,-0.01,8.89,-9.01,0.22,-0.05,-1.24,-5.0,26.87,38.56
171.863875,2.5,8.66,-9.93,-0.08,0.0,-2.0,-5.0,26.87,38.56
171.883836,2.68,6.35,-9.6,-0.12,-0.01,-2.13,-6.5,26.18,40.06
171.907865,3.75,5.3,-9.44,-0.18,-0.01,-2.12,-6.5,26.18,40.06
171.93192,4.61,4.88,-10.19,-0.15,0.02,-2.17,-8.75,24.68,39.25
171.955896,4.34,4.55,-9.84,0.03,0.0,-2.36,-8.75,24.68,39.25
171.975832,6.23,0.41,-10.09,0.15,0.02,-2.59,-8.75,24.68,39.25
171.999915,6.07,-1.56,-10.31,-0.02,0.03,-2.24,-11.37,22.06,41.25
172.023896,6.37,-1.11,-9.9,-0.08,0.0,-1.83,-11.37,22.06,41.25
172.043751,5.36,-3.39,-9.93,0.05,0.05,-1.39,-13.68,19.56,39.68
172.067827,5.15,-4.59,-9.66,0.12,-0.01,-1.1,-13.68,19.56,39.68
