timestamp,raw acceleration / x [m/s^2],raw acceleration / y [m/s^2],raw acceleration / z [m/s^2],rotation speed / x [rad/s],rotation speed / y [rad/s],rotation speed / z [rad/s],magnetic field strength / x [uT],magnetic field strength / y [uT],magnetic field strength / z [uT],quaternion (w),quaternion (x),quaternion (y),quaternion (z)
174007,-0.09000000357627869,-0.019999999552965164,-0.10999999940395355,0.0,0.0,0.0,75.375,-100.875,29.375,0.025390625,0.99761962890625,0.0635986328125,0.00250244140625
174027,-0.10999999940395355,-0.03999999910593033,-0.05000000074505806,0.0,0.0,0.0,75.375,-100.875,29.375,0.025390625,0.99761962890625,0.0635986328125,0.00250244140625
174047,-0.07999999821186066,0.07000000029802322,-0.23000000417232513,0.0,0.0,0.0011111111380159855,75.6875,-100.875,30.1875,0.025390625,0.99761962890625,0.0635986328125,0.00250244140625
174067,-0.11999999731779099,0.03999999910593033,-0.3499999940395355,-0.0011111111380159855,-0.0011111111380159855,0.0011111111380159855,75.6875,-100.875,30.1875,0.025390625,0.99761962890625,0.0635986328125,0.00250244140625
174087,-0.05000000074505806,0.0,0.009999999776482582,0.0,0.0,0.0,75.6875,-100.875,30.1875,0.025390625,0.99761962890625,0.0635986328125,0.00250244140625
174107,-0.05000000074505806,0.0,-0.11999999731779099,0.0,0.0,0.0,75.375,-100.5625,30.5625,0.025390625,0.99761962890625,0.0635986328125,0.00250244140625
174127,-0.12999999523162842,-0.029999999329447746,-0.029999999329447746,0.0,0.0,0.0,75.375,-100.5625,30.5625,0.025390625,0.99761962890625,0.0635986328125,0.00250244140625
174147,-0.14000000059604645,-0.03999999910593033,-0.07000000029802322,0.0,0.0,0.0,75.0,-100.5625,30.5625,0.025390625,0.99761962890625,0.0635986328125,0.00250244140625
174167,-0.07000000029802322,-0.019999999552965164,-0.14000000059604645,0.0,0.0,0.0011111111380159855,75.0,-100.5625,30.5625,0.025390625,0.99761962890625,0.0635986328125,0.00250244140625
174187,-0.05999999865889549,0.0,-0.12999999523162842,0.0,0.0,0.0,75.0,-100.5625,30.5625,0.025390625,0.99761962890625,0.0635986328125,0.00250244140625
174207,-0.11999999731779099,0.019999999552965164,-0.07999999821186066,0.0,0.0,0.0011111111380159855,75.0,-101.25,30.5625,0.025390625,0.99761962890625,0.0635986328125,0.00250244140625
174227,-0.14000000059604645,0.0,-0.12999999523162842,0.0,-0.0011111111380159855,0.0,75.0,-101.25,30.5625,0.025390625,0.99761962890625,0.0635986328125,0.00250244140625
174247,-0.10000000149011612,0.0,-0.05000000074505806,0.0,0.0,0.0,75.375,-100.875,29.75,0.025390625,0.99761962890625,0.0635986328125,0.00250244140625
174267,-0.03999999910593033,-0.009999999776482582,-0.09000000357627869,-0.0011111111380159855,0.0,0.0,75.375,-100.875,29.75,0.025390625,0.99761962890625,0.0635986328125,0.00250244140625
174287,-0.10999999940395355,0.0,-0.12999999523162842,0.0,0.0,0.0,75.375,-100.875,29.75,0.025390625,0.99761962890625,0.0635986328125,0.00250244140625
174307,-0.10999999940395355,-0.019999999552965164,-0.07999999821186066,0.0011111111380159855,-0.0011111111380159855,0.0,74.5625,-101.6875,29.875,0.025390625,0.99761962890625,0.0635986328125,0.00250244140625
