timestamp,raw acceleration / x [m/s^2],raw acceleration / y [m/s^2],raw acceleration / z [m/s^2],rotation speed / x [rad/s],rotation speed / y [rad/s],rotation speed / z [rad/s],magnetic field strength / x [uT],magnetic field strength / y [uT],magnetic field strength / z [uT],quaternion (w),quaternion (x),quaternion (y),quaternion (z)
1842226,-0.009999999776482582,0.05000000074505806,-0.019999999552965164,0.0,0.0,0.0,-4.0625,-45.1875,24.5625,0.0269775390625,0.85345458984375,0.5203857421875,-0.00775146484375
1842246,-0.009999999776482582,0.05999999865889549,-0.07999999821186066,0.0,0.0,0.0,-4.0625,-45.1875,24.5625,0.0269775390625,0.85345458984375,0.5203857421875,-0.00775146484375
1842266,0.0,0.05999999865889549,-0.09000000357627869,0.0,-0.0011111111380159855,0.0,-4.0625,-45.1875,24.5625,0.0269775390625,0.85345458984375,0.5203857421875,-0.00775146484375
1842286,0.0,0.05000000074505806,-0.019999999552965164,0.0,0.0,0.0,-4.5,-45.1875,25.0,0.0269775390625,0.85345458984375,0.5203857421875,-0.00775146484375
1842306,-0.009999999776482582,0.05000000074505806,-0.12999999523162842,-0.0011111111380159855,0.0,0.0,-4.5,-45.1875,25.0,0.0269775390625,0.85345458984375,0.5203857421875,-0.00775146484375
1842326,0.009999999776482582,0.03999999910593033,-0.09000000357627869,0.0,0.0,0.0,-4.0625,-44.75,25.0625,0.0269775390625,0.85345458984375,0.5203857421875,-0.00775146484375
1842346,0.029999999329447746,0.05999999865889549,-0.019999999552965164,0.0,0.0,-0.0011111111380159855,-4.0625,-44.75,25.0625,0.0269775390625,0.85345458984375,0.5203857421875,-0.00775146484375
1842366,0.0,0.05999999865889549,-0.009999999776482582,0.0,0.0,0.0,-4.0625,-44.75,25.0625,0.0269775390625,0.85345458984375,0.5203857421875,-0.00775146484375
1842386,-0.019999999552965164,0.019999999552965164,-0.03999999910593033,0.0011111111380159855,0.0011111111380159855,0.0,-4.0625,-45.5625,23.5,0.0269775390625,0.85345458984375,0.5203857421875,-0.00775146484375
1842406,0.0,0.03999999910593033,-0.019999999552965164,0.0,0.0,0.0,-4.0625,-45.5625,23.5,0.0269775390625,0.85345458984375,0.5203857421875,-0.00775146484375
1842426,-0.009999999776482582,0.03999999910593033,-0.05999999865889549,0.0,0.002222222276031971,0.0,-4.0625,-44.75,23.5,0.0269775390625,0.85345458984375,0.5203857421875,-0.00775146484375
1842446,0.0,0.03999999910593033,-0.09000000357627869,0.0,0.0,0.0,-4.0625,-44.75,23.5,0.0269775390625,0.85345458984375,0.5203857421875,-0.00775146484375
1842466,0.019999999552965164,0.03999999910593033,0.0,0.0,0.0,0.0,-4.0625,-44.75,23.5,0.0269775390625,0.85345458984375,0.5203857421875,-0.00775146484375
1842486,0.009999999776482582,0.07000000029802322,-0.07000000029802322,-0.0011111111380159855,-0.0011111111380159855,0.0,-4.0625,-45.1875,23.0625,0.0269775390625,0.85345458984375,0.5203857421875,-0.00775146484375
1842506,-0.019999999552965164,0.05999999865889549,0.0,0.0,0.0,0.0,-4.0625,-45.1875,23.0625,0.0269775390625,0.85345458984375,0.5203857421875,-0.00775146484375
1842526,0.0,0.07000000029802322,-0.05000000074505806,0.0,0.0011111111380159855,0.0,-4.875,-45.1875,24.5625,0.0269775390625,0.85345458984375,0.5203857421875,-0.00775146484375
1842546,0.0,0.05000000074505806,-0.05999999865889549,0.0,-0.0011111111380159855,0.0,-4.875,-45.1875,24.5625,0.0269775390625,0.85345458984375,0.5203857421875,-0.00775146484375
1842566,0.0,0.03999999910593033,-0.05999999865889549,0.0011111111380159855,0.0011111111380159855,0.0,-4.875,-45.1875,24.5625,0.0269775390625,0.85345458984375,0.5203857421875,-0.00775146484375
1842586,-0.009999999776482582,0.05000000074505806,-0.029999999329447746,0.0,0.0,0.0,-5.25,-44.75,23.5,0.0269775390625,0.85345458984375,0.5203857421875,-0.00775146484375
1842606,0.0,0.03999999910593033,-0.03999999910593033,0.0011111111380159855,0.0,0.0,-5.25,-44.75,23.5,0.0269775390625,0.85345458984375,0.5203857421875,-0.00775146484375
1842626,0.009999999776482582,0.05999999865889549,-0.03999999910593033,0.0,0.0,0.0,-4.5,-45.1875,24.5625,0.0269775390625,0.85345458984375,0.5203857421875,-0.00775146484375
1842646,0.0,0.05999999865889549,-0.05999999865889549,0.0,-0.002222222276031971,0.0,-4.5,-45.1875,24.5625,0.0269775390625,0.85345458984375,0.5203857421875,-0.00775146484375
1842666,0.009999999776482582,0.09000000357627869,-0.03999999910593033,0.0,0.0,0.0,-4.5,-45.1875,24.5625,0.0269775390625,0.85345458984375,0.5203857421875,-0.00775146484375
1842686,0.029999999329447746,0.05000000074505806,-0.05000000074505806,0.0,0.0,0.0,-4.5,-44.0625,23.5,0.0269775390625,0.85345458984375,0.5203857421875,-0.00775146484375
1842706,-0.009999999776482582,0.05999999865889549,-0.03999999910593033,0.0,0.0,0.0,-4.5,-44.0625,23.5,0.0269775390625,0.85345458984375,0.5203857421875,-0.00775146484375
1842726,0.0,0.03999999910593033,-0.05000000074505806,0.0,0.0,0.0,-4.875,-45.5625,25.0,0.0269775390625,0.85345458984375,0.5203857421875,-0.00775146484375
1842746,0.019999999552965164,0.029999999329447746,-0.03999999910593033,-0.0011111111380159855,0.0,0.0,-4.875,-45.5625,25.0,0.0269775390625,0.85345458984375,0.5203857421875,-0.00775146484375
1842766,0.009999999776482582,0.05000000074505806,-0.019999999552965164,0.0,0.0,0.0,-4.875,-45.5625,25.0,0.0269775390625,0.85345458984375,0.5203857421875,-0.00775146484375
1842786,0.0,0.05000000074505806,-0.03999999910593033,0.0011111111380159855,0.0,0.0,-4.5,-45.5625,23.875,0.0269775390625,0.85345458984375,0.5203857421875,-0.00775146484375
1842806,0.0,0.05000000074505806,-0.07000000029802322,0.0011111111380159855,-0.002222222276031971,0.0011111111380159855,-4.5,-45.5625,23.875,0.0269775390625,0.85345458984375,0.5203857421875,-0.00775146484375
1842826,-0.009999999776482582,0.05999999865889549,-0.05000000074505806,0.0011111111380159855,-0.0011111111380159855,0.0,-4.0625,-45.5625,24.25,0.0269775390625,0.85345458984375,0.5203857421875,-0.00775146484375
1842846,0.0,0.05000000074505806,-0.019999999552965164,0.0,0.0,0.0,-4.0625,-45.5625,24.25,0.0269775390625,0.85345458984375,0.5203857421875,-0.00775146484375
1842866,0.0,0.05000000074505806,-0.029999999329447746,0.0,0.0,0.0,-4.0625,-45.5625,24.25,0.0269775390625,0.85345458984375,0.5203857421875,-0.00775146484375
1842886,0.009999999776482582,0.029999999329447746,-0.05999999865889549,0.002222222276031971,0.0,0.0,-4.875,-45.875,24.25,0.0269775390625,0.85345458984375,0.5203857421875,-0.00775146484375
1842906,-0.009999999776482582,0.05000000074505806,-0.05000000074505806,0.0011111111380159855,-0.0033333334140479565,0.0,-4.875,-45.875,24.25,0.0269775390625,0.85345458984375,0.5203857421875,-0.00775146484375
1842926,0.0,0.03999999910593033,-0.05999999865889549,0.0,0.0,0.0,-4.0625,-44.0625,23.0625,0.0269775390625,0.85345458984375,0.5203857421875,-0.00775146484375
1842946,0.019999999552965164,0.03999999910593033,-0.05999999865889549,0.0,0.0,0.0,-4.0625,-44.0625,23.0625,0.0269775390625,0.85345458984375,0.5203857421875,-0.00775146484375
1842966,0.0,0.05999999865889549,-0.05999999865889549,-0.0011111111380159855,0.0,0.0,-4.0625,-44.0625,23.0625,0.0269775390625,0.85345458984375,0.5203857421875,-0.00775146484375
