timestamp,raw acceleration / x [m/s^2],raw acceleration / y [m/s^2],raw acceleration / z [m/s^2],rotation speed / x [rad/s],rotation speed / y [rad/s],rotation speed / z [rad/s],magnetic field strength / x [uT],magnetic field strength / y [uT],magnetic field strength / z [uT],quaternion (w),quaternion (x),quaternion (y),quaternion (z)
1800966,-0.05999999865889549,0.10000000149011612,-0.029999999329447746,0.0,0.0,0.0,-3.6875,-36.5625,24.0625,0.02239990234375,0.9151611328125,0.40240478515625,-0.00616455078125
1800986,-0.10999999940395355,0.07999999821186066,-0.05000000074505806,0.0,0.0,0.0,-4.0625,-36.1875,25.0,0.02239990234375,0.9151611328125,0.40240478515625,-0.00616455078125
1801006,-0.11999999731779099,0.029999999329447746,-0.07000000029802322,0.0,0.0,0.0,-4.0625,-36.1875,25.0,0.02239990234375,0.9151611328125,0.40240478515625,-0.00616455078125
1801026,-0.14000000059604645,0.03999999910593033,-0.07000000029802322,0.0,-0.0011111111380159855,0.0,-4.0625,-36.1875,25.0,0.02239990234375,0.9151611328125,0.40240478515625,-0.00616455078125
1801046,-0.14000000059604645,0.07000000029802322,-0.07999999821186066,-0.0011111111380159855,-0.002222222276031971,0.0,-3.6875,-35.75,24.0625,0.02239990234375,0.9151611328125,0.40240478515625,-0.00616455078125
1801066,-0.07999999821186066,0.09000000357627869,-0.05000000074505806,0.0,0.002222222276031971,0.0,-3.6875,-35.75,24.0625,0.02239990234375,0.9151611328125,0.40240478515625,-0.00616455078125
1801086,-0.05999999865889549,0.09000000357627869,-0.05999999865889549,0.0,0.0,0.0,-3.6875,-36.1875,25.0,0.02239990234375,0.9151611328125,0.40240478515625,-0.00616455078125
1801106,-0.07000000029802322,0.10999999940395355,-0.05000000074505806,0.0,0.0,0.0011111111380159855,-3.6875,-36.1875,25.0,0.02239990234375,0.9151611328125,0.40240478515625,-0.00616455078125
1801126,-0.07999999821186066,0.10999999940395355,-0.029999999329447746,-0.0011111111380159855,0.0,0.0,-3.6875,-36.1875,25.0,0.02239990234375,0.9151611328125,0.40240478515625,-0.00616455078125
1801146,-0.11999999731779099,0.07999999821186066,-0.019999999552965164,0.0,-0.002222222276031971,0.0,-4.375,-36.5625,23.375,0.02239990234375,0.9151611328125,0.40240478515625,-0.00616455078125
1801166,-0.11999999731779099,0.05000000074505806,-0.029999999329447746,0.0,0.0011111111380159855,0.0,-4.375,-36.5625,23.375,0.02239990234375,0.9151611328125,0.40240478515625,-0.00616455078125
1801186,-0.10999999940395355,0.019999999552965164,-0.009999999776482582,0.0,0.0011111111380159855,0.0,-4.0625,-35.75,25.0,0.02239990234375,0.9151611328125,0.40240478515625,-0.00616455078125
1801206,-0.14000000059604645,0.05999999865889549,-0.029999999329447746,0.0,0.0,0.0,-4.0625,-35.75,25.0,0.02239990234375,0.9151611328125,0.40240478515625,-0.00616455078125
1801226,-0.10000000149011612,0.05999999865889549,-0.029999999329447746,0.0,0.0,-0.002222222276031971,-4.0625,-35.75,25.0,0.02239990234375,0.9151611328125,0.40240478515625,-0.00616455078125
1801246,-0.07000000029802322,0.07999999821186066,-0.019999999552965164,0.0,-0.0011111111380159855,0.0,-4.375,-35.75,23.75,0.02239990234375,0.9151611328125,0.40240478515625,-0.00616455078125
1801266,-0.05999999865889549,0.09000000357627869,-0.009999999776482582,0.0,0.0,0.0,-4.375,-35.75,23.75,0.02239990234375,0.9151611328125,0.40240478515625,-0.00616455078125
1801286,-0.05000000074505806,0.10999999940395355,-0.03999999910593033,0.0,0.0011111111380159855,0.0,-4.0625,-36.1875,23.75,0.02239990234375,0.9151611328125,0.40240478515625,-0.00616455078125
1801306,-0.07999999821186066,0.10000000149011612,-0.03999999910593033,0.0,0.0,0.0,-4.0625,-36.1875,23.75,0.02239990234375,0.9151611328125,0.40240478515625,-0.00616455078125
1801326,-0.11999999731779099,0.05999999865889549,-0.019999999552965164,0.0,0.0,0.0,-4.0625,-36.1875,23.75,0.02239990234375,0.9151611328125,0.40240478515625,-0.00616455078125
1801346,-0.11999999731779099,0.029999999329447746,-0.05999999865889549,-0.0011111111380159855,0.002222222276031971,0.0,-4.375,-35.75,24.0625,0.02239990234375,0.9151611328125,0.40240478515625,-0.00616455078125
1801366,-0.10999999940395355,0.029999999329447746,-0.019999999552965164,0.0011111111380159855,0.0,0.0,-4.375,-35.75,24.0625,0.02239990234375,0.9151611328125,0.40240478515625,-0.00616455078125
1801386,-0.10999999940395355,0.07999999821186066,-0.05999999865889549,0.0,-0.0011111111380159855,0.0,-4.0625,-35.5,24.0625,0.02239990234375,0.9151611328125,0.40240478515625,-0.00616455078125
1801406,-0.10999999940395355,0.07000000029802322,-0.03999999910593033,0.0,0.0,-0.002222222276031971,-4.0625,-35.5,24.0625,0.02239990234375,0.9151611328125,0.40240478515625,-0.00616455078125
1801426,-0.07000000029802322,0.10000000149011612,-0.05999999865889549,0.0,0.0,0.0,-4.0625,-35.5,24.0625,0.02239990234375,0.9151611328125,0.40240478515625,-0.00616455078125
1801446,-0.03999999910593033,0.11999999731779099,-0.029999999329447746,0.0,0.0,0.0,-4.375,-35.75,24.5625,0.02239990234375,0.9151611328125,0.40240478515625,-0.00616455078125
1801466,-0.03999999910593033,0.10999999940395355,-0.05000000074505806,0.0,0.0,0.0,-4.375,-35.75,24.5625,0.02239990234375,0.9151611328125,0.40240478515625,-0.00616455078125
1801486,-0.10999999940395355,0.10000000149011612,-0.009999999776482582,0.0,0.0,0.0,-4.75,-36.875,24.5625,0.02239990234375,0.9151611328125,0.40240478515625,-0.00616455078125
1801506,-0.11999999731779099,0.05000000074505806,-0.05999999865889549,0.0,0.0,0.0,-4.75,-36.875,24.5625,0.02239990234375,0.9151611328125,0.40240478515625,-0.00616455078125
1801526,-0.11999999731779099,0.019999999552965164,-0.05000000074505806,0.0,0.0011111111380159855,0.0,-4.75,-36.875,24.5625,0.02239990234375,0.9151611328125,0.40240478515625,-0.00616455078125
1801546,-0.10999999940395355,0.029999999329447746,-0.03999999910593033,-0.0011111111380159855,-0.0011111111380159855,0.0,-4.75,-36.1875,24.5625,0.02239990234375,0.9151611328125,0.40240478515625,-0.00616455078125
1801566,-0.11999999731779099,0.07000000029802322,-0.03999999910593033,0.0,0.0,0.0,-4.75,-36.1875,24.5625,0.02239990234375,0.9151611328125,0.40240478515625,-0.00616455078125
1801586,-0.10999999940395355,0.09000000357627869,-0.07000000029802322,0.0,0.0,0.0,-4.375,-35.75,24.5625,0.02239990234375,0.9151611328125,0.40240478515625,-0.00616455078125
1801606,-0.07000000029802322,0.10000000149011612,-0.07000000029802322,0.0,0.0,0.0,-4.375,-35.75,24.5625,0.02239990234375,0.9151611328125,0.40240478515625,-0.00616455078125
1801626,-0.05999999865889549,0.05999999865889549,0.07999999821186066,-0.0011111111380159855,0.0,0.0,-4.375,-35.75,24.5625,0.02239990234375,0.9151611328125,0.40240478515625,-0.00616455078125
1801646,-0.5400000214576721,-0.8399999737739563,-0.07999999821186066,-0.023333333432674408,0.0011111111380159855,0.0,-4.375,-36.5625,24.0625,0.02276611328125,0.9151611328125,0.40240478515625,-0.0059814453125
1801666,0.4699999988079071,1.2699999809265137,-0.05000000074505806,0.009999999776482582,-0.002222222276031971,0.0,-4.375,-36.5625,24.0625,0.02264404296875,0.915283203125,0.402099609375,-0.00604248046875
1801686,-0.3799999952316284,0.5799999833106995,-0.07999999821186066,0.03999999910593033,-0.007777777966111898,0.024444444105029106,-5.1875,-36.5,23.75,0.0224609375,0.91534423828125,0.4019775390625,-0.006103515625
1801706,-0.27000001072883606,3.4200000762939453,0.07999999821186066,0.07222222536802292,-0.015555555932223797,0.35111111402511597,-5.1875,-36.5,23.75,0.0218505859375,0.91748046875,0.3970947265625,-0.0064697265625
1801726,0.4699999988079071,3.059999942779541,-0.05999999865889549,0.0,-0.0011111111380159855,0.5533333420753479,-5.1875,-36.5,23.75,0.0218505859375,0.9185791015625,0.39459228515625,-0.00640869140625
1801746,0.15000000596046448,2.609999895095825,-0.07000000029802322,-0.02666666731238365,0.0,0.3700000047683716,-4.0625,-36.5,25.0,0.02203369140625,0.919921875,0.39141845703125,-0.0062255859375
1801766,0.3799999952316284,0.9700000286102295,-0.03999999910593033,-0.023333333432674408,-0.009999999776482582,-0.44555556774139404,-4.0625,-36.5,25.0,0.022216796875,0.91949462890625,0.3924560546875,-0.0062255859375
1801786,4.420000076293945,0.9300000071525574,-0.11999999731779099,-0.025555554777383804,-0.011111111380159855,-0.46888887882232666,-3.6875,-36.5,24.5625,0.02252197265625,0.9169921875,0.398193359375,-0.00634765625
1801806,1.5299999713897705,-1.1699999570846558,-0.11999999731779099,-0.042222220450639725,-0.028888888657093048,1.8600000143051147,-3.6875,-36.5,24.5625,0.02301025390625,0.92181396484375,0.38690185546875,-0.00616455078125
1801826,-1.9500000476837158,-2.0399999618530273,0.019999999552965164,0.0055555556900799274,-0.0033333334140479565,1.2277777194976807,-3.6875,-36.5,24.5625,0.0233154296875,0.927490234375,0.373046875,-0.00567626953125
