t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
24.594141,-0.38,0.16,-9.89,0.018127,0.927063,0.374268,-0.013794
24.61654,-0.36,0.18,-9.88,0.018127,0.927063,0.374268,-0.013794
24.637813,-0.4,0.19,-9.8,0.018127,0.927063,0.374268,-0.013794
24.660409,-0.35,0.18,-9.92,0.018127,0.927063,0.374268,-0.013794
24.682879,-0.41,0.09,-9.66,0.018188,0.927063,0.374268,-0.013733
24.705437,-0.34,0.17,-9.93,0.018188,0.927063,0.374268,-0.013733
24.727997,-0.27,0.18,-9.61,0.018188,0.927124,0.374084,-0.013733
24.750323,-0.26,0.18,-10.06,0.018311,0.927979,0.371887,-0.013672
24.77267,-0.53,-0.31,-9.86,0.018616,0.929871,0.367126,-0.013489
24.79538,-5.83,-0.04,-9.77,0.018494,0.932068,0.361633,-0.013306
24.817917,-6.84,0.77,-9.96,0.018005,0.931946,0.361877,-0.013428
24.840788,-1.15,-0.1,-10.35,0.018494,0.930115,0.366638,-0.013245
24.862971,-0.88,0.78,-9.57,0.018433,0.927734,0.372498,-0.013428
24.885438,-3.29,1.79,-9.72,0.018127,0.926086,0.376709,-0.013611
24.908299,-2.89,2.02,-9.63,0.018066,0.924133,0.381348,-0.013916
24.930558,-4.09,2.95,-10.09,0.018188,0.921753,0.387085,-0.014038
24.952813,0.06,3.99,-9.98,0.017883,0.901611,0.431885,-0.014893
24.975471,2.4,3.53,-9.61,0.017639,0.895935,0.443542,-0.014954
24.99796,1.05,3.38,-9.27,0.017578,0.89093,0.453491,-0.015198
25.020464,1.53,3.15,-10.19,0.016724,0.885742,0.463623,-0.015625
25.043021,3.83,2.15,-10.05,0.016235,0.88092,0.472717,-0.015869
25.065392,3.79,1.07,-9.52,0.015808,0.877319,0.479309,-0.016296
25.087969,3.65,-0.17,-10.37,0.015442,0.873962,0.485474,-0.016541
25.110776,4.76,1.07,-9.0,0.015076,0.870422,0.49176,-0.016907
25.132794,2.86,0.65,-9.21,0.015015,0.867798,0.496399,-0.017029
25.155507,6.06,-0.9,-9.35,0.015076,0.86554,0.500366,-0.01709
25.178545,6.91,-2.19,-9.66,0.015076,0.864868,0.501465,-0.016907
25.20156,6.0,-1.98,-9.94,0.015442,0.866455,0.498718,-0.016663
25.223102,5.55,-2.75,-9.73,0.015625,0.869202,0.494019,-0.016113
25.245869,3.96,-3.5,-9.96,0.015808,0.872742,0.487671,-0.01532
25.267928,2.7,-3.95,-9.67,0.016418,0.87738,0.479309,-0.014709
25.290758,3.68,-3.39,-9.75,0.017029,0.88324,0.468445,-0.014709
25.312767,1.11,-3.66,-9.09,0.017822,0.890076,0.455322,-0.01416
25.335405,-1.42,-3.42,-10.14,0.017883,0.896973,0.441528,-0.014038
25.358064,-0.65,-3.17,-9.75,0.018005,0.902649,0.42981,-0.013489
25.380535,-1.64,-3.01,-10.51,0.017883,0.908264,0.417786,-0.01355
25.40295,-2.44,-2.78,-9.9,0.01825,0.914429,0.404114,-0.013
25.425179,-5.31,-1.96,-9.86,0.018005,0.920471,0.390198,-0.012573
25.448063,-4.58,-2.61,-10.28,0.018127,0.926086,0.376648,-0.011963
25.470412,-4.41,-1.37,-9.81,0.018433,0.93042,0.365906,-0.011658
25.492683,-4.97,-0.27,-9.67,0.018921,0.940918,0.338013,-0.011169
25.51546,-4.78,0.97,-10.07,0.019104,0.941772,0.33551,-0.01123
25.537862,-4.34,1.67,-9.94,0.018982,0.941528,0.336243,-0.011353
25.560565,-4.09,2.06,-9.56,0.018311,0.940186,0.339905,-0.011658
25.582983,-4.75,2.27,-9.86,0.018677,0.939148,0.342773,-0.011963
25.605374,-3.46,2.5,-9.73,0.019714,0.938171,0.345398,-0.012268
25.628123,-1.55,2.33,-10.18,0.02124,0.937317,0.347534,-0.012695
25.6504,-0.95,2.62,-10.11,0.020874,0.934937,0.353943,-0.012695
25.672955,0.13,3.02,-9.73,0.019531,0.931396,0.36322,-0.013
25.695377,-1.2,2.58,-9.69,0.018311,0.927612,0.372925,-0.013428
25.717839,1.84,2.44,-9.69,0.018127,0.924133,0.381348,-0.01355
25.740636,4.38,1.21,-10.38,0.018311,0.922546,0.385193,-0.01355
25.762835,4.8,0.4,-9.94,0.017639,0.921265,0.388306,-0.013611
25.785722,1.93,0.84,-9.77,0.017151,0.919861,0.391663,-0.013733
