t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
189.484602,-0.14,0.37,-9.86,0.010254,0.677917,-0.734863,-0.015808
189.507064,-0.1,0.36,-9.86,0.010254,0.679993,-0.732971,-0.015747
189.528463,-0.12,0.38,-9.86,0.010254,0.67981,-0.733154,-0.015747
189.551317,-0.2,0.38,-9.83,0.010254,0.68103,-0.731995,-0.015747
189.574437,-0.17,0.35,-9.89,0.010254,0.680786,-0.732239,-0.015869
189.597293,-0.08,0.39,-9.78,0.010437,0.68042,-0.732605,-0.015991
189.619685,-0.28,0.37,-9.81,0.010803,0.681702,-0.731384,-0.016174
189.642144,-2.77,-1.72,-9.63,0.010803,0.683167,-0.72998,-0.016174
189.665645,-6.31,0.56,-9.83,0.010681,0.683167,-0.72998,-0.015747
189.687207,-5.07,1.67,-10.18,0.010803,0.681274,-0.73175,-0.016113
189.709699,-5.62,1.66,-9.97,0.010986,0.678162,-0.73468,-0.016663
189.732435,0.95,0.62,-10.08,0.010925,0.65802,-0.752747,-0.015442
189.754845,2.22,-0.18,-10.02,0.010986,0.64502,-0.763916,-0.015808
189.777212,4.97,-0.39,-10.11,0.011108,0.631958,-0.77478,-0.015747
189.800129,7.57,-0.8,-9.44,0.010925,0.620361,-0.784058,-0.015869
189.822242,11.16,-2.69,-10.17,0.011353,0.604004,-0.796753,-0.01532
189.844751,0.98,-0.56,-9.86,0.011536,0.595032,-0.803528,-0.014771
189.867276,-2.97,-6.98,-9.85,0.01178,0.599976,-0.799805,-0.015625
189.889644,2.92,-6.12,-10.02,0.011536,0.614502,-0.788696,-0.016663
189.912393,4.65,-6.24,-10.14,0.011169,0.622559,-0.782349,-0.016418
189.934401,6.85,-7.0,-9.94,0.01062,0.630432,-0.776001,-0.015564
189.957312,3.98,-5.05,-9.8,0.010193,0.636902,-0.770752,-0.014771
189.979747,-0.67,-4.17,-9.02,0.009216,0.642029,-0.766541,-0.013916
190.002087,-2.81,-2.1,-10.05,0.009338,0.651428,-0.758484,-0.015015
190.024566,-1.54,-2.94,-10.21,0.009155,0.673462,-0.738953,-0.016296
190.047431,1.62,-3.62,-10.03,0.00885,0.691956,-0.721741,-0.015625
190.069609,-1.76,2.87,-10.23,0.008545,0.698486,-0.715454,-0.015198
190.092194,-3.86,5.29,-9.71,0.007507,0.700012,-0.713989,-0.014282
190.114569,-2.52,6.28,-9.85,0.007751,0.701721,-0.71228,-0.013977
190.137127,-4.19,6.87,-9.51,0.007751,0.708618,-0.705444,-0.014038
190.15965,-2.92,7.44,-10.16,0.007751,0.713501,-0.700439,-0.013977
190.181923,-3.33,8.1,-10.0,0.007019,0.718689,-0.695129,-0.013489
190.204564,-3.58,7.84,-9.47,0.004883,0.720703,-0.693115,-0.010986
190.228311,-2.63,8.71,-11.4,0.003967,-0.71875,0.69519,0.007385
190.249681,-0.87,6.02,-12.55,0.001831,-0.722473,0.691284,0.009583
190.272218,3.3,-0.52,-10.33,0.02478,0.721436,-0.69165,-0.023132
190.294594,1.69,-1.44,-10.57,0.031006,0.720703,-0.691895,-0.029663
190.317259,-0.23,-1.33,-7.18,0.036926,0.722229,-0.68988,-0.032227
190.339739,-0.48,-1.24,-7.28,0.036743,0.723572,-0.688477,-0.033569
190.362201,0.83,-1.22,-7.58,0.034546,0.722839,-0.689392,-0.033142
190.384589,1.32,-3.1,-7.6,0.032593,0.720337,-0.6922,-0.030396
190.407201,-3.23,-3.73,-7.59,0.028015,0.715698,-0.697449,-0.023438
190.430497,-5.8,-1.52,-6.91,0.012939,0.709717,-0.704102,-0.019226
190.45222,6.01,-1.13,-9.55,0.006775,0.711975,-0.701904,-0.018188
190.47464,0.04,-0.94,-9.19,0.007141,0.715027,-0.698914,-0.015869
190.497231,-0.82,-0.26,-10.23,0.009277,0.712769,-0.701172,-0.015686
190.519698,-1.66,1.18,-9.84,0.009705,0.710022,-0.703979,-0.016357
190.54212,-1.96,0.48,-9.66,0.009338,0.705444,-0.708496,-0.01709
190.564616,-2.72,-0.22,-9.99,0.009521,0.703613,-0.710327,-0.016785
190.587245,-2.24,0.64,-9.76,0.009399,0.701538,-0.712402,-0.016235
190.609407,-7.9,0.86,-9.5,0.009338,0.695923,-0.717896,-0.015991
190.633012,-5.98,0.47,-9.72,0.009155,0.690063,-0.723511,-0.015869
190.65464,-2.63,0.0,-10.17,0.008972,0.683533,-0.729675,-0.015747
190.677153,-2.0,0.38,-9.84,0.009216,0.676636,-0.736084,-0.015381
190.699882,1.02,0.03,-10.3,0.008911,0.66925,-0.742798,-0.015259
190.722145,3.91,-0.15,-10.71,0.009705,0.659851,-0.75116,-0.015686
190.744633,4.67,-0.6,-9.81,0.010071,0.64978,-0.759888,-0.015503
190.767474,7.17,-0.88,-10.37,0.010071,0.641235,-0.767151,-0.015381
190.789479,6.3,-0.83,-10.08,0.010315,0.635559,-0.771851,-0.015503
190.812195,0.14,0.36,-9.89,0.010559,0.627502,-0.778381,-0.015747
190.834438,-0.09,0.36,-10.0,0.009827,0.630005,-0.776367,-0.015991
190.857243,-0.11,0.33,-9.84,0.008789,0.631531,-0.775085,-0.016052
190.879875,-0.09,0.32,-9.86,0.008545,0.632263,-0.774536,-0.015625
190.903585,-0.09,0.32,-9.88,0.008667,0.632263,-0.774536,-0.015198
