t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
6.26701,-0.41,0.45,-9.91,0.018005,0.820618,-0.57074,-0.022095
6.289568,-0.35,0.44,-9.85,0.018005,0.821411,-0.569641,-0.022095
6.312232,0.02,0.28,-9.8,0.018005,0.822754,-0.567688,-0.022217
6.334567,-0.21,0.39,-10.14,0.017883,0.823669,-0.566406,-0.022156
6.357085,0.12,0.75,-10.06,0.017883,0.824951,-0.564514,-0.022522
6.379596,3.27,0.84,-10.0,0.0177,0.828186,-0.559631,-0.023499
6.401926,3.59,1.1,-9.82,0.017883,0.830933,-0.555542,-0.02356
6.424606,2.97,1.06,-10.19,0.018066,0.833862,-0.551208,-0.023376
6.446981,3.63,0.72,-9.89,0.018066,0.837708,-0.545349,-0.023193
6.469489,2.7,0.32,-9.52,0.017883,0.842896,-0.537231,-0.02301
6.492252,2.36,-0.16,-9.64,0.017822,0.848267,-0.528748,-0.02301
6.514594,3.52,-0.47,-9.97,0.017517,0.854858,-0.518066,-0.022766
6.537411,2.21,-0.88,-10.68,0.017212,0.862183,-0.505798,-0.022644
6.559854,1.82,-1.11,-9.16,0.016846,0.870544,-0.491211,-0.023071
6.581805,2.14,-1.64,-9.69,0.016418,0.880676,-0.472839,-0.023193
6.604913,1.56,-2.33,-9.81,0.016052,0.890991,-0.453125,-0.023621
6.627081,-0.26,-2.78,-9.86,0.015381,0.90155,-0.431641,-0.024353
6.649581,-0.21,-2.9,-10.18,0.014771,0.911133,-0.411072,-0.024414
6.6721,-2.95,-2.87,-9.92,0.014465,0.917786,-0.396118,-0.024414
6.694514,-7.09,-2.25,-9.77,0.013062,0.937012,-0.348145,-0.024292
6.717377,-7.21,-1.98,-9.65,0.013245,0.936584,-0.349365,-0.02417
6.739922,-7.75,-0.18,-9.48,0.013245,0.934937,-0.353699,-0.024109
6.76186,-8.42,0.64,-9.53,0.013123,0.931763,-0.362061,-0.023926
6.79591,-6.43,2.14,-9.56,0.012878,0.926819,-0.374573,-0.023926
6.818394,-5.2,3.28,-9.66,0.012695,0.920288,-0.390381,-0.023987
6.840955,-4.72,3.56,-9.44,0.012878,0.913757,-0.405396,-0.023804
6.863285,-2.52,3.75,-9.91,0.013245,0.905334,-0.423828,-0.023376
6.885892,-0.97,3.58,-10.53,0.013184,0.898132,-0.438965,-0.023438
6.908555,1.18,3.59,-9.96,0.012329,0.890564,-0.454102,-0.023987
6.930895,3.39,4.2,-10.33,0.01239,0.88269,-0.469238,-0.023804
6.953501,4.63,4.41,-9.82,0.012329,0.878296,-0.477356,-0.02356
6.975966,5.17,2.92,-9.91,0.012695,0.876221,-0.48114,-0.023621
6.998371,4.73,3.02,-10.05,0.012634,0.874084,-0.485046,-0.023132
7.02099,4.38,-0.07,-9.96,0.013123,0.87085,-0.490845,-0.023132
7.043457,3.95,0.52,-9.39,0.013733,0.868286,-0.4953,-0.023071
7.065812,3.64,-0.12,-9.8,0.013916,0.867981,-0.495911,-0.02301
7.088499,5.27,1.34,-9.68,0.013611,0.871765,-0.489197,-0.023804
7.110703,3.97,-0.9,-10.11,0.013611,0.87677,-0.480103,-0.024353
7.133284,-0.52,-3.16,-9.64,0.015015,0.895691,-0.443726,-0.023376
7.155699,-1.12,-1.81,-9.64,0.014893,0.900757,-0.433411,-0.023438
7.178317,-2.33,-1.42,-9.77,0.014832,0.903625,-0.427368,-0.023621
7.201125,-2.82,-0.39,-9.6,0.014832,0.905579,-0.423279,-0.023621
7.22341,-3.82,-0.36,-9.72,0.014893,0.90686,-0.420471,-0.023743
