t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
159.515017,-0.06,0.43,-9.88,0.011292,0.703247,-0.710571,-0.019348
159.539124,-0.23,0.42,-9.89,0.011108,0.702271,-0.711548,-0.019226
159.559695,-0.23,0.39,-9.9,0.01062,0.701355,-0.712463,-0.019043
159.581891,-0.27,0.43,-9.94,0.010498,0.700867,-0.712952,-0.019043
159.604616,-0.16,0.39,-9.77,0.01062,0.700806,-0.713013,-0.019165
159.62726,-0.47,0.41,-9.77,0.010925,0.699463,-0.714355,-0.019409
159.649645,-6.39,-2.4,-9.73,0.011353,0.701233,-0.712585,-0.019592
159.672208,-4.43,0.79,-9.96,0.01123,0.703552,-0.710327,-0.019592
159.694658,-7.56,1.41,-9.76,0.011475,0.700195,-0.713623,-0.019775
159.717004,-5.07,1.06,-10.07,0.010986,0.699463,-0.714233,-0.020935
159.739727,-3.1,2.29,-9.69,0.010864,0.698364,-0.715332,-0.020874
159.762146,-3.18,1.19,-9.31,0.010864,0.696289,-0.717407,-0.020325
159.784581,-2.36,0.06,-10.38,0.009583,0.690918,-0.722595,-0.018799
159.807415,0.12,-0.32,-8.75,0.010864,0.68158,-0.731384,-0.018494
159.829781,4.36,-0.72,-10.05,0.011292,0.671814,-0.740356,-0.019531
159.852276,1.84,-2.4,-9.91,0.012268,0.645935,-0.763062,-0.018555
159.874686,3.02,-2.63,-10.06,0.012207,0.648376,-0.760986,-0.018616
159.908555,3.29,-4.36,-9.97,0.012207,0.649536,-0.76001,-0.018616
159.930674,5.35,-6.51,-10.07,0.012207,0.648743,-0.760681,-0.018555
159.953384,3.97,-3.17,-10.59,0.012024,0.643677,-0.765015,-0.018066
159.975976,1.9,-2.5,-10.17,0.010925,0.642639,-0.76593,-0.01709
159.998319,0.06,-4.76,-9.5,0.010254,0.648376,-0.761047,-0.016418
160.020708,1.47,-3.19,-10.72,0.010193,0.664368,-0.747131,-0.016907
160.044453,1.1,-1.17,-10.49,0.009644,0.681946,-0.731079,-0.017639
160.067219,0.78,0.54,-8.48,0.007874,0.693726,-0.719971,-0.016357
160.089321,-6.71,6.34,-10.82,0.006592,0.700623,-0.713379,-0.014954
160.112004,-7.25,7.84,-10.13,0.006226,0.706787,-0.707275,-0.014771
160.133564,-9.65,10.02,-12.18,0.00708,0.717834,-0.695984,-0.016113
160.155965,-2.47,5.79,-10.48,0.008789,0.736023,-0.676636,-0.018433
160.178364,-0.68,5.2,-10.41,0.008972,0.744385,-0.667419,-0.018921
160.20076,-0.34,6.91,-10.98,0.008911,0.742065,-0.669983,-0.018433
160.223566,-3.84,7.81,-13.61,0.011475,0.733948,-0.678955,-0.013
160.245936,-0.75,5.25,-8.41,0.036621,0.732361,-0.679871,-0.0047
160.268504,2.86,2.9,-9.85,0.041748,0.74054,-0.670471,-0.018677
160.290892,-1.86,0.43,-9.02,0.03949,0.747009,-0.662109,-0.045959
160.313281,-0.54,-1.44,-7.84,0.040833,0.749817,-0.658264,-0.052856
160.335756,5.0,-2.87,-6.58,0.037781,0.754272,-0.653137,-0.055359
160.358363,5.23,-3.03,-7.13,0.035706,0.752563,-0.656189,-0.042358
160.380772,-1.27,-2.31,-12.27,0.039001,0.747681,-0.662598,-0.019104
160.404279,-7.84,12.05,3.52,0.008911,0.742249,-0.669922,-0.014954
160.425824,-3.08,-2.0,-9.75,0.010071,0.744019,-0.667847,-0.017151
160.448354,-2.23,-3.49,-9.86,0.008545,0.747498,-0.66394,-0.018494
160.47087,0.01,0.28,-9.31,0.008667,0.747192,-0.664307,-0.017456
160.493415,-5.82,-4.17,-9.97,0.010254,0.743958,-0.667969,-0.017212
160.516122,-7.38,-1.11,-9.73,0.01001,0.737732,-0.674805,-0.017029
160.538375,-3.24,-0.28,-9.85,0.010071,0.734924,-0.677856,-0.017212
160.560972,-4.44,-0.34,-9.84,0.010071,0.733093,-0.679871,-0.017273
160.583456,-3.77,0.01,-9.83,0.010132,0.730469,-0.682617,-0.017212
160.60576,-3.11,0.28,-9.74,0.010193,0.724548,-0.688904,-0.017212
160.628506,-4.84,0.15,-9.55,0.010315,0.713135,-0.700745,-0.016968
160.650638,-3.69,0.82,-9.44,0.01062,0.701294,-0.712585,-0.016968
160.673414,-1.5,0.08,-9.67,0.010742,0.690735,-0.722839,-0.016724
160.696128,3.34,0.46,-9.55,0.011047,0.681458,-0.731567,-0.016541
160.718234,2.42,0.25,-9.98,0.011475,0.672791,-0.739563,-0.016113
160.741068,3.07,0.41,-9.9,0.011536,0.663208,-0.748169,-0.015869
160.763515,3.88,0.14,-10.02,0.01123,0.653809,-0.756409,-0.015869
160.785863,6.15,-0.05,-9.97,0.011169,0.64856,-0.760925,-0.016052
160.808442,5.76,0.16,-9.86,0.011108,0.645996,-0.763062,-0.016052
160.83073,0.51,0.74,-9.89,0.011719,0.644287,-0.764526,-0.016296
160.853378,0.0,0.64,-9.9,0.011719,0.6474,-0.761902,-0.016296
160.875836,-0.03,0.41,-9.86,0.011414,0.648315,-0.761108,-0.016235
160.899529,-0.21,0.37,-9.89,0.011169,0.649292,-0.760254,-0.016113
