t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
4.152583,-0.53,0.28,-9.89,0.01178,0.986328,-0.162109,-0.026672
4.176477,-0.43,0.31,-9.86,0.01178,0.986328,-0.162109,-0.026672
4.197906,-0.35,0.38,-9.91,0.01178,0.986328,-0.162109,-0.026672
4.220559,-0.48,0.4,-9.96,0.01178,0.986328,-0.162109,-0.026672
4.243218,2.93,5.03,-9.8,0.011536,0.986389,-0.161682,-0.026733
4.26554,-0.14,3.85,-9.84,0.011414,0.986267,-0.162598,-0.026611
4.288222,-1.92,5.09,-10.09,0.011902,0.985352,-0.168091,-0.026428
4.310707,-0.76,6.32,-9.83,0.01239,0.984253,-0.174316,-0.026306
4.332948,-2.45,0.04,-11.07,0.012817,0.983032,-0.18103,-0.026306
4.356722,-3.58,-1.71,-9.08,0.013062,0.982483,-0.184082,-0.026367
4.378165,-3.0,-1.85,-10.27,0.012878,0.983826,-0.176819,-0.02655
4.39963,-2.5,-1.28,-9.28,0.012695,0.985474,-0.167297,-0.026794
4.422257,-2.74,-1.25,-9.84,0.012329,0.987122,-0.157166,-0.026917
4.444568,-0.77,-2.46,-10.3,0.011963,0.988892,-0.145813,-0.027161
4.467213,2.64,-5.83,-10.76,0.012207,0.991211,-0.128479,-0.02832
4.489776,3.02,-5.15,-9.72,0.012695,0.991211,-0.128296,-0.02887
4.512383,3.04,-5.19,-10.02,0.013245,0.990112,-0.136658,-0.028992
4.534841,3.98,-3.19,-9.76,0.013367,0.988159,-0.149963,-0.02887
4.557194,3.0,-1.02,-9.96,0.013245,0.985107,-0.168945,-0.02832
4.579894,4.22,1.33,-10.28,0.013611,0.981873,-0.187073,-0.028076
4.602265,4.33,3.15,-9.72,0.013794,0.979248,-0.200378,-0.027527
4.624487,3.65,3.26,-9.58,0.014465,0.975769,-0.216736,-0.027161
4.647317,3.26,1.73,-9.72,0.014893,0.970886,-0.23761,-0.0271
4.669932,1.71,6.78,-10.44,0.014893,0.965881,-0.257324,-0.026123
4.69327,2.42,7.5,-10.1,0.015015,0.96228,-0.270325,-0.026672
4.715662,0.01,8.51,-9.68,0.014465,0.961609,-0.272766,-0.027039
4.737582,1.63,4.38,-9.93,0.015076,0.963684,-0.26532,-0.02655
4.759858,1.43,3.45,-9.32,0.014954,0.965271,-0.259583,-0.025818
4.782392,-3.62,6.65,-9.93,0.015015,0.965637,-0.258118,-0.02533
4.804826,-3.03,7.72,-9.89,0.014282,0.967896,-0.249634,-0.025452
4.82708,-0.62,9.49,-10.18,0.013672,0.972229,-0.232117,-0.025818
4.850784,-1.43,5.78,-10.11,0.013123,0.977173,-0.210388,-0.026001
4.873099,-4.09,-1.62,-10.07,0.013,0.980225,-0.195923,-0.025757
4.895489,-3.61,1.2,-9.46,0.012817,0.981812,-0.187683,-0.025696
4.918034,-2.62,2.62,-8.75,0.012512,0.98407,-0.175476,-0.026001
4.940514,-1.42,-1.62,-9.69,0.012207,0.986816,-0.159302,-0.02594
4.963086,0.31,-4.76,-9.3,0.012146,0.989319,-0.142944,-0.026062
4.984653,-2.35,-6.6,-9.61,0.012329,0.989502,-0.141602,-0.026062
5.007972,2.82,-6.63,-10.49,0.013123,0.990784,-0.132141,-0.027405
5.029751,2.14,-4.08,-10.22,0.01355,0.989868,-0.138855,-0.027222
5.051941,1.2,-5.57,-9.59,0.012817,0.988525,-0.148193,-0.02594
5.074847,1.03,-3.13,-9.65,0.012451,0.989136,-0.144104,-0.025696
5.108341,1.5,-5.64,-10.07,0.011963,0.98938,-0.142639,-0.025818
5.131004,-2.9,-4.68,-10.64,0.011719,0.988647,-0.147644,-0.025757
5.153509,-1.22,-2.34,-9.57,0.011597,0.987854,-0.152954,-0.025879
5.17598,-1.7,-1.27,-9.68,0.01178,0.986572,-0.160706,-0.025696
5.198439,-0.89,1.01,-10.68,0.011841,0.984863,-0.170959,-0.025391
5.220956,-2.81,2.54,-9.57,0.011902,0.98175,-0.187988,-0.025635
5.244517,-2.76,2.16,-9.19,0.012512,0.977539,-0.208801,-0.025024
5.266246,-1.88,3.59,-10.45,0.013062,0.976624,-0.213135,-0.024841
5.288553,0.57,8.51,-10.14,0.01239,0.97821,-0.205627,-0.024841
5.310945,0.99,9.21,-9.44,0.012085,0.978882,-0.202637,-0.024841
5.333603,0.9,8.74,-9.39,0.012268,0.977905,-0.207336,-0.024719
5.357744,0.49,5.68,-9.94,0.012634,0.974548,-0.222412,-0.024597
5.379785,-0.84,1.33,-9.92,0.013123,0.971191,-0.236755,-0.024536
5.412935,-0.51,0.67,-9.89,0.013062,0.97168,-0.234558,-0.024597
