t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
13.511044,-0.17,0.28,-9.9,0.000244,-0.491943,0.870544,0.011536
13.533654,-0.15,0.28,-9.9,0.000244,-0.491943,0.870544,0.011597
13.556284,-0.16,0.28,-9.73,0.000244,-0.491943,0.870544,0.011597
13.578595,-0.15,0.38,-9.82,0.000244,-0.491943,0.870544,0.011658
13.612118,-0.15,0.28,-9.92,0.000183,-0.491943,0.870544,0.011719
13.634863,-0.18,0.26,-9.86,0.000183,-0.491943,0.870544,0.01178
13.656992,-0.17,0.25,-9.84,0.000183,-0.491943,0.870544,0.011841
13.679715,-0.17,0.33,-9.81,0.000183,-0.491943,0.870544,0.011841
13.702291,-0.2,0.28,-9.89,0.000183,-0.491943,0.870544,0.011902
13.725313,-0.19,0.28,-9.86,0.000183,-0.491943,0.870544,0.011963
13.747251,-0.17,0.28,-9.88,0.000183,-0.491943,0.870544,0.011963
13.769783,-0.16,0.25,-9.9,0.000183,-0.491943,0.870544,0.012024
13.792114,-0.03,0.28,-9.86,0.000183,-0.491943,0.870544,0.012024
13.814865,2.41,-3.32,-9.83,0.000183,-0.491882,0.870605,0.012085
13.837309,2.54,-1.26,-9.97,0.000122,-0.490723,0.871277,0.012024
13.859781,3.86,-0.52,-9.89,0.000244,-0.49707,0.867615,0.011841
13.882091,2.34,-0.49,-9.35,0.000244,-0.499817,0.866028,0.011841
13.90454,0.01,0.72,-9.52,0.000366,-0.503418,0.863953,0.011902
13.926935,-1.49,1.82,-9.93,0.000488,-0.508118,0.861206,0.011536
13.949653,-1.29,2.61,-9.68,0.000732,-0.515198,0.856995,0.01123
13.972788,-2.77,3.23,-9.78,0.001099,-0.525208,0.850891,0.01123
13.995509,-3.15,2.42,-9.48,0.001404,-0.53363,0.845642,0.01123
14.01797,-4.08,2.6,-10.6,0.001465,-0.538391,0.84259,0.011353
14.040415,-4.51,1.36,-9.94,0.001587,-0.54425,0.838867,0.011292
14.062548,-3.54,-0.32,-9.81,0.00177,-0.551453,0.834106,0.011169
14.085354,-4.93,1.19,-10.11,0.001831,-0.556885,0.830505,0.011108
14.107105,-4.25,0.64,-9.96,0.001831,-0.559387,0.828857,0.011169
14.129777,-3.6,0.24,-9.82,0.001648,-0.558838,0.829163,0.011414
14.152069,-4.25,-0.67,-9.74,0.001221,-0.555115,0.831726,0.012207
14.174949,-2.27,-1.88,-9.14,0.000732,-0.5495,0.835388,0.012939
14.197185,-1.14,-1.83,-8.99,0.000549,-0.542114,0.84021,0.013062
14.219557,0.06,-2.41,-10.19,0.000183,-0.532471,0.846313,0.013428
14.242433,1.46,-2.34,-9.82,6.1e-05,0.522644,-0.852417,-0.014038
14.264715,0.86,-2.13,-9.61,0.000549,0.51123,-0.859314,-0.014526
14.286997,3.24,-2.85,-10.19,0.000732,0.499756,-0.866028,-0.014893
14.309792,3.7,-2.54,-10.4,0.00116,0.488892,-0.872253,-0.015137
14.332148,1.88,-1.59,-9.44,0.001282,0.478516,-0.877991,-0.014954
14.35513,1.88,-1.61,-9.86,0.001282,0.471008,-0.882019,-0.014771
14.376929,0.87,-1.99,-9.75,0.001404,0.464417,-0.885498,-0.014771
14.400649,0.57,0.37,-8.97,0.000793,0.440979,-0.8974,-0.01178
14.423229,-0.23,-0.32,-9.69,0.000854,0.433716,-0.90094,-0.01178
14.444758,-0.44,-0.88,-9.88,0.001099,0.428589,-0.903442,-0.011658
14.467345,-2.02,1.07,-10.88,0.000854,0.427063,-0.904114,-0.011475
14.489799,-0.85,-0.67,-9.69,0.00116,0.427856,-0.903809,-0.011658
14.512253,0.07,1.13,-10.07,0.001587,0.424622,-0.905273,-0.011658
14.534688,-0.88,0.31,-10.01,0.00177,0.422668,-0.906189,-0.01178
14.556973,1.26,1.52,-10.02,0.001648,0.420776,-0.907104,-0.011414
14.579629,0.8,1.04,-10.09,0.001709,0.419067,-0.907898,-0.011414
14.602279,1.45,1.03,-10.06,0.001953,0.417725,-0.908508,-0.011475
14.625096,2.98,1.95,-9.69,0.001892,0.41803,-0.908325,-0.011597
14.647264,3.82,0.75,-11.49,0.002136,0.420715,-0.907104,-0.011902
14.669851,4.88,1.34,-9.91,0.001892,0.426758,-0.904297,-0.011475
14.69227,3.69,2.2,-10.42,0.001648,0.436279,-0.899719,-0.011597
14.726118,1.79,1.19,-9.8,0.001526,0.446533,-0.894653,-0.011719
14.748514,0.35,0.84,-9.94,0.001526,0.452576,-0.891663,-0.011658
14.770996,1.67,0.69,-9.59,0.001465,0.45929,-0.888184,-0.011719
14.793142,0.41,1.25,-9.67,0.001282,0.467102,-0.884094,-0.011719
14.815876,-1.76,0.68,-9.64,0.000916,0.476196,-0.879272,-0.011719
14.838732,-2.68,0.21,-9.71,0.000671,0.485535,-0.874146,-0.011536
14.861021,-3.83,0.43,-9.94,0.000427,0.503418,-0.863953,-0.011414
14.883398,-0.09,0.23,-9.9,0.000427,0.503784,-0.863708,-0.011414
14.905704,-0.18,0.3,-9.93,0.000427,0.503784,-0.863708,-0.011414
14.928556,-0.13,0.24,-9.89,0.000427,0.503784,-0.863708,-0.011414
9.496369,-0.01,0.4,-9.86,0.005493,0.325012,-0.945374,-0.02478
9.517891,-0.09,0.34,-9.92,0.005798,0.323853,-0.94574,-0.024658
9.540514,-0.05,0.21,-9.96,0.005737,0.322754,-0.946167,-0.024475
