t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
29.171892,-0.16,0.16,-9.88,0.004456,-0.474609,0.880066,0.015808
29.19452,-0.14,0.14,-9.88,0.004456,-0.474609,0.880066,0.015747
29.217621,-0.09,0.17,-9.88,0.004395,-0.474487,0.880127,0.015747
29.239648,-0.13,0.18,-9.85,0.004333,-0.474121,0.88031,0.015869
29.262051,-0.08,0.15,-9.85,0.004272,-0.473633,0.880554,0.016052
29.28476,1.42,-1.72,-10.11,0.00415,-0.469849,0.882568,0.015442
29.307047,1.12,-2.16,-9.98,0.004089,-0.473267,0.880798,0.015625
29.32924,0.86,-2.52,-10.11,0.003967,-0.479614,0.877319,0.015747
29.352253,-0.3,-1.89,-9.46,0.004333,-0.487488,0.872986,0.015808
29.374527,-0.16,-2.39,-9.74,0.004089,-0.496338,0.867981,0.016174
29.396887,-0.65,-2.24,-9.98,0.003845,-0.505493,0.862671,0.016846
29.419383,-1.39,-2.13,-9.94,0.004395,-0.516541,0.856079,0.016968
29.442009,-2.24,-1.13,-10.0,0.0047,-0.527771,0.849182,0.016663
29.46487,-2.47,-1.49,-10.23,0.005127,-0.539795,0.841614,0.016052
29.487087,-3.72,0.7,-9.81,0.005615,-0.551575,0.833984,0.015747
29.509438,-3.84,1.83,-10.24,0.00531,-0.562134,0.826843,0.016479
29.532319,-4.15,2.24,-9.83,0.005554,-0.569336,0.821899,0.016418
29.554383,-4.2,2.49,-9.74,0.005798,-0.57428,0.818481,0.015686
29.57704,-3.86,2.69,-9.63,0.006165,-0.576599,0.816895,0.014709
29.599665,-3.69,2.69,-10.26,0.006348,-0.576538,0.816895,0.014526
29.622103,-3.26,2.62,-9.68,0.006226,-0.572998,0.819397,0.014404
29.644625,-2.19,2.25,-9.67,0.006287,-0.566528,0.823914,0.014465
29.667475,-1.2,0.75,-9.94,0.006042,-0.557434,0.830078,0.014221
29.689557,-0.68,-0.02,-9.89,0.005493,-0.547485,0.83667,0.014465
29.712475,-0.6,-0.87,-9.82,0.005127,-0.538086,0.842773,0.014832
29.735826,0.38,-1.65,-9.39,0.005066,-0.528381,0.848877,0.015137
29.757266,1.53,-2.13,-10.19,0.005066,-0.520142,0.853943,0.015259
29.77956,2.52,-1.99,-9.71,0.005371,-0.51178,0.858948,0.015198
29.802079,3.41,-2.19,-9.96,0.005432,-0.506287,0.862183,0.015015
29.824341,4.91,-1.18,-9.98,0.006409,-0.508423,0.860901,0.015686
29.847043,5.22,-0.01,-10.25,0.006775,-0.514526,0.8573,0.015625
29.869434,4.98,0.96,-9.65,0.006958,-0.522278,0.8526,0.015442
29.892261,3.78,1.7,-9.89,0.007263,-0.53009,0.847778,0.015076
29.914416,2.5,2.16,-9.89,0.007324,-0.53717,0.843323,0.015137
29.936735,1.75,2.4,-9.99,0.007446,-0.544861,0.838318,0.015015
29.959523,1.13,3.0,-10.3,0.007629,-0.552246,0.833496,0.015015
29.982069,0.48,4.0,-9.82,0.007812,-0.556458,0.830688,0.015198
30.005458,-2.4,4.83,-9.72,0.007446,-0.554504,0.832031,0.015198
30.026995,-5.7,5.96,-9.98,0.007019,-0.550232,0.834839,0.015137
30.04929,-3.88,3.81,-9.78,0.006836,-0.549072,0.835571,0.014954
30.071953,-3.58,2.81,-9.93,0.006592,-0.545349,0.838013,0.014954
30.094367,-4.04,2.5,-9.61,0.006409,-0.540771,0.841003,0.014954
30.116697,-4.28,2.63,-9.41,0.00592,-0.534302,0.845154,0.014771
30.139453,-3.88,2.08,-9.78,0.005737,-0.526489,0.850037,0.014709
30.161961,-3.32,2.54,-9.77,0.005554,-0.514526,0.857361,0.014587
30.184699,-1.87,0.62,-10.21,0.00531,-0.504517,0.863281,0.014526
30.207053,-0.89,-0.28,-9.69,0.005249,-0.493774,0.869446,0.014709
30.229378,-0.66,0.4,-9.67,0.004944,-0.481567,0.876282,0.014832
30.25212,-0.69,0.57,-9.74,0.004883,-0.471802,0.881531,0.014954
30.274485,-0.09,0.17,-10.15,0.004822,-0.461853,0.88678,0.015137
30.296841,1.19,-1.34,-9.99,0.004761,-0.453125,0.891296,0.01532
30.319345,2.64,-2.12,-10.06,0.004578,-0.444885,0.895447,0.015442
30.341983,2.56,-2.46,-10.11,0.004456,-0.43811,0.898804,0.015564
30.365206,2.18,-3.35,-10.09,0.003662,-0.418274,0.908142,0.015625
30.386887,1.33,-3.38,-9.81,0.003662,-0.419373,0.907654,0.015564
30.409405,-0.05,-1.68,-9.71,0.003967,-0.424316,0.905396,0.015625
30.432142,0.01,-2.27,-9.85,0.004089,-0.428955,0.903198,0.015564
30.454535,-0.61,-2.06,-9.61,0.00415,-0.433167,0.901184,0.015747
30.477038,-0.35,-1.37,-9.96,0.004456,-0.437561,0.899048,0.015808
30.499656,-1.91,-0.3,-9.82,0.0047,-0.44397,0.895874,0.015686
