t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
30.510712,-0.42,0.37,-9.88,0.009583,0.966187,-0.25592,-0.031067
30.533451,-0.43,0.4,-9.88,0.009583,0.966187,-0.25592,-0.031067
30.556946,-0.44,0.4,-9.86,0.009583,0.966187,-0.25592,-0.031067
30.578212,-0.43,0.4,-9.88,0.009583,0.966187,-0.25592,-0.031067
30.600971,-0.43,0.39,-9.93,0.009583,0.966187,-0.25592,-0.031067
30.623352,-0.41,0.35,-9.97,0.009583,0.966125,-0.255981,-0.031067
30.646609,-0.44,0.39,-9.94,0.009583,0.966064,-0.256226,-0.031067
30.668433,-0.35,0.65,-9.86,0.009644,0.966003,-0.256531,-0.031067
30.690863,-0.68,0.16,-9.86,0.009644,0.965576,-0.258057,-0.031006
30.71358,-0.69,0.0,-9.83,0.009399,0.965149,-0.259644,-0.030823
30.73591,0.11,-1.49,-10.07,0.009827,0.963745,-0.264709,-0.031311
30.75814,0.62,-1.12,-9.77,0.009766,0.962646,-0.268738,-0.031372
30.781084,0.81,-1.23,-9.94,0.010071,0.961121,-0.27417,-0.031433
30.803312,1.68,-0.61,-9.83,0.010254,0.959473,-0.279968,-0.031372
30.826571,1.37,1.42,-10.05,0.010559,0.95752,-0.28656,-0.031372
30.848291,0.93,2.96,-10.1,0.010681,0.955627,-0.292664,-0.031128
30.870823,1.5,3.4,-9.65,0.010925,0.954346,-0.296753,-0.03125
30.893698,2.74,2.36,-10.02,0.011414,0.953857,-0.29834,-0.031738
30.915867,0.36,3.6,-9.76,0.011414,0.953552,-0.299438,-0.030823
30.939319,0.21,4.01,-9.8,0.011292,0.953735,-0.29895,-0.030579
30.961071,-0.72,4.07,-9.73,0.010803,0.954468,-0.29657,-0.030029
30.983355,-0.73,4.23,-9.86,0.010071,0.956116,-0.291321,-0.029907
31.005874,-1.58,3.7,-9.97,0.009644,0.958435,-0.283691,-0.029785
31.028417,-1.83,2.79,-9.5,0.009216,0.960632,-0.276123,-0.029785
31.050844,-1.94,0.87,-9.84,0.009094,0.962158,-0.27063,-0.029846
31.073454,-1.42,-0.38,-9.78,0.008911,0.963989,-0.264038,-0.029907
31.096408,-2.04,-1.36,-9.86,0.008789,0.96582,-0.257263,-0.029907
31.118078,-2.1,-4.45,-9.91,0.008667,0.967285,-0.251831,-0.03009
31.140985,-0.88,-5.52,-9.8,0.008728,0.968506,-0.246948,-0.030212
31.163422,1.12,-4.32,-10.03,0.008728,0.969421,-0.243469,-0.030273
31.185901,-0.55,-2.41,-9.84,0.008179,0.96991,-0.241455,-0.030273
31.208312,-0.32,-4.7,-10.06,0.008606,0.969421,-0.243347,-0.030396
31.230989,0.24,-4.99,-9.73,0.008911,0.96814,-0.248474,-0.030457
31.253431,0.41,-3.21,-10.17,0.009338,0.966125,-0.256104,-0.030701
31.276617,0.62,3.07,-9.53,0.010559,0.957458,-0.286682,-0.031372
31.298235,0.93,3.55,-10.08,0.010803,0.955627,-0.292664,-0.03125
31.320985,1.14,3.97,-9.61,0.010681,0.954468,-0.296448,-0.030945
31.343354,-0.02,3.61,-9.86,0.010437,0.953918,-0.298279,-0.030701
31.36583,0.38,3.13,-9.65,0.010376,0.954224,-0.297424,-0.030762
31.388447,0.18,3.25,-9.88,0.010071,0.954895,-0.295105,-0.03064
31.411014,-0.38,3.71,-9.84,0.009766,0.955505,-0.293213,-0.030396
31.444737,-0.57,3.56,-9.83,0.009399,0.956299,-0.290649,-0.030273
31.46713,-0.98,3.07,-9.56,0.009155,0.957642,-0.286194,-0.030273
31.489885,-2.08,1.8,-9.68,0.009033,0.958679,-0.282654,-0.030273
31.512373,-2.58,1.0,-10.02,0.009033,0.959412,-0.280273,-0.030396
31.53448,-1.77,0.25,-9.72,0.008972,0.959961,-0.278381,-0.030457
31.557259,-2.0,-0.56,-10.01,0.008911,0.960266,-0.277405,-0.030457
31.58056,-1.34,-2.63,-9.92,0.00885,0.960022,-0.278076,-0.030457
31.601967,-1.36,-2.85,-9.76,0.00885,0.9599,-0.278503,-0.030396
