t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
4.229955,-0.46,0.24,-9.86,0.015137,0.740906,0.671143,-0.018799
4.253458,-0.43,0.21,-9.88,0.015198,0.740906,0.671143,-0.018677
4.275303,-0.43,0.19,-9.86,0.01532,0.740906,0.671143,-0.018555
4.296609,-0.43,0.21,-9.89,0.015381,0.740906,0.671143,-0.018433
4.319403,-0.43,0.24,-9.86,0.015503,0.740906,0.671143,-0.018311
4.341611,-0.36,0.17,-9.86,0.015564,0.741089,0.670959,-0.018188
4.365108,-0.51,0.19,-9.86,0.015686,0.741577,0.67041,-0.018066
4.387457,-0.44,0.23,-9.84,0.015747,0.741821,0.670166,-0.017944
4.410064,-0.43,0.18,-9.91,0.015869,0.741882,0.670105,-0.017883
4.432513,-0.45,0.18,-9.9,0.01593,0.741882,0.670105,-0.017761
4.454915,-0.37,0.24,-9.84,0.015991,0.741943,0.670044,-0.017639
4.477603,-0.3,0.24,-9.88,0.016113,0.742249,0.669678,-0.017456
4.49926,2.41,-2.13,-9.6,0.016541,0.741516,0.670471,-0.017395
4.521644,2.15,-2.18,-10.18,0.016663,0.739807,0.672424,-0.017273
4.544382,1.87,-2.24,-10.11,0.016907,0.739746,0.672424,-0.017151
4.566778,1.38,-2.25,-9.94,0.016846,0.741028,0.671021,-0.01709
4.589301,0.41,-1.42,-9.47,0.017029,0.743591,0.668213,-0.01709
4.611868,1.1,-1.49,-9.14,0.017029,0.747314,0.664062,-0.01709
4.634038,0.01,-1.06,-9.78,0.016846,0.751892,0.658813,-0.017212
4.656754,-1.84,-1.05,-11.1,0.016785,0.756653,0.653381,-0.017151
4.67939,-1.68,0.24,-8.94,0.016541,0.761169,0.648132,-0.017334
4.701921,-1.81,1.14,-9.44,0.016846,0.765686,0.642761,-0.017029
4.724301,-1.12,2.78,-8.98,0.016968,0.769836,0.637817,-0.016968
4.746745,-1.61,3.65,-9.44,0.016907,0.774719,0.631836,-0.016968
4.769539,-1.99,3.31,-9.91,0.017151,0.779236,0.626282,-0.016785
4.79187,-1.29,4.36,-10.16,0.016968,0.782288,0.622437,-0.016968
4.814643,-1.57,3.71,-9.6,0.016785,0.783264,0.621216,-0.017151
4.836931,0.15,2.4,-9.73,0.016785,0.783752,0.620605,-0.017029
4.859193,0.21,3.87,-10.0,0.016602,0.784607,0.619507,-0.017273
4.882612,-0.1,3.72,-10.06,0.016663,0.786072,0.617676,-0.017212
4.904194,0.1,3.51,-9.97,0.016785,0.788513,0.614563,-0.017029
4.926778,0.56,2.54,-10.5,0.016968,0.790161,0.612427,-0.016968
4.949319,1.29,1.89,-9.24,0.017151,0.791077,0.611206,-0.016907
4.971992,1.26,1.42,-10.83,0.017029,0.792297,0.60968,-0.01709
4.994417,0.74,0.0,-10.85,0.017212,0.794434,0.606812,-0.016968
5.016784,0.09,0.62,-9.61,0.017456,0.796997,0.603455,-0.016724
5.04004,-0.68,0.07,-9.09,0.018311,0.799011,0.600769,-0.016541
5.061567,-1.0,-0.92,-9.64,0.018555,0.79834,0.601685,-0.016541
5.084169,-1.62,-1.73,-10.43,0.018738,0.79718,0.60321,-0.016541
5.106936,-1.88,-1.63,-10.07,0.018799,0.795776,0.605042,-0.016418
5.140621,-2.04,-3.17,-10.41,0.018921,0.79425,0.607056,-0.016479
5.163194,-2.25,-2.81,-9.52,0.019043,0.791687,0.610413,-0.016602
5.185706,-2.16,-2.31,-9.76,0.018677,0.789185,0.613647,-0.016907
5.208203,-1.12,-2.13,-9.8,0.018555,0.787292,0.616089,-0.016968
5.230612,-1.02,-2.0,-9.97,0.018494,0.786865,0.616577,-0.016968
