t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
13.84939,-0.21,0.36,-9.8,0.013977,0.856934,-0.514771,-0.021545
13.873799,-0.25,0.42,-9.9,0.014465,0.857178,-0.514404,-0.020813
13.894729,-0.39,0.44,-9.85,0.014832,0.857422,-0.513977,-0.020569
13.917238,0.0,0.59,-10.01,0.014771,0.858582,-0.511963,-0.021057
13.939643,2.92,1.52,-9.77,0.013611,0.861572,-0.506958,-0.022827
13.961912,1.76,1.38,-9.66,0.013245,0.864014,-0.502808,-0.023132
13.984809,2.58,1.01,-10.01,0.014526,0.86499,-0.501038,-0.022339
14.007046,2.13,1.02,-9.98,0.014771,0.866516,-0.498474,-0.02179
14.03054,2.08,0.75,-10.15,0.014526,0.867737,-0.496338,-0.021729
14.053135,1.98,0.26,-9.96,0.014832,0.869934,-0.492554,-0.020935
14.075559,1.52,-0.99,-10.11,0.014526,0.88324,-0.468262,-0.021362
14.097399,-0.19,-1.28,-9.86,0.014343,0.885925,-0.463196,-0.021179
14.119407,1.0,-1.51,-9.86,0.014404,0.890015,-0.455261,-0.021362
14.141923,1.21,-2.02,-10.39,0.013855,0.89563,-0.444092,-0.02179
14.164779,1.46,-2.04,-10.03,0.013611,0.900757,-0.433533,-0.021973
14.188411,-0.01,-2.33,-10.07,0.013672,0.904358,-0.426025,-0.021912
14.209656,-0.64,-2.31,-9.88,0.013489,0.908325,-0.417542,-0.021606
14.232249,-2.57,-2.42,-9.66,0.013245,0.912048,-0.409241,-0.021667
14.25481,-3.25,-2.56,-10.16,0.013123,0.916382,-0.399414,-0.02179
14.27719,-2.27,-2.85,-9.84,0.012878,0.921265,-0.388123,-0.021851
14.299659,-4.73,-1.93,-10.07,0.012878,0.923462,-0.382812,-0.021667
14.321893,-5.89,-1.93,-9.77,0.013,0.924255,-0.38092,-0.021484
14.344674,-6.33,0.53,-9.63,0.013123,0.923401,-0.382996,-0.02124
14.367584,-6.56,1.32,-9.66,0.013306,0.921936,-0.386597,-0.021362
14.389584,-6.43,1.85,-10.14,0.01355,0.920959,-0.388794,-0.021484
14.412185,-5.37,2.11,-9.56,0.013489,0.917908,-0.395935,-0.021301
14.434822,-4.54,1.82,-9.51,0.013489,0.912415,-0.408508,-0.02124
14.456977,-4.59,2.68,-9.69,0.013367,0.904846,-0.424927,-0.021118
14.479867,-3.77,3.08,-10.07,0.013428,0.895691,-0.44397,-0.020874
14.501877,-2.71,3.72,-9.61,0.013123,0.885498,-0.46405,-0.020264
14.524666,-0.7,2.97,-9.65,0.012146,0.875671,-0.4823,-0.020935
14.547244,1.65,3.37,-9.61,0.012573,0.86853,-0.495056,-0.020874
14.569434,2.82,3.15,-9.69,0.012573,0.863831,-0.503174,-0.02063
14.592207,2.75,2.79,-10.13,0.012695,0.860657,-0.508545,-0.020508
14.614836,4.22,0.23,-9.55,0.013184,0.851379,-0.523987,-0.020447
14.637148,3.68,1.7,-9.43,0.013123,0.850891,-0.524841,-0.020447
14.660592,3.66,0.28,-10.0,0.013306,0.853699,-0.520203,-0.020752
14.682716,3.51,-0.9,-9.86,0.013489,0.858398,-0.51239,-0.021179
14.705659,2.52,-2.02,-9.85,0.013977,0.861816,-0.506592,-0.02124
14.728115,2.81,-1.68,-10.01,0.015686,0.864807,-0.501465,-0.020447
14.750701,2.27,-1.44,-10.28,0.015808,0.868958,-0.494202,-0.020569
14.772982,0.91,-2.63,-9.81,0.015625,0.873779,-0.485596,-0.02063
14.794645,0.24,-2.13,-10.07,0.015442,0.878845,-0.476379,-0.020569
14.81722,-0.94,-1.62,-10.26,0.01532,0.884094,-0.466553,-0.020691
14.839433,-2.2,-1.37,-9.85,0.015137,0.889343,-0.456543,-0.020813
14.861945,-3.34,-0.88,-10.22,0.014954,0.894714,-0.445923,-0.020935
14.885031,-4.84,-0.92,-9.77,0.014771,0.899475,-0.436279,-0.020996
14.907104,-4.74,0.17,-9.96,0.014648,0.902039,-0.430908,-0.020996
14.9297,-4.18,0.83,-9.92,0.014343,0.902466,-0.429993,-0.02124
14.952236,-2.09,1.44,-9.77,0.013794,0.901917,-0.431152,-0.0224
14.97463,-1.34,1.26,-9.82,0.013733,0.901855,-0.431274,-0.022705
14.997399,-0.54,0.61,-9.81,0.014221,0.901794,-0.431396,-0.022278
15.019418,-0.28,0.49,-9.9,0.014832,0.902405,-0.430115,-0.021484
15.041909,-0.28,0.43,-9.85,0.014893,0.902527,-0.429871,-0.02124
15.064519,-0.28,0.41,-9.91,0.014893,0.901794,-0.431335,-0.021301
