t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
4.320348,-0.42,0.28,-9.88,0.010803,0.968506,-0.247375,-0.026245
4.342838,-0.44,0.33,-9.93,0.011108,0.968506,-0.247375,-0.026306
4.365931,-0.43,0.34,-9.88,0.011475,0.968506,-0.247375,-0.026367
4.388642,-0.39,0.33,-9.83,0.011719,0.968506,-0.247375,-0.026428
4.409494,-0.41,0.35,-9.75,0.011719,0.968506,-0.247375,-0.026428
4.43292,-0.5,0.28,-9.78,0.011719,0.968506,-0.247375,-0.026428
4.45525,-0.48,0.3,-9.76,0.011719,0.968506,-0.247375,-0.026428
4.47783,-0.28,0.38,-9.86,0.011719,0.968506,-0.247375,-0.026428
4.500339,-0.4,0.4,-9.88,0.011963,0.968445,-0.247437,-0.026733
4.522897,-0.22,0.74,-9.85,0.012085,0.968201,-0.248413,-0.026672
4.545454,-0.06,3.7,-9.92,0.012268,0.967285,-0.251892,-0.026733
4.56785,-1.42,7.51,-9.61,0.012451,0.96637,-0.255493,-0.026917
4.590224,-1.36,7.17,-9.48,0.012451,0.965881,-0.257324,-0.027039
4.6132,-1.54,5.66,-9.3,0.012512,0.967407,-0.251343,-0.027588
4.635181,0.57,2.97,-10.36,0.012634,0.969666,-0.242432,-0.027405
4.657831,0.02,3.79,-9.77,0.012634,0.972046,-0.23291,-0.027283
4.680414,-0.6,2.67,-10.61,0.012573,0.973877,-0.224976,-0.027527
4.702991,-1.22,0.44,-9.93,0.012451,0.976929,-0.211487,-0.02771
4.725457,-0.36,0.09,-9.63,0.012512,0.980591,-0.193665,-0.02771
4.747814,-0.35,-1.28,-9.27,0.012512,0.983887,-0.175964,-0.028015
4.770375,0.79,-3.65,-9.31,0.01178,0.987,-0.157898,-0.028015
4.792845,0.88,-4.01,-9.03,0.010925,0.989563,-0.140808,-0.028015
4.815147,1.13,-6.07,-9.28,0.010925,0.991455,-0.126892,-0.028137
4.837848,0.7,-6.42,-9.94,0.010925,0.992676,-0.117188,-0.02832
4.860439,-0.44,-4.84,-9.92,0.010742,0.993225,-0.112244,-0.028381
4.882892,-1.43,-3.4,-9.94,0.011047,0.993408,-0.110291,-0.028503
4.90562,-1.31,-2.5,-9.66,0.011475,0.993408,-0.110596,-0.028748
4.927881,-1.08,-3.92,-9.81,0.011658,0.993164,-0.112732,-0.028809
4.950519,-1.32,-4.13,-9.68,0.011658,0.992737,-0.11615,-0.028809
4.984426,-0.72,-3.76,-9.86,0.011719,0.992249,-0.120544,-0.028625
5.006533,-0.36,-2.54,-10.42,0.011963,0.991516,-0.126099,-0.028931
5.029139,-0.99,-0.62,-10.59,0.012085,0.990479,-0.133972,-0.028748
5.051489,0.12,0.52,-10.03,0.012207,0.987,-0.157837,-0.028748
5.074445,0.55,0.74,-9.9,0.012268,0.985901,-0.164307,-0.028809
5.096607,1.03,2.79,-9.69,0.011963,0.984802,-0.170898,-0.029053
5.119067,1.09,3.38,-10.01,0.011658,0.984131,-0.174866,-0.028503
5.142025,1.37,3.63,-10.33,0.011658,0.983704,-0.177307,-0.028503
5.163948,2.5,4.01,-9.65,0.01123,0.983643,-0.177551,-0.028076
5.18664,2.0,3.43,-9.96,0.011597,0.983032,-0.180725,-0.028198
5.209127,1.41,2.02,-9.86,0.01178,0.981812,-0.187378,-0.02832
5.231496,2.5,1.52,-10.13,0.011841,0.980591,-0.193726,-0.028259
5.254171,2.93,1.62,-9.9,0.011841,0.979431,-0.199341,-0.028076
5.276948,2.74,1.35,-9.96,0.011963,0.978333,-0.204712,-0.028076
5.299068,3.23,2.1,-9.85,0.012085,0.977478,-0.208862,-0.028015
5.321815,2.24,1.45,-9.8,0.012024,0.977112,-0.210449,-0.027954
5.343954,1.78,0.79,-9.96,0.012024,0.97699,-0.211243,-0.027954
5.367588,1.06,0.11,-10.0,0.012268,0.976685,-0.212585,-0.027832
5.389038,0.89,-0.02,-9.56,0.012329,0.976379,-0.213989,-0.027649
5.411475,0.45,0.57,-9.36,0.012634,0.97583,-0.216309,-0.027771
5.434169,-0.36,0.42,-9.88,0.013123,0.975403,-0.218201,-0.027771
5.45636,-0.28,0.87,-9.76,0.012939,0.974915,-0.220337,-0.027588
5.47889,-0.85,0.63,-8.81,0.012756,0.974487,-0.222412,-0.027771
5.501652,-1.8,-0.25,-9.65,0.012207,0.975525,-0.217834,-0.026855
5.524162,-3.07,0.28,-9.35,0.012085,0.976135,-0.215149,-0.02655
5.546662,-3.72,0.3,-9.72,0.011047,0.976868,-0.211853,-0.026306
5.569201,-3.01,0.35,-10.06,0.010864,0.977295,-0.210022,-0.026611
5.591563,-2.22,0.15,-9.47,0.010986,0.977356,-0.209595,-0.026672
5.614154,-2.12,-0.7,-9.44,0.010925,0.977905,-0.207153,-0.026611
5.63652,-1.98,-0.43,-9.56,0.011108,0.978333,-0.204895,-0.026611
5.659238,-1.14,0.14,-10.17,0.01123,0.979004,-0.201904,-0.02655
5.681726,-1.55,-0.04,-10.19,0.01123,0.979614,-0.19873,-0.026611
5.704573,-1.43,0.08,-9.81,0.010925,0.980103,-0.196289,-0.02655
5.726475,-1.24,0.34,-9.69,0.011169,0.980225,-0.19574,-0.026489
5.74918,-1.45,0.35,-10.02,0.01123,0.980286,-0.195557,-0.02655
5.77165,-1.31,0.17,-9.75,0.010315,0.980286,-0.195251,-0.028564
