t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
24.096548,-0.15,0.43,-9.94,0.015076,0.820251,-0.571289,-0.024414
24.118486,-0.2,0.39,-9.88,0.015015,0.820129,-0.571472,-0.02417
24.140311,-0.25,0.42,-9.81,0.015015,0.81958,-0.572266,-0.024109
24.162822,-0.26,0.43,-9.77,0.015015,0.819153,-0.572876,-0.024109
24.185484,-0.25,0.44,-9.92,0.014893,0.81897,-0.57312,-0.023987
24.207721,-0.25,0.37,-9.96,0.014709,0.819031,-0.57312,-0.023865
24.230329,1.99,2.54,-10.0,0.014404,0.81842,-0.573975,-0.023804
24.252834,3.24,2.52,-9.84,0.014343,0.816467,-0.576721,-0.023987
24.275076,3.3,3.22,-10.19,0.015137,0.816101,-0.577209,-0.023987
24.297935,3.39,3.58,-10.28,0.015381,0.81842,-0.573853,-0.023987
24.320363,1.88,2.89,-9.51,0.01532,0.821472,-0.569519,-0.02417
24.342745,2.15,2.45,-9.84,0.015015,0.829041,-0.558472,-0.024231
24.365374,1.43,2.29,-9.82,0.01416,0.836731,-0.546936,-0.024048
24.38786,0.48,0.76,-9.85,0.013794,0.845337,-0.533508,-0.023987
24.410356,0.21,0.59,-9.88,0.013672,0.854309,-0.519104,-0.024048
24.432901,-3.34,-2.21,-9.89,0.013733,0.860413,-0.508789,-0.024658
24.455119,-3.19,-2.04,-9.85,0.013367,0.865662,-0.499817,-0.024719
24.477961,-5.86,-6.11,-10.19,0.013306,0.869751,-0.492676,-0.024902
24.500388,-3.92,-4.4,-9.91,0.013367,0.873779,-0.485413,-0.025085
24.522815,-2.25,-2.78,-9.53,0.013245,0.875061,-0.483215,-0.025208
24.546342,1.09,-1.98,-9.94,0.013855,0.874756,-0.483704,-0.026367
24.567908,1.89,-3.2,-9.61,0.014099,0.872803,-0.487122,-0.026306
24.590487,4.92,-1.45,-9.84,0.013367,0.876282,-0.480896,-0.026001
24.612926,3.81,0.4,-9.85,0.012573,0.876282,-0.480835,-0.02655
24.635235,1.86,1.52,-9.77,0.012085,0.875122,-0.483032,-0.026611
24.658001,-1.6,1.42,-9.55,0.012451,0.87439,-0.484436,-0.025452
24.680362,-1.79,2.06,-9.5,0.012756,0.877258,-0.479248,-0.025146
24.702808,-3.44,3.65,-10.3,0.012634,0.880371,-0.473511,-0.025085
24.725349,-6.33,4.93,-9.76,0.011841,0.882141,-0.470215,-0.024719
24.747838,-6.56,3.45,-9.9,0.012207,0.884949,-0.464905,-0.024719
24.770758,-8.05,0.65,-9.86,0.012207,0.888428,-0.458191,-0.024719
24.792918,-8.21,-3.71,-9.57,0.012268,0.889526,-0.456055,-0.02478
24.815287,-7.81,-4.07,-9.97,0.012146,0.891663,-0.451782,-0.024902
24.838164,-3.09,-5.08,-10.21,0.012024,0.893433,-0.448303,-0.025146
24.860346,1.68,-3.36,-9.85,0.012024,0.890564,-0.453979,-0.025391
24.882876,2.5,-4.09,-10.21,0.012573,0.882446,-0.469543,-0.025269
24.905432,2.19,-3.47,-9.9,0.013367,0.870117,-0.492004,-0.025391
24.927851,4.3,-0.1,-10.1,0.013733,0.8573,-0.514038,-0.025085
24.950441,6.82,1.57,-9.99,0.01416,0.846497,-0.531555,-0.025085
24.972998,5.79,1.56,-9.99,0.014648,0.836243,-0.547607,-0.024963
24.995312,4.38,1.35,-10.02,0.015259,0.82373,-0.566284,-0.02478
25.01789,2.59,4.08,-9.81,0.015381,0.810913,-0.584473,-0.024292
25.040805,4.21,3.47,-9.86,0.015686,0.801575,-0.597168,-0.023865
25.062741,3.74,5.54,-9.93,0.015564,0.796875,-0.603516,-0.023621
25.085458,3.32,5.78,-9.9,0.014038,0.798523,-0.601318,-0.023743
25.10782,1.96,5.08,-10.3,0.013062,0.80481,-0.592957,-0.024109
25.130497,-3.39,1.65,-9.26,0.011414,0.844238,-0.535278,-0.024292
25.153378,-1.43,-3.51,-10.73,0.011841,0.866211,-0.498962,-0.024292
25.175277,-2.86,-6.64,-9.51,0.011475,0.88385,-0.467041,-0.024719
25.198047,-3.13,-3.99,-9.61,0.011047,0.89032,-0.454468,-0.024963
25.220664,-2.27,-2.18,-10.09,0.011169,0.891113,-0.453003,-0.025146
