t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
28.77702,-0.41,0.32,-9.86,0.019897,0.977295,0.210632,-0.013062
28.799354,-0.46,0.23,-9.89,0.019836,0.977173,0.211182,-0.013062
28.821906,-0.49,0.23,-9.84,0.019714,0.977051,0.211609,-0.013184
28.843396,-0.43,0.26,-9.96,0.019714,0.977112,0.211426,-0.013245
28.865934,-0.49,0.28,-9.93,0.019714,0.977234,0.210938,-0.013306
28.889359,-0.41,0.27,-9.92,0.019714,0.977295,0.21051,-0.013306
28.911773,-0.46,0.28,-9.75,0.019714,0.977295,0.210388,-0.013306
28.93426,-0.43,0.28,-9.94,0.019653,0.977295,0.210388,-0.013367
28.956831,-0.45,0.22,-9.76,0.019592,0.977295,0.210571,-0.013428
28.979534,-0.47,0.23,-9.77,0.01947,0.977234,0.210693,-0.013489
29.00232,-0.18,0.09,-9.84,0.019592,0.977112,0.211426,-0.013672
29.024393,1.61,-2.88,-10.05,0.019775,0.976746,0.213074,-0.013733
29.046846,0.61,-4.92,-10.21,0.02002,0.976379,0.214661,-0.013611
29.069539,-1.69,-3.37,-9.84,0.019958,0.976196,0.215637,-0.01355
29.091928,-1.34,-3.68,-9.72,0.019165,0.976318,0.215027,-0.013306
29.114338,-1.65,-2.93,-9.96,0.018799,0.976501,0.214294,-0.013306
29.137011,-2.02,-3.69,-9.8,0.019165,0.976624,0.213562,-0.013489
29.159484,-0.09,2.54,-10.19,0.017395,0.980713,0.194214,-0.013367
29.181942,-0.75,1.73,-10.07,0.018921,0.982239,0.186218,-0.013245
29.204248,-0.28,1.96,-10.07,0.020142,0.985046,0.170593,-0.012939
29.226879,0.94,4.87,-9.85,0.020691,0.988403,0.149902,-0.01239
29.249432,0.28,3.5,-9.72,0.02063,0.991516,0.127747,-0.011841
29.283281,3.36,6.1,-9.88,0.020813,0.993347,0.112549,-0.011536
29.305511,3.72,6.23,-9.82,0.02124,0.99353,0.11084,-0.011536
29.328188,2.16,2.85,-9.93,0.021362,0.99353,0.110779,-0.011414
29.351613,9.59,5.2,-9.8,0.021362,0.993652,0.109924,-0.011353
29.373944,3.0,3.66,-10.01,0.021179,0.993713,0.109436,-0.011414
29.396348,3.55,2.9,-10.06,0.020996,0.99353,0.110779,-0.011475
29.419165,2.91,3.42,-9.81,0.021118,0.993164,0.114319,-0.011536
29.441215,2.44,2.25,-9.85,0.021301,0.992676,0.118347,-0.011719
29.462959,4.15,1.75,-10.01,0.021545,0.992188,0.12207,-0.011841
29.48531,2.46,0.94,-9.92,0.021667,0.991882,0.124878,-0.011719
29.508109,1.74,3.51,-10.19,0.021179,0.990845,0.132812,-0.011414
29.541563,2.1,4.23,-9.94,0.021057,0.990356,0.136292,-0.01123
29.564342,0.14,2.63,-10.42,0.021484,0.990784,0.133057,-0.011292
29.586688,-1.44,0.34,-9.99,0.021729,0.991882,0.124695,-0.011353
29.609292,1.18,-3.09,-9.49,0.022095,0.991821,0.125427,-0.011292
29.631825,-5.89,-3.03,-9.85,0.022461,0.993164,0.114014,-0.010742
29.654152,-6.25,-2.9,-9.69,0.022461,0.99408,0.105591,-0.010437
29.687871,-4.96,-1.93,-9.81,0.022522,0.993896,0.1073,-0.010498
29.710605,-2.95,-0.6,-9.88,0.022339,0.993042,0.115173,-0.010498
29.733213,-1.28,-0.02,-9.97,0.022339,0.992554,0.119141,-0.01062
29.756511,-2.04,0.25,-9.76,0.022278,0.992737,0.117798,-0.010559
29.779896,-0.45,0.28,-9.86,0.022217,0.992798,0.117126,-0.010559
