t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
22.107902,0.32,0.06,-9.9,0.015991,0.848083,-0.529236,-0.019287
22.13066,0.04,0.12,-9.84,0.015991,0.846863,-0.53125,-0.019226
22.153231,-0.19,0.28,-9.83,0.016052,0.845764,-0.53302,-0.019226
22.175706,-0.25,0.43,-9.89,0.016052,0.845398,-0.533569,-0.019226
22.196957,-0.22,0.42,-9.61,0.016052,0.845398,-0.533569,-0.019653
22.219463,2.15,0.12,-10.05,0.015686,0.845581,-0.533203,-0.021179
22.242035,4.8,0.7,-9.83,0.014893,0.847839,-0.529602,-0.021973
22.264806,3.98,1.38,-10.02,0.015259,0.848572,-0.528381,-0.021484
22.287782,4.28,0.89,-9.88,0.016418,0.849182,-0.527466,-0.020508
22.309725,3.26,0.85,-10.23,0.016602,0.850525,-0.525269,-0.020081
22.332208,3.92,0.15,-9.67,0.016296,0.853455,-0.520508,-0.019592
22.354774,3.4,-0.6,-10.07,0.016235,0.85907,-0.511169,-0.019897
22.37723,4.0,-0.17,-9.96,0.016235,0.86676,-0.498047,-0.020447
22.399884,0.91,-1.52,-10.1,0.015869,0.87561,-0.482361,-0.020691
22.422003,3.27,-3.02,-10.18,0.015686,0.886719,-0.461548,-0.020813
22.444791,1.47,-3.4,-9.75,0.015015,0.896667,-0.442017,-0.020508
22.467237,1.7,-3.11,-9.77,0.014343,0.904297,-0.426208,-0.020508
22.489493,-0.05,-3.34,-9.96,0.013855,0.911011,-0.411621,-0.020752
22.512076,-1.91,-3.46,-9.81,0.013428,0.916687,-0.398926,-0.02063
22.534912,-7.47,-1.63,-9.88,0.013,0.928162,-0.371338,-0.020996
22.557101,-9.43,0.42,-9.09,0.013184,0.924988,-0.379211,-0.020935
22.579627,-9.44,1.07,-9.96,0.013428,0.919189,-0.393005,-0.020874
22.602069,-7.67,1.08,-9.49,0.013611,0.91156,-0.4104,-0.020447
22.624534,-6.26,2.33,-9.59,0.014099,0.902344,-0.430298,-0.020203
22.647046,-4.26,3.33,-9.84,0.014343,0.891357,-0.452698,-0.019897
22.669568,-2.31,3.97,-10.36,0.014221,0.8797,-0.474915,-0.019653
22.692077,0.22,4.07,-10.09,0.013306,0.868713,-0.494751,-0.020325
22.714766,2.79,4.12,-10.11,0.01355,0.858154,-0.512878,-0.019775
22.738045,3.52,3.49,-9.86,0.013794,0.848267,-0.529053,-0.019104
22.760389,4.91,2.92,-9.41,0.014343,0.841431,-0.539795,-0.018555
22.780614,5.89,2.02,-9.81,0.014893,0.839539,-0.542786,-0.018372
22.80363,5.16,1.49,-10.18,0.016235,0.840637,-0.541077,-0.01825
22.827234,5.12,0.46,-9.68,0.016357,0.842896,-0.537537,-0.018433
22.849641,4.87,3.99,-9.13,0.014709,0.844849,-0.534424,-0.019104
22.872145,6.75,-0.06,-10.07,0.014648,0.848328,-0.528931,-0.019897
22.894679,4.05,-0.77,-9.78,0.014832,0.852844,-0.521606,-0.019836
22.917254,2.61,-1.26,-9.94,0.015442,0.858398,-0.51239,-0.019348
22.939359,1.12,-1.85,-9.9,0.016602,0.864197,-0.502502,-0.019104
22.962054,0.25,-1.58,-9.86,0.016418,0.870178,-0.492126,-0.018982
22.984706,0.02,-1.61,-9.86,0.015991,0.877014,-0.479858,-0.019165
23.007985,-0.98,-2.06,-9.74,0.015808,0.882874,-0.468933,-0.019531
