t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
5.547124,-0.14,0.31,-9.92,0.000427,-0.578369,0.815674,0.012695
5.571504,-0.11,0.3,-9.91,0.000366,-0.578369,0.815674,0.012695
5.593648,0.0,0.25,-9.84,0.000366,-0.578308,0.815674,0.012756
5.61513,-0.04,0.22,-9.85,0.000488,-0.577454,0.816284,0.012573
5.636935,0.03,0.32,-9.73,0.000916,-0.5755,0.817688,0.01239
5.670968,0.08,0.32,-9.97,0.001099,-0.572754,0.819641,0.012207
5.693305,0.28,0.23,-9.89,0.00061,-0.569458,0.821899,0.01178
5.71578,0.72,-0.14,-9.98,0.000427,-0.568176,0.822815,0.012024
5.73806,1.51,-0.86,-10.02,6.1e-05,-0.569336,0.822021,0.012268
5.760752,0.92,-0.93,-9.9,6.1e-05,0.571228,-0.82074,-0.012451
5.783212,1.13,-1.39,-9.86,0.000244,-0.574646,0.818298,0.012207
5.80576,-0.54,-1.89,-10.07,0.000244,0.604431,-0.79657,-0.011902
5.828401,-1.56,-1.78,-9.84,0.000366,0.61676,-0.787048,-0.011658
5.851812,-0.95,-2.52,-10.21,0.000183,0.63092,-0.775757,-0.011902
5.874007,-2.56,-1.11,-9.58,0.000244,-0.644226,0.764771,0.011658
5.895696,-2.85,-0.87,-9.78,0.000732,-0.657104,0.753723,0.01178
5.918342,-4.15,1.19,-9.92,0.001282,-0.669006,0.743164,0.012024
5.94083,-4.24,1.79,-10.06,0.00116,-0.678589,0.734436,0.011902
5.963511,-4.36,2.78,-9.92,0.000916,-0.685303,0.728149,0.01239
5.985514,-4.45,2.08,-10.13,0.000793,-0.689148,0.724548,0.012451
6.009974,-4.24,2.0,-10.06,0.000732,-0.690125,0.723572,0.012085
6.031693,-4.17,2.48,-9.78,0.003113,-0.688599,0.724915,0.017883
6.054005,-3.8,2.16,-9.69,0.00293,-0.684326,0.728943,0.017944
6.076705,-2.38,1.31,-9.92,0.002441,-0.678223,0.734619,0.018311
6.099395,-1.92,0.44,-9.9,0.002197,-0.669678,0.742371,0.018555
6.12168,0.12,-0.61,-9.68,0.002075,-0.659363,0.751587,0.018616
6.144151,0.2,-1.61,-9.83,0.002197,-0.65033,0.75946,0.018433
6.166969,0.87,-1.74,-10.11,0.002014,-0.640991,0.767334,0.018433
6.188282,1.78,-2.44,-10.59,0.002258,-0.634033,0.773071,0.018433
6.211943,1.69,-1.96,-10.23,0.002197,-0.627991,0.778015,0.018433
6.233823,2.78,-1.88,-10.44,0.001953,-0.622559,0.782349,0.018433
6.256706,2.89,-2.31,-10.03,0.002869,-0.618347,0.785706,0.018311
6.279312,3.66,-2.1,-9.97,0.003357,-0.61554,0.787842,0.018188
6.300925,3.71,-1.44,-9.97,0.004456,-0.615479,0.787903,0.018188
6.323309,3.7,-0.63,-10.33,0.005127,-0.617676,0.786255,0.018005
6.345754,3.86,1.46,-9.86,0.007629,-0.637207,0.770447,0.016968
6.36838,3.49,1.68,-10.02,0.007751,-0.645142,0.763855,0.016846
6.390725,3.65,2.38,-10.03,0.008179,-0.652466,0.757568,0.016418
6.413135,2.2,3.74,-9.63,0.008179,-0.657227,0.753479,0.016052
6.435595,0.44,3.52,-9.55,0.00824,-0.659485,0.751526,0.015747
6.458229,-0.07,3.25,-9.84,0.008057,-0.662415,0.748962,0.015747
6.480948,-1.83,4.84,-9.77,0.00769,-0.664185,0.747375,0.015625
6.503273,-3.41,5.73,-10.26,0.007263,-0.662659,0.748718,0.015686
6.525732,-4.44,6.34,-9.94,0.007324,-0.658875,0.752075,0.015991
6.548417,-4.26,3.46,-9.82,0.007019,-0.654907,0.755493,0.016296
6.570983,-4.07,1.76,-9.94,0.006348,-0.650818,0.759033,0.016357
6.59313,-3.9,2.0,-10.18,0.005676,-0.645691,0.763367,0.015564
6.615849,-4.92,2.56,-10.48,0.005371,-0.636353,0.771179,0.015137
6.638241,-4.55,2.2,-9.72,0.005005,-0.630188,0.776306,0.015137
6.660704,-2.89,-0.11,-10.45,0.004272,-0.62085,0.783752,0.017029
6.682983,-2.14,-0.21,-9.71,0.004089,-0.613159,0.789734,0.018127
6.705672,-3.18,1.31,-9.96,0.003845,-0.60437,0.796509,0.017334
6.728276,-2.81,1.37,-9.3,0.004089,-0.595337,0.803284,0.016479
6.751706,-1.38,0.15,-10.18,0.004211,-0.586365,0.809875,0.017456
6.773218,-0.04,0.28,-9.23,0.004211,-0.577576,0.816101,0.018494
6.794879,0.38,-0.06,-9.96,0.004211,-0.569641,0.821655,0.018555
6.818393,1.49,-0.03,-10.03,0.004211,-0.561462,0.827271,0.018799
6.84079,2.5,-1.26,-10.01,0.00415,-0.553711,0.83252,0.019104
6.864165,3.18,-2.17,-10.27,0.003784,-0.54834,0.83606,0.019043
6.885597,3.55,-3.63,-9.78,0.003967,-0.537415,0.843201,0.015076
6.908376,2.65,-3.96,-9.71,0.003784,-0.539978,0.841553,0.014832
6.931008,0.95,-2.65,-9.99,0.003723,-0.544678,0.838501,0.014648
6.953287,-0.14,-1.32,-10.07,0.003906,-0.548584,0.835938,0.014709
6.975968,-0.01,-1.38,-9.65,0.004272,-0.552002,0.833679,0.014954
6.998608,-0.01,-1.68,-9.96,0.004517,-0.556519,0.830688,0.015137
7.020845,-1.48,-0.28,-9.86,0.004333,-0.562134,0.826904,0.015259
7.044178,-2.54,-0.03,-9.86,0.004028,-0.566895,0.823669,0.015259
