t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
8.718894,-0.16,0.3,-9.9,0.000183,-0.474854,0.879883,0.017822
8.7409,-0.12,0.35,-9.86,0.000183,-0.474854,0.879883,0.017822
8.765134,-0.18,0.36,-9.86,0.000183,-0.474854,0.879883,0.017822
8.784468,-0.2,0.3,-9.73,0.000183,-0.474854,0.879883,0.017822
8.808633,-0.13,0.35,-9.96,0.000183,-0.474854,0.879883,0.017822
8.830983,-0.16,0.4,-9.63,0.000183,-0.474854,0.879883,0.017822
8.854267,-0.17,0.36,-9.81,0.000122,-0.474854,0.879883,0.017883
8.87573,-0.17,0.26,-9.91,6.1e-05,-0.474854,0.879883,0.018066
8.898878,-0.16,0.26,-9.74,0.000122,0.474854,-0.879883,-0.018372
8.92074,1.93,-0.26,-9.52,0.000732,0.452759,-0.891479,-0.018433
8.943255,3.18,-0.59,-10.14,0.0,0.449707,-0.893005,-0.017151
8.965929,2.82,0.27,-9.75,0.001282,-0.452332,0.891724,0.014893
8.988407,0.41,1.64,-10.05,0.00177,-0.458801,0.888428,0.014282
9.010991,1.12,2.17,-9.77,0.002136,-0.466125,0.884583,0.014343
9.034703,-2.41,3.69,-10.1,0.002319,-0.473755,0.880554,0.014343
9.055908,-2.88,3.7,-9.86,0.00238,-0.482239,0.875916,0.01416
9.078519,-3.49,3.26,-9.69,0.002625,-0.493591,0.869568,0.014221
9.100911,-1.97,2.35,-9.58,0.002991,-0.50769,0.861389,0.014221
9.123435,-2.76,2.08,-9.74,0.003235,-0.521301,0.853271,0.014221
9.145934,-5.45,1.04,-9.3,0.002502,-0.53125,0.847107,0.015564
9.168404,-5.77,-0.07,-9.93,0.001587,-0.535583,0.84436,0.016846
9.190754,-3.89,-1.15,-9.66,0.000671,-0.534424,0.845032,0.0177
9.213424,-3.28,-0.91,-9.89,0.000366,-0.529175,0.848328,0.018005
9.235703,0.04,-1.14,-7.41,6.1e-05,-0.520264,0.853821,0.01825
9.258595,0.08,-2.82,-10.53,0.000305,0.506287,-0.862183,-0.018555
9.280925,0.73,-3.1,-10.91,0.00061,0.491394,-0.870728,-0.01886
9.303405,1.14,-3.49,-10.0,0.000916,0.476868,-0.878784,-0.019043
9.32816,1.93,-3.82,-9.94,0.001099,0.467407,-0.88385,-0.018982
9.349145,1.84,-3.49,-10.35,0.001282,0.459595,-0.887939,-0.019104
9.372012,0.98,-3.21,-10.39,0.001282,0.453735,-0.89093,-0.019165
9.393327,0.87,-3.01,-9.86,0.001282,0.447998,-0.893799,-0.019226
9.415767,1.33,-2.0,-9.75,0.001221,0.442078,-0.89679,-0.01886
9.438587,0.49,-2.39,-10.1,0.000977,0.434753,-0.90033,-0.018372
9.460904,-1.96,-2.08,-10.66,0.000549,-0.410461,0.911743,0.014343
9.48331,0.51,0.0,-9.53,0.000671,-0.405273,0.914062,0.013855
9.506075,1.19,0.98,-9.36,0.000427,-0.397217,0.917603,0.014099
9.528396,1.19,0.96,-9.36,0.000244,-0.390198,0.920593,0.014099
9.55094,2.63,1.03,-10.6,0.000183,-0.38623,0.922302,0.013611
9.574119,4.7,2.79,-10.96,6.1e-05,-0.386658,0.922119,0.013611
9.596187,5.0,2.17,-10.1,0.0,0.393433,-0.91925,-0.013794
9.618968,4.69,2.12,-9.82,0.000671,-0.406799,0.913391,0.013306
9.641162,4.62,2.1,-10.26,0.000854,-0.424316,0.905396,0.013367
9.663308,5.09,1.27,-10.05,0.001221,-0.441223,0.897278,0.013489
9.685853,1.99,1.76,-9.92,0.001587,-0.458374,0.888672,0.01355
9.708449,-0.94,1.06,-9.86,0.002319,-0.476318,0.87915,0.013306
9.730924,-2.93,1.1,-9.86,0.002625,-0.493164,0.869873,0.013184
9.753424,-5.32,1.0,-10.19,0.002991,-0.507202,0.861755,0.013
9.775775,-5.82,1.06,-9.65,0.003174,-0.518494,0.85498,0.012756
9.798378,-5.38,1.09,-9.93,0.003174,-0.527344,0.849548,0.012512
9.821008,-3.87,0.81,-9.84,0.003174,-0.533508,0.845703,0.01239
5.715698,-0.24,0.18,-9.89,0.007141,0.256958,-0.966064,-0.025208
5.737971,-0.46,0.18,-9.83,0.007263,0.254639,-0.966675,-0.024841
5.760573,-0.12,0.15,-9.88,0.007629,0.254333,-0.966736,-0.02478
5.784108,-0.03,0.14,-9.94,0.007629,0.254333,-0.966797,-0.024475
5.806001,0.13,0.13,-10.09,0.007568,0.25354,-0.96698,-0.023743
5.828177,-0.23,0.1,-9.53,0.007324,0.250732,-0.967773,-0.02179
5.850769,-0.79,1.63,-9.88,0.006836,0.246887,-0.96875,-0.021729
5.873459,-0.34,2.72,-9.85,0.00647,0.242004,-0.969971,-0.021912
5.895921,0.83,1.65,-9.36,0.006104,0.238647,-0.970825,-0.022583
5.91802,2.6,1.03,-10.24,0.006042,0.236145,-0.971375,-0.024658
5.940688,2.43,1.32,-9.72,0.006165,0.231445,-0.972534,-0.024353
5.962744,3.13,-0.24,-9.69,0.006592,0.226318,-0.973755,-0.024353
5.984816,2.92,-1.36,-9.85,0.007568,0.220703,-0.974976,-0.025024
