t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
192.904661,2.94,-0.11,-10.41,0.006775,0.70282,-0.711182,-0.013855
192.927246,1.87,-0.89,-10.38,0.016602,0.702393,-0.711426,-0.013733
192.949904,0.75,-0.68,-7.79,0.02179,0.69751,-0.716187,-0.007324
192.972221,-0.27,-1.15,-7.71,0.03009,0.68689,-0.726074,-0.009766
192.994731,-1.58,-0.03,-6.2,0.033875,0.685547,-0.727173,-0.006592
193.017137,-0.67,0.0,-6.5,0.031982,0.684814,-0.727966,-0.007996
193.039696,-3.21,-0.56,-9.5,0.026733,0.6828,-0.72998,-0.015259
193.062074,-5.94,-0.34,-7.2,0.026062,0.681152,-0.731506,-0.015747
193.084569,-0.77,-2.2,-5.65,0.027039,0.68335,-0.729431,-0.015015
193.107236,1.27,-1.88,-7.02,0.019714,0.686279,-0.726685,-0.023376
193.12978,0.19,2.18,-0.25,0.006409,0.685608,-0.727661,-0.019653
193.152347,-1.11,-0.4,-9.81,0.006042,0.685303,-0.728149,-0.012451
193.174749,-0.57,0.43,-10.35,0.006714,0.681641,-0.731506,-0.013062
193.197293,-0.32,0.3,-10.1,0.007751,0.682312,-0.730835,-0.014099
193.220124,0.16,0.42,-9.9,0.007751,0.68573,-0.727661,-0.014404
193.242321,0.08,0.49,-10.0,0.00769,0.689575,-0.723999,-0.014465
193.26478,-1.12,-0.34,-9.86,0.00769,0.691406,-0.722229,-0.014526
193.287366,-5.56,1.12,-9.77,0.00769,0.690552,-0.723083,-0.014343
193.309824,-4.7,1.32,-9.96,0.007629,0.683838,-0.729492,-0.014099
193.332058,-4.03,0.86,-9.86,0.007629,0.67926,-0.733704,-0.014099
193.354726,-5.01,0.23,-9.69,0.00769,0.674805,-0.737854,-0.014099
193.377234,-2.04,0.7,-9.69,0.007385,0.66748,-0.744446,-0.013916
193.399966,-0.76,-0.26,-9.19,0.007385,0.658875,-0.752136,-0.013855
193.422104,0.89,-0.56,-10.17,0.007385,0.648193,-0.761353,-0.013733
193.444756,1.07,-0.48,-10.52,0.007874,0.637878,-0.769958,-0.013855
193.467428,2.27,0.7,-9.66,0.007935,0.630127,-0.776367,-0.01355
193.489641,3.43,-0.03,-10.16,0.007996,0.624878,-0.780579,-0.013367
193.51314,2.96,-0.22,-9.93,0.008301,0.612,-0.79071,-0.013245
193.534447,0.19,0.24,-9.88,0.008179,0.612732,-0.790161,-0.013184
193.557198,-0.15,0.35,-9.88,0.007874,0.613342,-0.789673,-0.013062
193.579921,-0.09,0.31,-9.85,0.007507,0.613892,-0.789246,-0.013
