t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
47.071222,-0.15,0.18,-9.86,0.003967,-0.465027,0.885193,0.014343
47.093226,-0.15,0.15,-9.86,0.003967,-0.464966,0.885193,0.014343
47.115949,-0.14,0.16,-9.84,0.003967,-0.464905,0.885254,0.014343
47.138299,-0.19,0.19,-9.68,0.003967,-0.464661,0.885376,0.014343
47.160656,0.02,0.2,-9.96,0.003906,-0.463074,0.88623,0.014282
47.183345,0.01,0.18,-9.92,0.003906,-0.461731,0.886902,0.014282
47.205647,-0.08,0.15,-9.94,0.003845,-0.460388,0.887634,0.014282
47.228328,0.2,0.0,-10.02,0.003845,-0.459106,0.888245,0.014282
47.250435,1.04,-1.09,-10.08,0.003845,-0.460083,0.887756,0.014282
47.272988,0.41,-1.32,-9.76,0.003845,-0.463989,0.885681,0.014404
47.295793,0.05,-1.68,-9.52,0.003662,-0.470154,0.882446,0.015015
47.318417,-0.34,-1.57,-9.88,0.003479,-0.479004,0.877686,0.015747
47.340805,-0.1,-2.31,-9.61,0.003235,-0.489868,0.871643,0.016052
47.363335,-0.5,-2.0,-9.86,0.003296,-0.504089,0.863464,0.016479
47.385778,-3.92,1.61,-9.67,0.005127,-0.573486,0.819031,0.016296
47.408323,-3.25,1.42,-9.81,0.005615,-0.583618,0.81189,0.015747
47.430963,-3.98,1.84,-9.77,0.006287,-0.591492,0.806152,0.014832
47.453051,-3.76,2.67,-9.61,0.006592,-0.593018,0.805054,0.014282
47.475898,-3.22,0.91,-9.86,0.006592,-0.591309,0.806274,0.014099
47.498671,-2.52,0.78,-9.76,0.006409,-0.587524,0.809082,0.014099
47.520834,-2.24,0.65,-9.66,0.006287,-0.579651,0.814697,0.013977
47.543507,-1.19,0.61,-9.65,0.005676,-0.570129,0.821411,0.013916
47.565967,-1.12,-0.57,-9.6,0.005371,-0.558594,0.829285,0.013916
47.588364,-0.14,-0.74,-10.0,0.005005,-0.547058,0.836975,0.014038
47.611069,0.34,-0.85,-9.89,0.004944,-0.535767,0.844238,0.014038
47.633033,0.86,-1.65,-9.94,0.004517,-0.525513,0.850647,0.014038
47.656725,1.69,-1.96,-9.64,0.004456,-0.516174,0.856323,0.014099
47.678244,2.97,-1.97,-10.26,0.004761,-0.507874,0.861328,0.014282
47.701884,2.23,-2.25,-10.02,0.004883,-0.50061,0.86554,0.014526
47.724269,3.31,-1.93,-9.58,0.005249,-0.495667,0.868347,0.014648
47.7467,3.52,-2.89,-9.81,0.005615,-0.493896,0.869385,0.014832
47.768466,4.01,-2.29,-9.92,0.005676,-0.494568,0.869019,0.014587
47.790783,4.4,-1.2,-9.84,0.005798,-0.49762,0.867249,0.014587
47.813154,4.58,-0.65,-10.3,0.006104,-0.503723,0.863708,0.014526
47.835876,4.15,0.49,-10.55,0.006409,-0.512451,0.858582,0.014587
47.858299,3.83,1.11,-9.97,0.006409,-0.521667,0.852966,0.014648
47.881212,2.83,2.16,-10.17,0.006409,-0.530212,0.847717,0.014526
47.904191,2.84,2.08,-9.96,0.006592,-0.538879,0.842224,0.01416
47.925672,-3.84,5.58,-9.86,0.005615,-0.549377,0.835388,0.016418
47.948265,-2.89,5.51,-9.64,0.005432,-0.55072,0.834534,0.016113
47.970948,-3.23,4.13,-9.93,0.005676,-0.549255,0.83551,0.015564
47.993072,-3.8,4.01,-9.84,0.005737,-0.543152,0.839478,0.014587
48.0159,-4.46,3.27,-9.81,0.005249,-0.536133,0.843994,0.013794
48.038199,-4.22,3.25,-10.0,0.004944,-0.52771,0.849304,0.013672
48.060743,-4.09,2.96,-9.55,0.004517,-0.519226,0.854553,0.013306
48.083343,-3.74,1.71,-9.85,0.004211,-0.507568,0.861511,0.013306
48.105836,-3.18,1.57,-9.42,0.003784,-0.496887,0.867676,0.013367
48.128151,-1.49,0.31,-9.67,0.003601,-0.48468,0.874573,0.013611
48.150694,-1.92,1.72,-9.77,0.003357,-0.468628,0.883301,0.013672
48.172945,-0.22,0.06,-9.49,0.003235,-0.455627,0.890076,0.013733
48.19774,-0.1,0.01,-9.59,0.00293,-0.442505,0.896667,0.013733
48.21838,0.56,-0.01,-10.02,0.002747,-0.43103,0.902222,0.013977
48.24082,1.67,-0.71,-9.98,0.002747,-0.420349,0.907227,0.013916
48.263376,2.59,-1.62,-9.75,0.002686,-0.411072,0.911499,0.014221
48.28592,2.43,-2.02,-10.11,0.00238,-0.403381,0.914917,0.014282
48.30837,2.02,-2.04,-10.03,0.002075,-0.395752,0.918213,0.01416
48.330994,1.7,-3.69,-10.32,0.002258,-0.391357,0.920166,0.014099
48.353144,1.39,-2.61,-9.96,0.00238,-0.388733,0.921265,0.01416
48.375466,0.87,-2.43,-10.14,0.00238,-0.390198,0.920593,0.014465
48.398411,1.01,-2.25,-9.55,0.00238,-0.391174,0.920166,0.014648
