t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
37.025798,-0.11,0.13,-9.89,0.00592,-0.423279,0.905762,0.019226
37.04684,-0.12,0.15,-9.86,0.005981,-0.423279,0.905762,0.019165
37.069487,-0.16,0.17,-9.82,0.005981,-0.423218,0.905823,0.019104
37.09216,0.18,0.08,-9.86,0.006042,-0.422729,0.906067,0.019043
37.114589,-0.13,0.19,-9.61,0.006226,-0.421326,0.906677,0.018799
37.136813,0.38,0.17,-10.16,0.006042,-0.418823,0.907837,0.018738
37.15963,0.96,-0.38,-9.98,0.006104,-0.417847,0.908264,0.018799
37.1822,0.54,-0.36,-9.84,0.006226,-0.418579,0.907959,0.01886
37.204532,0.91,-1.93,-9.27,0.006042,-0.421204,0.906738,0.018799
37.22711,0.92,-1.89,-10.15,0.006165,-0.426636,0.904175,0.019409
37.249417,0.48,-2.14,-10.41,0.005554,-0.435852,0.89978,0.020508
37.272158,-0.17,-1.94,-9.61,0.006104,-0.44751,0.894043,0.020874
37.294714,-0.94,-1.84,-10.22,0.00647,-0.462036,0.886597,0.020996
37.316803,-1.53,-2.34,-9.75,0.006775,-0.479248,0.87738,0.020813
37.33973,-2.29,-1.31,-9.66,0.007141,-0.497192,0.867371,0.020813
37.362067,-3.04,-0.75,-9.81,0.007385,-0.514771,0.857056,0.020386
37.384481,-4.05,1.14,-10.26,0.009033,-0.55127,0.834045,0.01947
37.407143,-3.11,1.35,-9.84,0.008972,-0.551025,0.834229,0.019226
37.42949,-2.68,0.46,-9.98,0.009338,-0.548096,0.836182,0.019043
37.452381,-1.79,0.1,-10.18,0.009338,-0.543701,0.838989,0.018738
37.474614,-1.5,0.31,-10.03,0.008728,-0.53772,0.842896,0.018188
37.49731,-0.86,-0.06,-9.43,0.00824,-0.532288,0.846313,0.018066
37.519566,-0.77,-0.45,-9.8,0.007263,-0.525269,0.850708,0.018005
37.542011,0.81,-1.1,-10.01,0.007385,-0.517029,0.855713,0.018127
37.564583,1.0,-2.11,-9.91,0.007202,-0.508667,0.860718,0.01825
37.586999,2.35,-1.95,-9.85,0.007996,-0.502075,0.864624,0.018188
37.609417,2.89,-1.97,-9.86,0.008606,-0.496582,0.867798,0.018188
37.631919,3.71,-2.14,-10.14,0.008728,-0.493652,0.869446,0.018311
37.654438,4.01,-1.26,-9.69,0.009399,-0.49292,0.869812,0.018555
37.676887,3.95,-1.33,-10.05,0.009583,-0.494751,0.868774,0.018494
37.699697,5.03,0.16,-10.02,0.009583,-0.499207,0.866211,0.018677
37.722095,5.16,0.3,-9.97,0.009827,-0.506104,0.862183,0.018799
37.744606,4.57,1.7,-9.86,0.009949,-0.51416,0.857422,0.018372
37.767122,3.73,2.77,-9.97,0.010193,-0.521484,0.852966,0.018127
37.789493,2.8,3.43,-10.02,0.010315,-0.526672,0.849792,0.01825
37.812169,0.83,3.67,-9.89,0.010071,-0.530212,0.847595,0.018005
37.834763,0.13,4.36,-9.85,0.010132,-0.532776,0.846008,0.018066
37.856919,-1.96,5.25,-9.94,0.010132,-0.534058,0.845215,0.018311
37.879675,-3.15,5.5,-9.96,0.010132,-0.533264,0.845703,0.018311
37.90195,-3.15,4.55,-9.76,0.009888,-0.529907,0.847839,0.018066
37.92475,-3.85,2.81,-9.5,0.008545,-0.502197,0.864502,0.017517
37.947112,-2.92,1.33,-10.21,0.007996,-0.489624,0.871704,0.017395
37.969618,-2.21,1.19,-10.24,0.00769,-0.47937,0.87738,0.0177
37.992095,-1.25,0.64,-9.84,0.00708,-0.468811,0.883118,0.0177
38.014755,-0.79,0.06,-9.71,0.006775,-0.456055,0.889771,0.018066
38.03679,-0.12,0.25,-10.11,0.00647,-0.445312,0.895142,0.01825
38.059524,0.44,-0.41,-10.11,0.006287,-0.433594,0.900879,0.018311
38.082094,1.26,-1.22,-9.93,0.006348,-0.423462,0.905701,0.018311
38.104551,1.41,-1.27,-9.68,0.006165,-0.414124,0.910034,0.018433
38.12699,1.5,-1.47,-9.81,0.005859,-0.406067,0.913635,0.018433
38.149423,1.71,-2.24,-9.84,0.005859,-0.399109,0.916687,0.018616
38.172074,2.38,-2.69,-9.96,0.005737,-0.393921,0.918945,0.018616
38.194309,1.86,-3.12,-9.42,0.005859,-0.39032,0.920471,0.018555
38.216759,2.24,-1.93,-10.02,0.005676,-0.387512,0.921631,0.018372
38.239413,1.3,-2.64,-9.76,0.005676,-0.38855,0.921204,0.018494
38.261919,1.12,-2.69,-9.91,0.005676,-0.390503,0.92041,0.018311
38.28456,0.43,-2.04,-9.75,0.005737,-0.393005,0.919373,0.018311
38.306932,0.06,-2.06,-10.3,0.00592,-0.39679,0.917725,0.018555
38.329258,-0.23,-2.66,-9.81,0.005981,-0.402344,0.915283,0.018799
38.352268,-0.77,-2.11,-10.11,0.006165,-0.409302,0.91217,0.019104
