t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
35.000974,-0.13,0.14,-9.88,0.00824,-0.4151,0.909485,0.021912
35.023275,-0.15,0.17,-9.88,0.008301,-0.414917,0.909546,0.021851
35.045666,-0.18,0.15,-9.86,0.00824,-0.414551,0.909729,0.021729
35.066829,-0.13,0.16,-9.9,0.008179,-0.414185,0.909912,0.021606
35.089529,-0.12,0.12,-9.78,0.008118,-0.41394,0.909973,0.021423
35.112144,0.05,0.11,-10.03,0.007935,-0.413269,0.910339,0.021179
35.134522,-0.38,0.19,-9.84,0.007874,-0.412109,0.910828,0.02124
35.156961,-0.02,0.17,-9.96,0.007751,-0.409973,0.911804,0.021118
35.179637,0.2,-0.17,-9.84,0.007324,-0.408936,0.912292,0.020569
35.202056,1.04,-1.24,-9.86,0.007324,-0.409912,0.911865,0.020569
35.224632,-0.15,-2.11,-10.28,0.007568,-0.438171,0.898621,0.020691
35.247047,-1.08,-2.24,-9.96,0.008301,-0.453369,0.891052,0.020935
35.269317,-1.22,-1.81,-10.02,0.008911,-0.469604,0.882568,0.020813
35.292018,-3.37,0.72,-9.92,0.009521,-0.487427,0.872864,0.020386
35.314677,-3.54,1.32,-9.74,0.009949,-0.504272,0.86322,0.020325
35.336813,-3.93,1.29,-9.86,0.009949,-0.516418,0.856018,0.020508
35.359503,-3.92,1.91,-9.49,0.010254,-0.525635,0.850403,0.02002
35.382245,-3.96,1.84,-9.91,0.01062,-0.529236,0.848206,0.019958
35.404518,-4.05,1.71,-9.89,0.010437,-0.529968,0.847717,0.019714
35.426967,-3.28,1.46,-10.24,0.010437,-0.528015,0.848938,0.019775
35.449353,-2.29,0.52,-9.64,0.010437,-0.523621,0.851624,0.019897
35.472051,-1.98,0.44,-9.64,0.010315,-0.51709,0.855652,0.019958
35.495505,-0.65,-0.12,-9.82,0.009827,-0.509216,0.860352,0.019897
35.516831,-0.1,-0.6,-10.1,0.009521,-0.501099,0.865112,0.019775
35.539573,-0.21,-0.98,-9.78,0.009033,-0.493164,0.869629,0.019836
35.562101,0.48,-1.69,-9.58,0.009094,-0.485291,0.874084,0.020264
35.595807,2.27,-1.81,-9.61,0.00946,-0.477356,0.878418,0.020508
35.629429,2.48,-2.47,-9.69,0.009583,-0.46991,0.882446,0.020447
35.653105,2.82,-2.17,-10.24,0.009399,-0.465576,0.884705,0.020508
35.675453,2.81,-2.0,-9.92,0.009583,-0.462097,0.886536,0.020508
35.697949,3.7,-2.17,-9.52,0.009521,-0.460571,0.887329,0.020386
35.720393,4.58,0.99,-10.15,0.010742,-0.484253,0.874634,0.020569
35.742782,3.51,1.81,-10.0,0.01062,-0.491577,0.870544,0.020447
35.764725,2.47,2.54,-10.16,0.010193,-0.496704,0.867615,0.02002
35.786937,1.56,2.78,-9.6,0.010315,-0.496948,0.867493,0.020081
35.809381,-1.96,4.08,-10.4,0.010132,-0.493774,0.869324,0.020081
35.832131,-2.42,5.76,-10.05,0.010254,-0.494202,0.86908,0.019836
35.854507,-3.55,5.15,-9.84,0.010132,-0.494385,0.868958,0.019653
35.877025,-3.62,4.53,-10.14,0.009888,-0.490662,0.871033,0.019714
35.899644,-3.69,4.07,-9.84,0.009888,-0.487366,0.872925,0.019653
35.922173,-3.76,3.17,-9.9,0.009277,-0.476135,0.879089,0.019592
35.944589,-3.6,2.95,-9.8,0.008972,-0.468567,0.883179,0.019592
35.966904,-3.18,2.02,-9.94,0.008789,-0.464539,0.885254,0.019592
35.989423,-3.16,2.31,-9.67,0.008118,-0.451172,0.892212,0.019958
36.012106,-1.96,0.99,-10.28,0.007996,-0.446228,0.894653,0.019958
36.035528,-1.73,1.03,-10.14,0.007568,-0.427795,0.903625,0.020142
36.057025,-0.54,0.04,-10.18,0.007446,-0.417664,0.908325,0.020447
36.07957,-0.19,0.12,-9.57,0.007324,-0.410278,0.911682,0.020569
36.102123,0.44,0.17,-9.8,0.007141,-0.395691,0.918091,0.02063
36.124464,1.74,-0.66,-9.8,0.007141,-0.391357,0.919983,0.020691
36.146958,1.51,-0.28,-10.36,0.006958,-0.378418,0.925354,0.020996
36.169398,2.54,-1.99,-10.52,0.006897,-0.375,0.926758,0.020996
36.192107,2.57,-2.47,-10.3,0.006592,-0.366455,0.930176,0.021057
36.214516,2.15,-2.77,-10.01,0.006592,-0.364258,0.93103,0.021179
36.236883,1.56,-2.92,-9.34,0.006348,-0.360779,0.932373,0.021057
36.260746,1.33,-1.45,-9.96,0.006348,-0.357727,0.933594,0.020935
36.282107,1.9,-2.83,-10.05,0.006165,-0.357849,0.933533,0.020569
36.304578,-1.53,-1.52,-9.94,0.006897,-0.382202,0.923828,0.020691
36.327148,-1.31,-1.89,-9.74,0.007202,-0.389282,0.920898,0.020691
36.349487,-1.02,-1.95,-9.86,0.007324,-0.397034,0.917542,0.020874
36.372079,-2.6,0.85,-9.77,0.007446,-0.402283,0.915222,0.020874
36.394879,-2.0,0.88,-9.89,0.007629,-0.406494,0.913391,0.021057
